Price,Close,High,Low,Open,Volume
Ticker,TPR,TPR,TPR,TPR,TPR
Date,,,,,
2015-01-02,27.146116256713867,27.5899394494653,26.92783918835073,27.42987311497608,2972800
2015-01-05,26.724119186401367,27.378944896863832,26.571327445796275,27.378944896863832,4521400
2015-01-06,26.411256790161133,26.993322512641022,26.192982491169712,26.898738740899994,6238900
2015-01-07,27.226154327392578,27.226154327392578,26.578605906239446,26.767779039132254,5088300
2015-01-08,27.917354583740234,27.961010556122467,27.298910240288407,27.408046007981316,6341600
2015-01-09,27.79366111755371,27.917348850640213,27.13883554383729,27.895522256685624,5613500
2015-01-12,28.062875747680664,28.106531726334506,27.422601938301867,27.640879056062236,5322000
2015-01-13,27.560840606689453,28.557628387268295,27.386219492142306,28.17928495200653,6294500
2015-01-14,26.89145851135254,27.28435387324925,26.57132309175596,27.02970101396879,4277100
2015-01-15,26.382164001464844,27.066093944071316,26.345785398785864,26.92057675784593,4036100
2015-01-16,26.273021697998047,26.46946943450849,25.938334195280454,26.200261735118925,4711700
2015-01-20,26.22936248779297,26.542223350844594,25.974709587871157,26.433087583238866,3262000
2015-01-21,27.349838256835938,27.50262998259004,26.287568008010023,26.360325179652495,7047400
2015-01-22,27.830047607421875,27.92463416728234,27.28436039943321,27.44442953527266,6490600
2015-01-23,27.371675491333008,27.91008820747128,27.284366296327356,27.86643222221382,4382300
2015-01-26,26.98604965209961,27.284358527648223,26.818705919524383,27.284358527648223,7114800
2015-01-27,26.75322151184082,26.898738635769128,26.396704696991875,26.7241175319535,4185800
2015-01-28,26.527673721313477,26.978777149197292,26.498569737158,26.9423957812486,5273900
2015-01-29,28.33208656311035,29.03056848913341,27.757297990057552,28.172020159144363,19082900
2015-01-30,27.05881118774414,28.230220279874857,26.927846023685493,28.070153904754562,11026600
2015-02-02,27.313467025756836,27.422602812607714,26.687745189312974,27.124293887734353,6281400
2015-02-03,28.15018653869629,28.17201591702552,27.320742325419687,27.34984631285266,4638000
2015-02-04,28.455774307250977,28.659496678655618,27.786396439692794,27.79367382467676,5077400
2015-02-05,28.346635818481445,28.695875359973982,28.11380945748642,28.492152987980624,3686800
2015-02-06,28.53580665588379,28.63039044920027,28.390289498192914,28.484876067018323,2813400
2015-02-09,28.550355911254883,28.797734222953377,28.412113375726843,28.550355911254883,3365400
2015-02-10,28.819562911987305,28.82683752072248,28.51397661044144,28.732253729620854,3385800
2015-02-11,28.783187866210938,28.957806252473976,28.557636110486204,28.863219674201126,2696000
2015-02-12,28.52852439880371,28.957798414141983,28.477593818637175,28.957798414141983,3079400
2015-02-13,28.99417495727539,28.99417495727539,28.484869191553138,28.63038353861192,3744300
2015-02-17,28.71042251586914,29.09604336637915,28.60128673876942,28.9796302055009,2582700
2015-02-18,28.885042190551758,28.943247380305852,28.572181316036428,28.717698453684484,2613800
2015-02-19,29.605344772338867,29.830896452012674,29.10331361171968,29.117865601586534,6821300
2015-02-20,30.223791122436523,30.405686828119688,29.37251777657505,29.612621440320765,9238200
2015-02-23,30.34748649597168,30.420246461833468,30.07828156105532,30.296555907622878,5615200
2015-02-24,31.249685287475586,31.58437274654313,30.573032986247302,30.805859286077634,9565300
2015-02-25,31.49706268310547,31.52616666363448,31.06778868458178,31.227855026474643,6336900
2015-02-26,31.584383010864258,31.628038997085465,31.184212851452497,31.286074043792652,5445000
2015-02-27,31.686227798461914,31.846296889558626,31.424297567761066,31.540710695238342,3819000
2015-03-02,31.693510055541992,31.919058963502053,31.33699323657692,31.686232672732,5748700
2015-03-03,31.031414031982422,31.591650462917414,30.936827471022138,31.58437585461679,4824600
2015-03-04,30.76592445373535,31.308635251318268,30.523902732181718,31.257297819051782,4860500
2015-03-05,30.883277893066406,31.756017331402738,30.883277893066403,31.286644766325008,6465000
2015-03-06,30.384546279907227,30.88325495938516,30.289204174150804,30.82458203347995,4638500
2015-03-09,30.267210006713867,30.472559698029603,30.171867879597396,30.406554040438156,2057100
2015-03-10,29.885862350463867,30.06921119923972,29.70984622465923,29.900530594087705,3537400
2015-03-11,29.58515167236328,29.885843482612444,29.51914601656812,29.73183121831694,4914200
2015-03-12,29.74650764465332,29.81984603898719,29.49715318716558,29.6364972554721,4964100
2015-03-13,30.245216369628906,30.303886525191356,29.62916434898101,29.775841136727333,4592300
2015-03-16,30.37722396850586,30.611912976452995,30.215878947497604,30.325886534865006,2079300
2015-03-17,30.061870574951172,30.457901857978182,30.003197615877138,30.428568176121843,2310000
2015-03-18,30.435895919799805,30.58257549581681,29.849180413411997,30.061865658752644,2932600
2015-03-19,30.25988006591797,30.340553973136206,29.812511412791775,29.856513327507006,2621700
2015-03-20,30.49456214904785,30.67057536333522,30.21587129579998,30.384551791858545,3111100
2015-03-23,30.809926986694336,31.12528710419121,30.553239820210973,30.619245491261022,3800100
2015-03-24,30.861263275146484,31.037276510340746,30.743917388110408,30.802590331628448,2906500
2015-03-25,30.94926643371582,31.46264344140165,30.76591770223371,30.905261730995452,4741300
2015-03-26,29.841842651367188,30.743918199154912,29.746503312155156,30.72191724359521,5556700
2015-03-27,30.296546936035156,30.347884359643217,29.775834385942378,29.959183126736804,2406300
2015-03-30,30.501909255981445,30.56057942252726,30.223218271266322,30.340561402038862,1621300
2015-03-31,30.384546279907227,30.80258108510504,30.333208868579714,30.362545331532317,2094000
2015-04-01,30.52390480041504,30.61924695151879,30.09853707600213,30.23788114478421,2103700
2015-04-02,30.69992446899414,30.795266631293092,30.428569019953326,30.560577586169348,1479600
2015-04-06,31.154624938964844,31.374642919504232,30.70725345984919,30.846600325745783,3054400
2015-04-07,31.06661605834961,31.323303217458644,31.022611346353685,31.139954447329274,1464300
2015-04-08,31.3746395111084,31.5799920286263,31.02994573819211,31.176622510830477,3016900
2015-04-09,31.535985946655273,31.60199161054384,31.088614535597177,31.440643810442893,2382000
2015-04-10,31.557998657226562,31.690010034177167,31.44799104155508,31.55066593525421,1479600
2015-04-13,31.16196632385254,31.631338850086582,31.000618468829234,31.46265827332628,2281300
2015-04-14,30.83193588256836,31.081290370588402,30.707257239717965,31.05928661144965,2028300
2015-04-15,30.626583099365234,31.02995270776101,30.61191765695151,30.912609584686074,2243200
2015-04-16,31.54331398010254,31.785335644301377,31.000603311132313,31.00793602928399,5838900
2015-04-17,31.09596061706543,31.491991937264626,30.582583367703887,31.33797960176044,3405400
2015-04-20,31.19862937927246,31.38197816105331,31.051949794311707,31.183961141008346,2132300
2015-04-21,30.428556442260742,30.941930647787764,30.179202057713507,30.721912731464815,3795000
2015-04-22,30.501909255981445,30.611919665066104,30.23055379063512,30.32589316098218,2790900
2015-04-23,31.073955535888672,31.447988674995216,30.428569739009735,30.428569739009735,3716900
2015-04-24,31.279306411743164,31.35264481270061,30.883272332139377,31.169296012626337,2399000
2015-04-27,31.04462432861328,31.866026279588446,30.97861863984057,31.491993110649396,6512600
2015-04-28,29.079118728637695,29.805178358241044,28.309051585321978,28.983776576075474,17606600
2015-04-29,28.2430477142334,28.668418270005684,27.91302211479428,28.6537500303914,8324700
2015-04-30,28.023025512695312,28.441060487126354,27.744337394861436,28.103699419634676,6388500
2015-05-01,27.77367401123047,28.147707110681395,27.61966169860033,28.052364956237753,4860300
2015-05-04,27.99369239807129,28.096370072297287,27.817679123330695,27.869016561603416,3561800
2015-05-05,27.92035484313965,28.096370920876918,27.773675244638696,27.869017403316413,2844300
2015-05-06,27.847009658813477,27.96435274949171,27.480312150733994,27.905679805312612,2394100
2015-05-07,28.125699996948242,28.19904118302968,27.832343645663055,27.97902322014574,2539600
2015-05-08,28.206375122070312,28.690415780410603,28.111035772563504,28.55840443743777,2360100
2015-05-11,28.177038192749023,28.514402062515234,28.118368039972463,28.206374667977435,2086900
2015-05-12,28.09636116027832,28.272374379188438,27.86167500327838,27.97901808177835,1430800
2015-05-13,27.964353561401367,28.177035996025662,27.759001048492333,27.97168628079667,2677800
2015-05-14,27.69300079345703,28.147707819840832,27.45831455943727,28.05969838382298,3900700
2015-05-15,27.472978591918945,27.781005975452945,27.406972923853104,27.77367045806776,3569100
2015-05-18,27.582990646362305,27.72233471066134,27.472980260344944,27.575655128531636,2248000
2015-05-19,27.41431427001953,27.913023246400467,27.34097306897483,27.70033795989197,4693400
2015-05-20,27.37030029296875,27.590318226332972,27.216288019381775,27.44363867153022,3607100
2015-05-21,27.927692413330078,27.993695299939336,27.35564221692218,27.370310457617855,4440700
2015-05-22,27.52431869506836,28.04503137044302,27.5096504565541,27.927688260009383,2603700
2015-05-26,26.812923431396484,27.333633233728015,26.629574673025097,27.333633233728015,4408200
2015-05-27,25.932851791381836,26.10153233261334,24.935433984377866,25.302131542971658,13241300
2015-05-28,25.808176040649414,26.057530520168374,25.690832920739354,25.925519160559475,4714100
2015-05-29,25.940181732177734,26.10886225533573,25.683494587737318,25.808170401414078,4165100
2015-06-01,26.26287841796875,26.394889754152466,25.837507935225634,25.998855745601322,3954000
2015-06-02,26.28487777709961,26.68091176157863,26.23354034922418,26.28487777709961,3036800
2015-06-03,26.55733871459961,26.675798995294812,26.283399845051182,26.357436461367232,2248400
2015-06-04,26.379648208618164,26.69060536867719,26.216764272787792,26.298206240702978,1815400
2015-06-05,26.50551414489746,26.683205989002737,26.446285413073063,26.4536879454326,2388300
2015-06-08,26.21676254272461,26.586951227498645,26.172338883798133,26.394454354114977,2936700
2015-06-09,26.12051010131836,26.31300977991125,26.068683916539175,26.068683916539175,2195600
2015-06-10,26.0835018157959,26.43888271543209,26.0242730780147,26.23898042982742,3939200
2015-06-11,25.965036392211914,26.268591027270205,25.87619189091372,26.12792033152175,2919100
2015-06-12,26.00205421447754,26.031669989130265,25.787346909034568,25.8465756340243,1840500
2015-06-15,25.950231552124023,26.03907606385584,25.735521393149035,25.83917661853828,3387100
2015-06-16,26.046478271484375,26.15013066002522,25.853978557637866,25.913210107841643,1903900
2015-06-17,26.157535552978516,26.41666651974409,25.950227955250345,25.98724626131461,2368300
2015-06-18,26.50551414489746,26.53512992296768,26.172343702397594,26.194556948108282,4172000
2015-06-19,26.58694839477539,26.77944524764936,26.431469841571584,26.505506440911905,4904000
2015-06-22,26.757238388061523,26.9053144307329,26.564741509609654,26.683201778883635,3102700
2015-06-23,26.82387351989746,26.97194956838641,26.683202827206596,26.74983690781084,2436300
2015-06-24,26.72762107849121,27.216270014200685,26.6683923594162,26.875697112651903,2622400
2015-06-25,26.438879013061523,26.794259862931924,26.379650283574424,26.779451974481166,2373000
2015-06-26,26.742431640625,26.80906572145004,26.431474479651975,26.549934753972515,5948500
2015-06-29,25.905803680419922,26.638775645912332,25.868782554952045,26.512912857130633,2662700
2015-06-30,25.62445831298828,26.150125508061603,25.468979760808605,26.024262725149065,3929600
2015-07-01,26.00946044921875,26.053881288383202,25.668884677834978,25.86878692702247,2921500
2015-07-02,25.9132137298584,26.27599996477553,25.802155969861115,26.039076555160243,1988900
2015-07-06,25.239471435546875,25.92802280053571,25.128413670490758,25.779946721899652,4708900
2015-07-07,25.291290283203125,25.424558432781605,24.66197066243899,25.28388775236675,4987100
2015-07-08,24.358417510986328,25.394944173046312,24.321396381653486,25.061773779260175,5061500
2015-07-09,24.491687774658203,24.839663260922794,24.351014249453737,24.654568895603973,5615200
2015-07-10,24.71380043029785,24.77302915851277,24.22515141918232,24.462071980673738,3031900
2015-07-13,24.684181213378906,25.069177778217917,24.432452798842455,24.965525400052698,6564000
2015-07-14,24.750822067260742,25.054376754017056,24.728611644232508,24.80264827053746,4633400
2015-07-15,24.12150001525879,24.66197524483377,24.069670992512048,24.595341157663373,7507000
2015-07-16,23.914188385009766,24.247358764963977,23.817938536508432,24.21034046148362,5193100
2015-07-17,23.581018447875977,23.847553328725223,23.299674269222486,23.78832461045446,5402100
2015-07-20,23.484769821166992,23.677268108081204,23.447751517288705,23.662460221666777,3456200
2015-07-21,23.218238830566406,23.55881180241777,23.02574051128424,23.45515940440353,4888500
2015-07-22,22.988718032836914,23.292272658191404,22.899873534378834,23.1738123854754,4620500
2015-07-23,22.951702117919922,23.42554325814126,22.929490284912802,23.262660719229675,3322100
2015-07-24,22.559301376342773,23.003528148135437,22.44084109215246,22.899875752508407,3657300
2015-07-27,22.766603469848633,22.7888152986838,22.307568892359196,22.440837041054767,5652000
2015-07-28,22.862855911254883,23.09237394630873,22.581513090817158,22.788819293142513,3828300
2015-07-29,23.284870147705078,23.46256055693873,22.781413282130806,22.848047362113157,3976700
2015-07-30,23.173809051513672,23.255251006848255,23.00352261050286,23.166406521172018,2371000
2015-07-31,23.099775314331055,23.329291911629916,23.055351653828453,23.196023754437736,4147700
2015-08-03,22.529680252075195,22.662948384846015,22.15208767994372,22.662948384846015,7957800
2015-08-04,23.2552547454834,24.195534411693203,22.581511403467328,23.692077538064083,13250700
2015-08-05,23.492176055908203,23.588425914832843,23.136795220243165,23.47736816804935,6206000
2015-08-06,23.36631202697754,23.632848362013114,23.077565272127615,23.529195970458357,4301700
2015-08-07,24.484283447265625,24.72860937542474,23.632849613453118,23.662463978826406,6916300
2015-08-10,24.484283447265625,24.691588241352633,24.39543893898776,24.60274373307477,4402200
2015-08-11,24.165925979614258,24.26217586466603,23.973429033827305,23.973429033827305,3207000
2015-08-12,23.092370986938477,23.810536540561937,22.707374408597786,23.780920767385982,9342400
2015-08-13,23.29227066040039,23.469962466391515,22.90727551317355,23.09977379286583,4807400
2015-08-14,23.64025115966797,23.869769175778156,23.26265850739667,23.39592666845217,3812600
2015-08-17,23.706884384155273,23.729094802090618,23.366310050182708,23.581020171276382,2546400
2015-08-18,24.158510208129883,24.53610135902103,24.03264460828947,24.173318091894345,5722300
2015-08-19,23.751310348510742,24.04005710694462,23.61804076718088,23.951209777952748,2452800
2015-08-20,23.107177734375,23.544000508776794,23.092371259769877,23.544000508776794,3270200
2015-08-21,22.73699188232422,22.92208625354011,22.389014972815218,22.9146837213905,6067100
2015-08-24,21.26363754272461,21.8189205698251,20.44922356603677,21.248831068575164,8649900
2015-08-25,21.02672004699707,22.018825978330074,21.01931610277423,21.8041172444996,6095600
2015-08-26,21.7670955657959,21.8189217585369,21.17479420281611,21.470944884306004,4965300
2015-08-27,22.285364151000977,22.381612609482453,21.86334918076406,22.018827785732153,3891500
2015-08-28,22.18170738220215,22.574107933029595,21.974402603179108,22.06324710500101,3391700
2015-08-31,22.39641761779785,22.796222114265408,22.159497062331702,22.174304950087812,4822800
2015-09-01,21.90777015686035,22.344592991221763,21.796713815210058,21.967000299884372,4347900
2015-09-02,22.063243865966797,22.211319896808593,21.626421128356945,22.211319896808593,4571200
2015-09-03,22.353805541992188,22.645864852085488,22.06174480354043,22.06174480354043,3383600
2015-09-04,21.83709144592285,22.204038286333695,21.612430581461986,22.0692411963136,2842600
2015-09-08,22.57847023010254,22.623402109795485,22.046772273386367,22.27892198488507,4441100
2015-09-09,21.76219367980957,22.77316994647442,21.687306284434715,22.675817332337896,5111800
2015-09-10,22.099191665649414,22.248965064779597,21.717267141075737,21.84457531593363,3556000
2015-09-11,22.04677391052246,22.084216908320553,21.679827104337708,22.05426279575384,2488800
2015-09-14,21.70978355407715,22.00933185378625,21.664851666210524,21.956911079882026,2231300
2015-09-15,22.001840591430664,22.10668355627446,21.672338211518177,21.777179748003167,2642900
2015-09-16,22.40622901916504,22.46613866513773,21.896996314217873,22.076725252135937,2579900
2015-09-17,22.353805541992188,22.825593768170478,22.226497381220515,22.45864705261882,2499100
2015-09-18,21.792156219482422,22.21901265356606,21.70977991523515,22.0018392799537,3260900
2015-09-21,21.93444061279297,22.24896518111857,21.822108777409685,21.911973960044588,1968000
2015-09-22,21.6573543548584,21.73973064086634,21.380271392696123,21.672332121106823,1947300
2015-09-23,21.267942428588867,21.807130622818153,21.23049943881561,21.73224321491314,1720100
2015-09-24,21.515077590942383,21.672341346779472,21.08073218335088,21.20804039393937,3676700
2015-09-25,21.32785987854004,21.837092724721984,21.18557532261669,21.777183062133464,2292800
2015-09-28,20.54903221130371,21.41023406058338,20.53405444006364,21.133151006077615,2431300
2015-09-29,20.773685455322266,20.833595089973727,20.384272115908576,20.57148990273919,3145300
2015-09-30,21.664846420288086,21.69480052882643,20.960907015154252,21.01332777636532,4848100
2015-10-01,21.30539321899414,21.724760828989822,21.073242042218183,21.62740674108792,4173200
2015-10-02,21.979372024536133,22.009326132541098,20.915974765725895,21.04328293855383,3642700
2015-10-05,22.698291778564453,22.975374825585625,22.159104883716445,22.166593769134188,5369600
2015-10-06,22.773178100585938,23.065237475927876,22.526050607213808,22.67582545159155,4075800
2015-10-07,22.728246688842773,23.170080917703597,22.451163649518993,22.765689686532482,3621700
2015-10-08,23.552001953125,23.874015398587286,22.533536571432673,22.61591286799855,4466500
2015-10-09,23.424699783325195,23.664338421990994,23.16259448664987,23.514563558645392,2500600
2015-10-12,23.087703704833984,23.64186833342628,23.03528293877723,23.529537916396272,2081600
2015-10-13,23.065237045288086,23.40222972466679,22.870531750934557,22.997838509412347,2513900
2015-10-14,23.042774200439453,23.1775712861226,22.743225914676284,23.095194971903144,2496200
2015-10-15,22.36130142211914,23.16259362601967,22.331345879219466,23.117661740029064,4512200
2015-10-16,22.233989715576172,22.383763121381012,21.60493769746329,22.33883124247543,7854800
2015-10-19,22.593448638916016,22.70577905550702,22.398741916924195,22.44367379788885,3543500
2015-10-20,22.511070251464844,22.73573249222657,22.41371761365246,22.608424317635844,2853700
2015-10-21,22.511070251464844,23.162588892807655,22.4886050272397,22.93792665204593,4909500
2015-10-22,22.57847023010254,22.78815471593412,22.413719052322605,22.728245066890626,4117400
2015-10-23,22.56349754333496,22.72825018658526,22.11417578847529,22.72825018658526,5600700
2015-10-26,22.705780029296875,22.945418642530807,22.428698418379696,22.72824668492211,4315500
2015-10-27,23.7017765045166,24.772664126972497,23.462137915586048,24.248453642417918,11331400
2015-10-28,23.215009689331055,23.71675350426707,22.765686635478733,23.61940086630573,6927000
2015-10-29,23.11016845703125,23.402227802937144,22.937926974849074,23.21500998051365,2905700
2015-10-30,23.364791870117188,23.499587543173117,23.10268655385016,23.110175440413112,3276000
2015-11-02,23.76917839050293,23.8440658172015,23.05026252225791,23.349810800693334,3401100
2015-11-03,24.375764846801758,24.577960478790672,23.82160015155575,23.933930582096615,4279400
2015-11-04,24.173564910888672,24.503070114745906,23.87401667332573,24.39073827584597,3008700
2015-11-05,24.503068923950195,24.68279642939493,24.136120743864975,24.300873337786975,4360300
2015-11-06,24.008819580078125,24.495584305803458,23.881509948802492,24.338321987802253,3767400
2015-11-09,23.12514877319336,24.00132838991176,22.96788646093156,23.93392984798274,5239900
2015-11-10,23.492095947265625,23.55949305774329,22.705780136959707,22.952907636573837,5436300
2015-11-11,22.645875930786133,23.44716827597031,22.331349816676916,23.44716827597031,6116600
2015-11-12,22.481117248535156,23.14761226268286,22.40622983126539,22.466139479409467,4898200
2015-11-13,21.889507293701172,22.174079181569436,21.522560535857252,22.084213998990347,6141800
2015-11-16,22.001840591430664,22.33134439970196,21.672338211518177,21.86704494238945,3438800
2015-11-17,21.664846420288086,22.091702822559483,21.492606368206403,21.941927994791904,4357300
2015-11-18,22.159107208251953,22.189061324706334,21.530055050761,21.717272920767616,4459200
2015-11-19,22.211524963378906,22.563493996927473,21.964397465704636,22.05426265956746,3044700
2015-11-20,22.878019332885742,22.885508217841732,22.24896728017015,22.376275467704463,4094900
2015-11-23,23.62688446044922,23.656839992377304,22.75819403155214,22.885502185529734,5379300
2015-11-24,24.0911922454834,24.203524101335134,23.244969596479965,23.29739036741937,6860900
2015-11-25,24.255943298339844,24.40571814418422,23.94890614988178,24.15110176326405,4211400
2015-11-27,23.82908821105957,24.383254315447864,23.776667440515535,24.225989147098026,2221500
2015-11-30,23.791643142700195,24.166078817863777,23.349808931738465,23.694289067276767,6319800
2015-12-01,23.641868591308594,24.1136583476831,23.48460629142293,23.963883504436865,4616500
2015-12-02,23.375411987304688,23.890155760522532,23.2921456313901,23.534377655535728,4059700
2015-12-03,22.61086654663086,23.481388380333353,22.451900886526342,23.46624851864403,6689300
2015-12-04,23.148319244384766,23.254295391333308,22.48974968193538,22.610867134783774,5403400
2015-12-07,23.519241333007812,23.57979934815895,22.762265421710147,23.049917076540762,4114000
2015-12-08,23.63277816772461,23.73875573556236,23.17102402461989,23.32241828124804,4637500
2015-12-09,23.095333099365234,23.95071516505276,22.868239480606036,23.299716923103464,4905000
2015-12-10,23.557092666625977,23.663068839706973,22.762267037067296,23.102906798852025,3980900
2015-12-11,22.99692726135254,23.45868302347092,22.92123082622627,23.292148844849397,3293100
2015-12-14,23.53437042236328,23.678196183926897,22.936359033209943,23.481382363844137,6159700
2015-12-15,24.480602264404297,24.677414740249564,24.079404492344562,24.22323032667798,7203100
2015-12-16,25.23000717163086,25.313272091845434,24.533587868599504,24.54872773253864,6851500
2015-12-17,24.707693099975586,25.32084462313953,24.616856799829268,25.31327324700755,5771200
2015-12-18,24.215654373168945,24.707688328081055,23.943142637727362,24.473027690721192,7342800
2015-12-21,24.75310516357422,24.768245023598467,24.12481541073301,24.314057885770065,4689000
2015-12-22,25.002906799316406,25.124022797517934,24.684978386899832,24.813662871649445,4475700
2015-12-23,25.192155838012695,25.32084323650381,24.51844778085653,25.207295701813635,3865900
2015-12-24,24.71525764465332,25.146733560628032,24.639558342426895,25.040757425144154,2726400
2015-12-28,24.692550659179688,25.018050495681436,24.51844656554934,24.66984230842074,2685400
2015-12-29,24.980199813842773,25.154303890271738,24.851515322077887,24.86665229599925,3378900
2015-12-30,24.730396270751953,24.995339514806858,24.684979574013003,24.949919930434596,1398400
2015-12-31,24.77581787109375,24.904505260136265,24.594145294088904,24.684981582591327,2582000
2016-01-04,25.464664459228516,25.479804321155495,24.283784105258313,24.488165022189,6508900
2016-01-05,25.714473724365234,25.881006468341656,25.214869717167836,25.600926177788253,5592000
2016-01-06,24.821239471435547,25.335983294069134,24.503308104451847,25.139167950785467,4493500
2016-01-07,24.896934509277344,25.184586132320486,24.29892291240441,24.29892291240441,5203300
2016-01-08,24.185379028320312,25.169447057555125,24.12482101796458,24.98777158267108,4760000
2016-01-11,24.806093215942383,24.896929488403945,24.208081739668252,24.208081739668252,4162200
2016-01-12,24.669841766357422,25.335981287774526,24.102109908789483,25.139165960076188,3718100
2016-01-13,23.859878540039062,24.94235420939804,23.761470873469985,24.775818602532464,4696600
2016-01-14,24.04155158996582,24.336773133868142,23.080191977101595,23.91286564616654,4181100
2016-01-15,23.791749954223633,23.950714181391223,22.981786068026622,23.375412392172603,5791900
2016-01-19,23.58736801147461,24.33677539389837,23.307287747900947,23.98099581068738,4374200
2016-01-20,23.814456939697266,23.928004459814492,22.754691154531137,23.299714630880406,8553300
2016-01-21,24.57900619506836,24.94992273576385,23.784180704984706,23.905296722628858,4915300
2016-01-22,24.548725128173828,25.31326940637041,24.13238757691802,25.101317108976005,5162600
2016-01-25,22.97421646118164,24.351910780878086,22.84553051383058,24.268645866161936,10744500
2016-01-26,25.23000717163086,25.706899891361626,24.298924308993566,24.806099644236394,16514500
2016-01-27,25.880990982055664,26.698525897903668,25.184574916821287,25.24513145449577,11581000
2016-01-28,27.114870071411133,27.16785814082397,26.138370699146215,26.31247476830742,8616600
2016-01-29,28.045957565307617,28.06109743038933,27.26627328322042,27.402529181321835,12055500
2016-02-01,28.167068481445312,28.37902366645112,27.629616363032067,27.856708522735772,5928600
2016-02-02,28.121654510498047,28.59097873777151,27.803723145959804,28.25033902134974,5272200
2016-02-03,27.569055557250977,28.401730618706498,26.751523245015253,28.27304323903822,9979400
2016-02-04,27.31925392150879,27.46307826913569,26.82721854717309,27.175429573881885,5336400
2016-02-05,26.532001495361328,27.190569639845695,26.29734084294479,27.190569639845695,6189500
