Price,Close,High,Low,Open,Volume
2016-02-08,26.06267738342285,26.32761776201289,25.563073464057673,26.25192133602532,5793100
2016-02-09,25.775020599365234,26.289764278255063,25.3965327700423,25.706892674581788,3612300
2016-02-10,25.47222900390625,25.98697262086694,25.351113028599773,25.91127333153,3777900
2016-02-11,25.457096099853516,25.631200181437496,24.942352342286345,25.116456423870325,4983800
2016-02-12,26.138368606567383,26.221636391159382,25.449520871714896,25.73717243095099,4672100
2016-02-16,26.933204650878906,27.00132971162925,26.31248173913626,26.335192980353682,4501600
2016-02-17,27.22841453552246,27.387378725960424,26.872635062761685,27.22841453552246,3935700
2016-02-18,27.485797882080078,27.67504187025504,26.842366589704742,26.986193868803536,3778800
2016-02-19,27.114870071411133,27.569054348559217,26.637974559062396,27.266265793004898,3352300
2016-02-22,27.387380599975586,27.659892309449265,27.26626460550207,27.387380599975586,4144800
2016-02-23,27.970258712768555,29.067874291542953,27.387386951796856,27.425235167416574,4919200
2016-02-24,28.681806564331055,28.772642832678567,27.81128631009884,27.81885479594742,6786400
2016-02-25,29.446353912353516,29.55989852716694,28.560690901117514,28.734794953937783,6923700
2016-02-26,29.196557998657227,29.514489353907333,28.98460568691294,29.453929900475437,3379300
2016-02-29,29.47663688659668,29.68859207615874,29.136000083535432,29.294964309981818,4850000
2016-03-01,29.771846771240234,29.930810927709814,29.469055426660994,29.52204347881752,3888700
2016-03-02,29.678695678710938,29.823769637848162,29.27402181935723,29.533624632237526,2858600
2016-03-03,29.617631912231445,29.846692669320852,29.41147635705131,29.68635043062482,2153300
2016-03-04,29.6099853515625,30.083380731193692,29.281663971000217,29.64816455931618,2830900
2016-03-07,29.92304039001465,29.938311493011657,29.34275303945367,29.487824148927643,3252300
2016-03-08,29.365657806396484,29.968853258927886,29.319847410743233,29.678708131575497,2809800
2016-03-09,29.632890701293945,29.785595867440414,29.159495365713997,29.594711497092987,3375900
2016-03-10,29.846683502197266,30.205547089437335,29.495456921691687,29.53363321737018,4345600
2016-03-11,30.28190040588379,30.396432208326345,29.923036810050856,30.083381916003383,3655700
2016-03-14,30.083372116088867,30.503317067136386,29.95356925476071,30.190266876792187,3383300
2016-03-15,29.67106819152832,29.892494769116315,29.380923121332483,29.793234076979548,2902400
2016-03-16,29.785598754882812,29.90013055325982,29.32747738670403,29.671069869170427,1393600
2016-03-17,30.32771873474121,30.495695050115557,29.671075838948614,29.755065452968395,3241800
2016-03-18,29.98412322998047,30.373526141660637,29.800872916288967,30.373526141660637,3384000
2016-03-21,30.091018676757812,30.213184584278675,29.8085105617405,29.930676469261364,2204200
2016-03-22,29.67106819152832,30.00702364835308,29.548902306077096,29.907762956216317,2666700
2016-03-23,29.587078094482422,30.022294236020365,29.39619371967931,29.533630702550703,2033400
2016-03-24,29.533632278442383,29.55653747258835,29.060239819216847,29.55653747258835,1809800
2016-03-28,29.72452163696289,29.96885345761688,29.350386898212374,29.533637220035395,1866500
2016-03-29,30.091018676757812,30.20555048934955,29.61762614919759,29.671073551696406,2984000
2016-03-30,30.785844802856445,30.946187046711845,30.220828444699613,30.29718106196438,4354500
2016-03-31,30.610227584838867,31.198151984012377,30.419343153133127,30.78584091248831,3337600
2016-04-01,30.938547134399414,31.022536745202157,30.190280557730134,30.190280557730134,2601600
2016-04-04,30.65604019165039,31.221056465406498,30.53387427467621,31.01490093438785,2423500
2016-04-05,30.320077896118164,30.594951902669766,30.304806794346984,30.434609703069615,1940200
2016-04-06,30.770566940307617,30.862190643439845,30.190279603583473,30.39643512012975,2492800
2016-04-07,30.778196334838867,31.64862858095247,30.442237985346395,31.198141359040164,7258300
2016-04-08,29.75506019592285,30.80110585693568,29.625257293735004,30.80110585693568,5455600
2016-04-11,30.01466178894043,30.220817274555394,29.52599531600242,29.839048504008698,4636900
2016-04-12,29.785598754882812,30.12919123734921,29.365653681941488,29.88485945263191,3450900
2016-04-13,30.121553421020508,30.159729711540237,29.327473762487365,29.77796098101441,2866600
2016-04-14,29.564180374145508,30.30480995496993,29.52600115940325,30.136833643297614,2633300
2016-04-15,29.76270294189453,30.091024427224557,29.472557763835674,29.541276281989994,2478000
2016-04-18,30.26662254333496,30.2895277336407,29.594708805280494,29.76268796796013,2492200
2016-04-19,30.59494400024414,30.984349713166857,30.19790419474008,30.587309907662796,4729900
2016-04-20,30.915639877319336,31.06071097825841,30.358254845048627,30.53387106284975,4696200
2016-04-21,30.53387451171875,31.08361968603775,30.28953976320835,30.961453768115167,3400300
2016-04-22,30.75529670715332,31.068347038314904,30.51860189131474,30.75529670715332,3533100
2016-04-25,30.686573028564453,30.90799961668995,30.472783447016862,30.90799961668995,6961000
2016-04-26,31.96169090270996,32.06858572242491,29.823785770414712,30.92327908948117,10676300
2016-04-27,32.068580627441406,32.16784133540585,31.44248000058551,31.80897771537933,4705100
2016-04-28,31.465383529663086,32.04567373182583,31.350854638234885,31.854789333447386,4063800
2016-04-29,30.74766731262207,31.427215483227346,30.396440626436398,31.427215483227346,4395700
2016-05-02,31.564647674560547,31.66390838808807,30.801109997781303,30.915641814364225,3395000
2016-05-03,31.083616256713867,31.526469480740875,30.86982665210216,31.320313970866053,2724500
2016-05-04,30.8621883392334,31.36612595049863,30.7705646429419,30.969086049682407,3039700
2016-05-05,30.25135612487793,30.946175160713242,30.098648036335817,30.854551472653785,3043300
2016-05-06,30.472774505615234,30.533858889656493,29.869579320194674,30.22080870310441,2881500
2016-05-09,31.068336486816406,31.18286826457082,30.304799068891228,30.46514414028023,4148700
2016-05-10,31.007274627685547,31.09889836026514,30.63313977459781,30.96146130506278,3700000
2016-05-11,29.15186882019043,30.213185728081676,29.136597717089067,30.213185728081676,6220500
2016-05-12,29.022062301635742,29.31220739925551,28.716649015472857,29.281665196839803,6428900
2016-05-13,28.479951858520508,29.02969986182146,27.976017159716235,28.815910266166554,7712500
2016-05-16,28.7471923828125,28.97625308488309,28.35015247331322,28.56394207355712,3503900
2016-05-17,28.922800064086914,29.17476591359912,28.32723885924442,28.63265501109515,4399500
2016-05-18,28.541038513183594,28.884631042317366,28.380693391144483,28.808275528807073,3191200
2016-05-19,29.09078598022461,29.174775595489425,28.640298608712186,28.701383024419414,3315100
2016-05-20,29.877227783203125,29.953580379874104,29.02206355463092,29.182408667903744,4498800
2016-05-23,29.686344146728516,30.144465563933874,29.64816784740556,29.823781154423113,2836300
2016-05-24,30.14447021484375,30.213188729293442,29.755067241405744,29.785606537976975,2641200
2016-05-25,30.16737174987793,30.243727263691706,29.785602918804145,29.968853239292176,2785100
2016-05-26,30.02992820739746,30.587310175975976,29.907759423711532,30.388788815150463,2761100
2016-05-27,30.236085891723633,30.266628092840705,29.907764511376637,30.07574370485592,2664900
2016-05-31,30.098649978637695,30.442242471863754,29.686341899431145,30.274266185025795,4941800
2016-06-01,30.29735565185547,30.659322964646954,29.943091396447755,30.351265302119444,4196100
2016-06-02,30.628501892089844,30.70551480178485,30.035493086304914,30.274237806926127,3804000
2016-06-03,29.881467819213867,30.566892784261224,29.80445490052376,30.466776577534993,4713000
2016-06-06,29.55801773071289,29.966191594176582,29.326975976636373,29.889178655436176,4065100
2016-06-07,30.151018142700195,30.235731175960726,29.27305502757125,29.32696759470716,2795200
2016-06-08,30.204931259155273,30.351256992976243,29.989289779279087,30.220334431850343,1834000
2016-06-09,29.758243560791016,29.896869156211512,29.24995069020065,29.86606281548377,3928600
2016-06-10,29.149839401245117,29.56571629949413,28.903394484769066,29.519509713814337,3349600
2016-06-13,29.111326217651367,29.350070960718625,28.91109087090633,29.018910129757845,2316400
2016-06-14,28.841779708862305,29.350072627931624,28.564528491578194,28.980405317504356,2304000
2016-06-15,29.511804580688477,29.765952535461835,28.92649867971352,29.03431795585194,3168600
2016-06-16,29.48870277404785,29.604222173788298,29.165241991493417,29.41168690303247,2201600
2016-06-17,29.912281036376953,29.919981154873817,29.30386885019228,29.457897660826465,2908300
2016-06-20,30.34355926513672,30.620807581917127,30.189530463910916,30.212633755845527,2447400
2016-06-21,31.121402740478516,31.159909209153437,30.40517125927506,30.420574434316077,5426300
2016-06-22,31.028982162475586,31.35243997821999,30.89805666239703,31.082891798432986,3126900
2016-06-23,31.13681411743164,31.46027206493103,31.02899480159851,31.267736732984435,2485800
2016-06-24,29.63502311706543,30.405164059622813,29.465591169589352,30.0663031025252,5180100
2016-06-27,28.810972213745117,29.326968167036085,28.302679314990087,29.280758653383987,5156500
2016-06-28,29.681238174438477,29.896876738513193,29.12673565212624,29.12673565212624,2872700
2016-06-29,30.69782066345215,30.782536643325102,30.05860222466876,30.08170845235987,3783600
2016-06-30,31.375539779663086,31.375539779663086,30.574592583991734,30.72862134282918,4164600
2016-07-01,31.36785125732422,31.806831513767026,31.283135253825506,31.560386560601085,3983200
2016-07-05,30.782535552978516,31.390944687338408,30.71322274806984,31.26772224948461,3336300
2016-07-06,30.8210506439209,30.867260172750335,30.181832048796647,30.75173781960448,4786800
2016-07-07,31.244611740112305,31.260014908516325,30.890347680381765,30.98276375295191,2645900
2016-07-08,32.00706481933594,32.09948092771353,31.36784630324109,31.398652651985326,4975200
2016-07-11,32.33051681518555,32.53075510792126,32.045565485520434,32.18419109192067,3540100
2016-07-12,32.80030822753906,32.838814693396124,32.26891194785959,32.26891194785959,3779800
2016-07-13,32.35361862182617,32.83110810549316,32.23809924701986,32.66167616368523,2105800
2016-07-14,32.48455047607422,32.715592208852044,32.36132802273571,32.47684742019711,1952500
2016-07-15,32.57695770263672,32.73868657771585,32.46913845258396,32.60776404203872,2084800
2016-07-18,33.40100860595703,33.59354382286132,32.800299669329014,32.931222206653885,5030000
2016-07-19,33.331703186035156,33.331703186035156,32.83111327402544,33.19307756416049,2744600
2016-07-20,33.14686584472656,33.33169802000934,33.10065633197864,33.32399790347858,1737500
2016-07-21,32.900428771972656,33.2469899171084,32.83881607372754,33.14687368924282,2160800
2016-07-22,33.06216049194336,33.1314733143987,32.60007696747804,32.8003123779849,1841100
2016-07-25,33.31630325317383,33.37791595237961,33.01594868918365,33.07756138838943,2348600
2016-07-26,33.216190338134766,33.547351284771835,32.98514856876961,33.200787161796356,2576800
2016-07-27,33.193077087402344,33.66286358391277,32.90812573002163,33.56274736566176,4105600
2016-07-28,32.96204376220703,33.15457906798844,32.71559880583527,33.15457906798844,3061800
2016-07-29,33.20077896118164,33.43952079081886,32.63857638404384,32.94663102115584,4887000
2016-08-01,33.4703254699707,33.5704446175299,33.023645240141704,33.5704446175299,4324500
2016-08-02,32.091773986816406,33.42412049909733,32.030164234641056,33.36250780906722,4242400
2016-08-03,32.15338134765625,32.230394259574794,30.31274513697285,30.397461102795813,5847700
2016-08-04,31.88383674621582,32.55385855518258,31.83762723123878,32.23810088080931,3067500
2016-08-05,32.369022369384766,32.484544684103646,32.0455645887391,32.34591908158279,4269700
2016-08-08,31.92234992980957,32.53076211813652,31.752917943729855,32.46914941852382,9343100
2016-08-09,31.206113815307617,32.268909222769146,30.805640140932915,30.828743430925087,10216000
2016-08-10,30.497583389282227,31.421753206078172,30.281944842576618,31.306233815137965,6436400
2016-08-11,30.705524444580078,31.206117328366883,30.55149563896451,30.98277570711707,4375800
2016-08-12,30.289640426635742,30.76712692135692,30.16641507279375,30.574591712760007,4326300
2016-08-15,30.59000587463379,30.77483809610872,30.243441787049306,30.42057389006911,4530800
2016-08-16,30.38205909729004,30.543787981230107,30.251133616585424,30.489878353250084,2851200
2016-08-17,30.204931259155273,30.48218249195694,29.93538014377374,30.358957110396382,3453700
2016-08-18,30.3897647857666,30.443674423631254,30.19722952543429,30.320451974532773,2099600
2016-08-19,31.044382095336914,31.11369489688468,30.374357367757003,30.39746359350927,4848700
2016-08-22,30.620811462402344,31.05979462977618,30.566901815819758,30.890362633170678,2415100
2016-08-23,31.16761016845703,31.275429448634178,30.659317177725455,30.867255620004972,3253500
2016-08-24,30.705524444580078,31.129101456631545,30.651614803292894,31.013582055811206,2522100
2016-08-25,30.674718856811523,31.0520863190407,30.53609323538104,30.682418974511037,2859900
2016-08-26,29.9661922454834,30.836452573870286,29.758253780938457,30.64391728497927,3130800
2016-08-29,30.027795791625977,30.335850397202297,29.966183107798035,30.120211879513427,2865400
2016-08-30,29.71974754333496,30.004698950524354,29.627331426543474,29.912282833732867,1939100
2016-08-31,29.403987884521484,29.866071376474636,29.18834931332404,29.65043280527719,2929700
2016-09-01,29.565723419189453,29.61193295385207,29.280771966742957,29.34238174177059,2441200
2016-09-02,29.38087272644043,29.796746526114408,29.334663220763762,29.70433045261508,1953300
2016-09-06,29.14214515686035,29.558022138934284,28.957309963320025,29.49640942846893,3131800
2016-09-07,29.67353057861328,29.696636805411327,28.941899008762288,29.165237656875984,4912000
2016-09-08,29.073719024658203,29.703055034519213,29.065950761558295,29.501047591520127,2415500
2016-09-09,28.428852081298828,29.065956479594906,28.30453910026192,28.941643498557994,3555100
2016-09-12,28.9416446685791,29.058189389699425,28.125840512302982,28.164687764724633,3115400
2016-09-13,28.195770263671875,28.887261520002994,27.96268375625829,28.70079053575868,3489500
2016-09-14,27.558664321899414,27.706285077323535,26.84386237743574,27.348885587019495,7915000
2016-09-15,27.869443893432617,27.877215122392478,27.44988940911891,27.54312340964913,4266500
2016-09-16,27.224567413330078,27.768437774691364,27.10025444192079,27.768437774691364,4845800
2016-09-19,27.923826217651367,28.226841858124523,27.403266586303193,27.434345569508896,4287900
2016-09-20,27.84613800048828,28.17245850614149,27.752903993709598,28.133611250305005,2230200
2016-09-21,27.993751525878906,28.048138262770014,27.675199368150334,27.908285806805775,3181100
2016-09-22,28.452163696289062,28.55316893327957,28.071456436937837,28.25015618616371,4357200
2016-09-23,28.00152015686035,28.584237681392853,27.99374893010801,28.351151264350772,2305300
2016-09-26,27.636350631713867,27.954902772260525,27.543116654051474,27.892747775103835,2396600
2016-09-27,27.698503494262695,27.76065847997852,27.47318537285273,27.636345544692706,2300400
2016-09-28,27.892744064331055,27.947130791053215,27.6052679786804,27.752891634515684,2627400
2016-09-29,28.133607864379883,28.654170514276217,27.947139873264238,27.97821589587999,3112400
2016-09-30,28.405550003051758,28.926109789021375,28.390010506833224,28.42885776545164,4743300
2016-10-03,28.389995574951172,28.568695241692435,28.149137956028103,28.242371920446523,2304800
2016-10-04,28.568700790405273,28.60754803613681,28.1258356685851,28.343382615765574,2615800
2016-10-05,28.475467681884766,28.817327604211876,28.467696454187013,28.592009422656414,3485200
2016-10-06,28.413311004638672,28.459929481375063,27.892751351763533,28.25791904603912,3552200
2016-10-07,28.358919143676758,28.75516575090336,28.195758950339602,28.599776784213436,2187000
2016-10-10,28.491003036499023,28.85617366302911,28.45215579117461,28.592008245426356,1824100
2016-10-11,28.16468620300293,28.62309086941291,28.055912716711614,28.491006661876874,3322800
2016-10-12,28.382226943969727,28.452153164640425,28.164680019151806,28.25014572928872,2309300
2016-10-13,28.195770263671875,28.335622760891173,27.48873951166575,27.815060029273617,4580700
2016-10-14,27.86166763305664,28.43661392916928,27.85389640632684,28.37445893460381,1950300
2016-10-17,27.100252151489258,27.985982368403093,26.470916119750846,27.853898180275625,6466900
2016-10-18,27.364418029785156,27.49649925630661,27.18571833068593,27.33333904806664,2904800
2016-10-19,27.838367462158203,27.846135727149047,27.22457079294256,27.403270526285965,2737200
2016-10-20,27.900524139404297,27.95491088915347,27.605279666583378,27.846137389655123,2196100
2016-10-21,27.620811462402344,28.273455241331938,27.605271971968932,28.055908302973656,4284400
2016-10-24,27.970449447631836,28.10253070292836,27.69074447893864,27.737362961672666,3877100
2016-10-25,27.698503494262695,27.846124178710177,27.449877623691066,27.581958820746046,3465300
2016-10-26,27.752893447875977,27.970440368979038,27.558654278646955,27.6208092715959,2874600
2016-10-27,27.597511291503906,27.978218538235847,27.426579813625164,27.822829518915782,4901600
2016-10-28,27.752893447875977,27.88497466030155,27.232330933137856,27.535343562918406,5359700
2016-10-31,27.88497543334961,28.094754097595132,27.644120753695358,27.737354727630727,6067600
2016-11-01,28.49877166748047,29.477735794198768,28.172448316004658,28.739629308716076,8531300
2016-11-02,27.558664321899414,28.77848651209125,27.519814102811747,28.22684778177124,5473300
2016-11-03,27.426570892333984,27.71404404119376,27.240102944261817,27.620810067157674,3591400
2016-11-04,27.457651138305664,27.892747976970245,27.38772491358912,27.457651138305664,3211200
2016-11-07,28.180227279663086,28.23461402586538,27.91606181359963,27.931601307351055,3055500
2016-11-08,28.00152015686035,28.31230105829826,27.83058873456401,28.141372599856517,3216000
2016-11-09,28.250154495239258,28.374467485688434,26.93709538452335,27.496505323472398,4709700
2016-11-10,28.52985382080078,28.980487210586784,28.320075135194315,28.320075135194315,5797300
2016-11-11,28.7396240234375,28.770700032837983,28.226832820154257,28.312295550823112,3083000
2016-11-14,29.508821487426758,29.912839414400775,28.97272231555915,28.996030073162668,5247200
2016-11-15,29.089262008666992,29.81183208178926,28.98048852907526,29.493279907047025,3048000
2016-11-16,29.22911262512207,29.368965079718503,28.933871188845018,28.949407715929205,1846500
2016-11-17,29.501049041748047,29.524356796048227,29.135878417152856,29.337885870082328,1691600
2016-11-18,29.52435874938965,29.679750703999545,29.229114332016348,29.415585270319227,3620300
2016-11-21,29.64089584350586,29.85067151991832,29.477732702951137,29.52435116651738,2614800
2016-11-22,29.89729118347168,30.099301569845903,29.648665295514466,29.75743875101395,2662900
2016-11-23,29.81960105895996,30.122613718910504,29.72636411447148,29.873987794650837,1930600
2016-11-25,29.79629135131836,30.099306985399128,29.67197838497301,29.951683300213773,1235500
2016-11-28,29.392274856567383,29.77298199888695,29.18249618139232,29.75744250844568,2206500
2016-11-29,29.05819320678711,29.56321348231881,29.019342985406713,29.283508485972263,3709700
2016-11-30,28.273452758789062,29.128106874455597,28.195758277298687,29.01156218836555,3730400
2016-12-01,28.1879940032959,28.630859177501865,28.086991745217496,28.27345973232779,2721000
2016-12-02,28.14914321899414,28.5609293556991,28.009290764291546,28.133603728043315,2638000
2016-12-05,29.12034034729004,29.159187594304203,28.211302318967782,28.211302318967782,4195600
2016-12-06,29.41558074951172,29.5010464596049,29.097028625253675,29.19026259814871,2888300
2016-12-07,29.96278953552246,30.00198672466777,29.398340442057723,29.437537631203035,2160200
2016-12-08,30.29204750061035,30.433159764601996,29.79031633555278,29.939266840631234,2715700
2016-12-09,30.245014190673828,30.46452084311749,30.025504547676313,30.29204962159527,1711300
2016-12-12,29.853025436401367,30.205803001953413,29.743269159627726,30.096049715732534,2137100
2016-12-13,29.860868453979492,30.08037506155011,29.70407673833481,29.915745105872148,2409900
2016-12-14,29.58649253845215,29.91575253153673,29.539454114916932,29.813837442487415,2217200
2016-12-15,28.504619598388672,29.70407043606111,28.285113037390477,29.672711501474907,4211400
2016-12-16,27.68931770324707,28.53599137478009,27.548205424658235,28.512470667979315,8720500
2016-12-19,27.657958984375,27.908824594938867,27.516846704613577,27.712835649776224,2802600
2016-12-20,28.08129119873047,28.238082927148117,27.752031260551547,27.752031260551547,3638200
2016-12-21,27.955860137939453,28.230243436674424,27.85394505960061,28.0264162705504,1940000
2016-12-22,26.8426456451416,27.987220298926655,26.779927750962468,27.97154082538187,3656000
2016-12-23,26.936716079711914,27.42276773574341,26.842642240927557,26.944554320213353,2392400
2016-12-27,26.99942970275879,27.21109807296161,26.905355868408627,26.960232520992328,2034600
2016-12-28,27.548200607299805,27.595239022121785,26.82696285668334,27.171902260384247,3403200
2016-12-29,27.446287155151367,27.73635291115682,27.273818938410226,27.50900504527804,2179400
2016-12-30,27.45412826538086,27.67363489874706,27.344374948697762,27.493325451260027,2044200
2017-01-03,27.838266372680664,28.144011616329156,27.31301747440072,27.31301747440072,3166300
2017-01-04,28.410558700561523,28.88876921290784,27.916665723240296,27.97154238843666,3889800
2017-01-05,27.665794372558594,27.767706449315625,26.975912593966857,27.446284766770614,4949400
2017-01-06,27.861785888671875,27.95585973394243,27.46980804439868,27.744191339168466,2601900
2017-01-09,27.430614471435547,27.90882499237706,27.35221709792168,27.893148508228304,2857800
2017-01-10,27.814743041992188,28.081288053279813,27.469803670553617,27.52468032076991,2680500
2017-01-11,27.548200607299805,27.90881948260804,27.399250112860344,27.861784058339484,3091700
2017-01-12,27.524688720703125,27.673639246667626,27.320858537221113,27.391414679110415,1801400
2017-01-13,27.50116539001465,27.697154300751173,27.352211903900685,27.603077470399157,1685500
2017-01-17,28.0107364654541,28.33999941058438,27.626599851781346,27.657955806583672,2658900
2017-01-18,27.71282958984375,27.94017743425148,27.477643505187242,27.94017743425148,2501400
2017-01-19,27.516841888427734,27.877463757229513,27.391409105099907,27.80690762969802,1835600
2017-01-20,27.681472778320312,27.704990488889347,27.21109763306703,27.634434366629016,2618500
2017-01-23,27.78339385986328,27.924506150139315,26.91320539056668,27.399257173431792,2565100
2017-01-24,28.810365676879883,28.84956285520041,28.042089617696117,28.049927857139018,4368800
2017-01-25,28.426239013671875,28.927973291068213,28.371362341083184,28.81037871234709,4043200
2017-01-26,28.144010543823242,28.606544521804302,28.104810366773645,28.316478762516194,2354200
2017-01-27,27.89314079284668,28.21456245896166,27.759866790014367,28.159682817404928,2880200
2017-01-30,28.206729888916016,28.316483224621063,27.642280744656784,27.79907250590147,4491700
2017-01-31,29.280744552612305,29.461056997478458,27.932342765894468,28.481112360636633,13016400
2017-02-01,29.641357421875,30.02549392778393,28.967155238627562,29.68055459729694,8912900
2017-02-02,28.9985294342041,29.845200232936566,28.943649771072373,29.806003036889074,4768300
2017-02-03,28.826047897338867,29.16314904606214,28.70061512041067,28.98283961613744,3949900
2017-02-06,29.131790161132812,29.147469632098648,28.622217821679772,28.763330069818974,4792200
2017-02-07,28.912290573120117,29.131797238865555,28.81037548235801,28.83389319924387,3835200
2017-02-08,29.37481689453125,29.3904963651871,28.763329501166087,28.84956509449664,2810400
2017-02-09,29.42186164855957,29.75112465566815,29.366984979133843,29.49241779361468,2871800
2017-02-10,29.845197677612305,29.93143329586598,29.46106100246025,29.562973105347226,4263900
2017-02-13,29.89223289489746,30.292049002325406,29.829515000879233,29.907912368402016,2568600
2017-02-14,29.868711471557617,30.22149214054764,29.82167604272809,29.82167604272809,3906100
2017-02-15,29.907917022705078,29.994149654569078,29.743284020563756,29.7903224483976,3206100
2017-02-16,29.758960723876953,30.14310037234422,29.49241563876092,29.93927019460927,3794500
2017-02-17,29.9549503326416,29.978471040165253,29.594331383188695,29.610010858019784,4967200
2017-02-21,30.30772590637207,30.542912007894014,30.072539804850127,30.143095934362062,2932900
2017-02-22,30.28421401977539,30.346928929988668,30.127422258411034,30.307731737286108,2537000
2017-02-23,29.75112533569336,30.40180714113725,29.68056918902554,30.315571518481665,3378100
2017-02-24,29.80600357055664,30.017672021668208,29.421863865082813,29.704088466564905,2983700
2017-02-27,30.346925735473633,30.46452029175666,29.711923505095918,29.79031788224874,3340900
2017-02-28,29.860868453979492,30.39395849283948,29.72759444898788,30.25284624781459,3789000
2017-03-01,30.09606170654297,30.127420655257975,29.633527679935433,30.0176673253094,3795300
2017-03-02,30.127422332763672,30.393967430574662,30.064704431841502,30.158781283224755,2571200
2017-03-03,29.845197677612305,30.25285506082252,29.57865258053463,30.221496110447706,2481900
2017-03-06,29.80600357055664,29.860880244116554,29.492420015453334,29.813841813684736,2489800
2017-03-07,29.649206161499023,29.805997909269994,29.421858276758815,29.766800719965712,3268200
2017-03-08,30.612661361694336,30.691762637265544,29.702981605024256,29.805815677283015,3437800
2017-03-09,30.43865394592285,30.61268048189806,30.320001958457855,30.541488082410215,2633600
2017-03-10,31.06356430053711,31.087294094241297,30.541487716390357,30.55730858470051,4348000
2017-03-13,30.778785705566406,31.23758169983202,30.6443128905362,31.055643276229308,4047200
2017-03-14,30.82625389099121,30.91326714828256,30.63640650985356,30.69177803403501,2011000
2017-03-15,31.530261993408203,31.759660004067808,30.889530555279382,30.889530555279382,5054400
