Price,Close,High,Low,Open,Volume
2017-03-16,31.37996482849121,31.633095641127316,31.19802941434756,31.474890014800255,2759800
2017-03-17,31.435340881347656,31.490712400609116,31.07146701795902,31.395787209713912,3658900
2017-03-20,30.9686336517334,31.490710093319098,30.77878630137439,31.474889229329076,2103100
2017-03-21,30.59685516357422,31.047739288915974,30.17761277063019,31.047739288915974,3045800
2017-03-22,30.48611068725586,30.517752418168918,29.995672910668073,30.486110687255856,3055600
2017-03-23,30.75506019592285,30.968637359074172,30.636405210553797,30.794610851871994,1552600
2017-03-24,30.921180725097656,31.07147445369975,30.723424389689644,30.976552257610123,2065300
2017-03-27,31.664730072021484,31.688462874151277,30.675948813039838,30.683860752923415,4166000
2017-03-28,32.36083984375,32.4320322303223,31.52235207051195,31.641007053972977,4951400
2017-03-29,32.74053192138672,32.8750077719358,32.242185209975716,32.25009715163711,4831900
2017-03-30,32.977840423583984,32.985752365617294,32.49531757281331,32.54277715492618,3854300
2017-03-31,32.69306564331055,32.94619340922482,32.5744106828728,32.922460606624675,3602300
2017-04-03,32.13145065307617,32.72471969845989,32.06025824692923,32.68516903227213,3915700
2017-04-04,31.292951583862305,31.98905144455979,31.055641658488884,31.96532165903087,4929700
2017-04-05,31.118925094604492,31.53816739885462,31.063553583383573,31.324590276636332,2888600
2017-04-06,31.672645568847656,31.92577335817237,31.118927398129372,31.229670428768777,4735700
2017-04-07,31.348325729370117,31.61727438554202,31.253400544235586,31.474889625361524,2492500
2017-04-10,31.34041404724121,31.672646162912166,31.134748846127824,31.41160642791918,2095900
2017-04-11,31.688467025756836,31.71219681347461,31.182208420114122,31.316684258064612,2082100
2017-04-12,31.751747131347656,31.85458123957798,31.569811719876352,31.72801734387962,3517300
2017-04-13,31.427433013916016,31.85458737575152,31.419524089076933,31.696381721272978,1696300
2017-04-17,31.419517517089844,31.633094653333895,31.245491031812193,31.498618819022642,1874300
2017-04-18,31.261306762695312,31.332499129753767,30.96862837257533,31.190114395636858,2070200
2017-04-19,31.174299240112305,31.546082004744296,31.126836647546103,31.419518108755728,3131300
2017-04-20,31.466983795166016,31.56981792360408,31.245497688550383,31.387882476380973,3598600
2017-04-21,30.936996459960938,31.474893844407088,30.85789212841197,31.4432521117875,3875100
2017-04-24,31.08728790283203,31.26922332588104,30.707596191574776,31.23758461308405,4953900
2017-04-25,31.30086898803711,31.514446168232947,31.095203750175486,31.348331589476807,2235500
2017-04-26,31.18221092224121,31.45907154375689,31.07937982219858,31.277136115771963,2619300
2017-04-27,31.498628616333008,31.601462754848097,31.205950087121643,31.34042294573799,2219900
2017-04-28,31.158477783203125,31.514439676875003,30.99236323866333,31.514439676875003,3224800
2017-05-01,30.644309997558594,31.28503831989652,30.43073288427231,31.253396595516126,5668500
2017-05-02,34.13273239135742,34.38586016800884,32.33710515119064,32.59814185069693,14411700
2017-05-03,33.74513244628906,34.67063343179445,33.555285084447476,34.11691522873805,5415900
2017-05-04,33.66602325439453,34.03780293225019,33.49990572011781,33.863779493633764,2589000
2017-05-05,33.74513244628906,33.855875483396055,33.48409571846851,33.753041370001796,2611100
2017-05-08,35.36674118041992,36.830139826619984,35.17689679425131,36.078665172357475,13705200
2017-05-09,35.754337310791016,36.29223465309882,35.24016975732808,35.54076015862279,5374600
2017-05-10,36.339691162109375,36.42670440388808,35.59612867171888,35.93626969820589,4774400
2017-05-11,36.17357635498047,36.2684985191725,35.35090955192635,36.13402570469389,3808700
2017-05-12,35.80970764160156,36.06283543928622,35.627772225610805,36.06283543928622,3347000
2017-05-15,35.92045593261719,36.30805962690079,35.809712882113814,35.83344267364402,3547600
2017-05-16,35.58821487426758,35.825521762738695,35.44583013768075,35.76223831646863,2479400
2017-05-17,35.398372650146484,35.80179411688574,35.1610657275045,35.588219998772814,3328400
2017-05-18,35.33509063720703,35.857170112861375,35.31136084923051,35.3983740951729,2694300
2017-05-19,35.84926223754883,36.126119853744754,35.25599333068182,35.39837810973164,2492300
2017-05-22,36.18149185180664,36.489991178893845,35.754337544675984,35.88090144854564,3102500
2017-05-23,36.39505386352539,36.48997902294623,36.1972976410127,36.33968236262348,2919700
2017-05-24,36.47416687011719,36.57700097527797,36.039103680235556,36.20521822259598,3331900
2017-05-25,36.442527770996094,37.00415489330283,36.41088604135366,36.75102709120623,1924600
2017-05-26,36.64818572998047,36.72728701440666,36.41878778061569,36.45833842282879,1438700
2017-05-30,36.442527770996094,36.948783375189294,36.26850127548415,36.758939032377555,2452000
2017-05-31,36.553279876708984,36.57701268859003,36.00747348379968,36.4899994192446,3136700
2017-06-01,36.51372146606445,36.85386252814011,36.37924863653393,36.64819731311651,2807000
2017-06-02,36.38715744018555,36.75894023181172,36.29223526568239,36.67983590512449,2972100
2017-06-05,36.830135345458984,36.861774060956165,36.189403830673655,36.35551840274038,2373500
2017-06-06,36.78266906738281,37.04370881240034,36.45043995647481,36.529541263589635,3367600
2017-06-07,36.932472229003906,37.044029178878596,36.4862565879695,36.78107807074096,2223500
2017-06-08,37.044029235839844,37.6894491575045,36.93247228579362,36.93247228579362,3312900
2017-06-09,37.227291107177734,37.57788949192254,36.99621344832484,37.12370404637892,2830200
2017-06-12,36.948402404785156,37.46633465613537,36.78903840132236,37.227290170748944,3666800
2017-06-13,36.76514434814453,37.028095477628064,36.58984359515551,36.97231851797089,2891500
2017-06-14,36.884666442871094,36.92450669227488,36.486257869600806,36.773112528694,2693800
2017-06-15,36.709354400634766,36.85278168604155,36.47827676974436,36.645610629129116,2961600
2017-06-16,36.836849212646484,37.05199016545786,36.41453717913654,36.58186801811796,3525400
2017-06-19,37.091835021972656,37.23526234169148,36.78107684245387,36.97231428195096,1581900
2017-06-20,36.41454315185547,37.13964661265547,36.38266973740762,37.13964661265547,1674300
2017-06-21,37.091835021972656,37.15558184834368,36.52609561620174,36.52609561620174,3107700
2017-06-22,37.03605651855469,37.35478455783742,36.82091554798122,37.083866636331855,2097200
2017-06-23,37.21931838989258,37.23525509338306,36.852783328457775,37.09979767313708,2315700
2017-06-26,37.65757369995117,38.05598223822225,37.43446589119647,37.530083089289064,2070200
2017-06-27,37.546024322509766,37.80100557457715,37.44244027859359,37.63367469783598,1839300
2017-06-28,37.713348388671875,38.016136646657685,37.625698036238695,37.64960157249666,1838400
2017-06-29,37.33885192871094,37.976305037260126,37.17152105764481,37.76913391683771,2057700
2017-06-30,37.721317291259766,38.0400453103986,37.63366693401581,37.78506107131813,2189000
2017-07-03,37.713348388671875,38.024106518487336,37.68944181279842,37.72131522088603,1169200
2017-07-05,37.53007507324219,37.729279299829706,37.29103060926022,37.72131246819692,2898400
2017-07-06,37.19541931152344,37.450400518694224,36.844820911567545,37.40259040249379,2600500
2017-07-07,37.99224090576172,38.14363506581813,37.243233899712344,37.291040982037465,2677000
2017-07-10,37.90457534790039,38.127683081666746,37.832861713530505,37.952385450685284,2618300
2017-07-11,37.458377838134766,38.00818368970383,37.43447429315058,37.872723175688044,1828900
2017-07-12,37.490238189697266,37.6336654888404,37.26713040863707,37.62569865649491,2031900
2017-07-13,37.80099105834961,38.071908914586146,37.609756712544474,37.713343756297746,1841200
2017-07-14,38.23925018310547,38.34283420733351,37.88068191565839,37.92848899157419,2071700
2017-07-17,38.19940948486328,38.565947649506164,38.18347277860786,38.31893326197099,1602500
2017-07-18,38.04801559448242,38.1994097455181,37.880684737082575,38.15956949941565,1225600
2017-07-19,38.366737365722656,38.41454443737796,38.0480093698152,38.10378631315669,1217100
2017-07-20,38.31096649169922,38.55001100669212,38.15956930183152,38.44642393566936,1701000
2017-07-21,38.83686828613281,38.924515617228614,38.25518910588383,38.43845972079939,2220300
2017-07-24,38.68547821044922,38.85280910919782,38.446433635148836,38.645637954501936,1940300
2017-07-25,38.661563873291016,38.828894725332944,38.31096546335329,38.78108460777132,2224600
2017-07-26,38.159568786621094,38.76515145868382,38.103791835196354,38.76515145868382,2882700
2017-07-27,38.22331619262695,38.25518656562908,37.75319399516634,38.19144278000889,4513300
2017-07-28,38.79701232910156,38.83685560431736,38.032068862954475,38.151592609371576,3814200
2017-07-31,37.56196975708008,38.5022144823715,37.291051733867,38.35878711481064,7497000
2017-08-01,38.07988357543945,38.11972381585903,37.33087368124318,37.53007792295657,3335700
2017-08-02,36.828887939453125,37.92849336698648,36.72530086365961,37.92849336698648,3444500
2017-08-03,36.773109436035156,37.028090658314646,36.47828492808655,36.81294968208834,2776800
2017-08-04,37.458377838134766,37.57790164228889,36.73327425732068,36.820924641751496,2645400
2017-08-07,37.90457534790039,38.02409908505517,37.506166943537664,37.57788057790756,2598100
2017-08-08,38.11177444458008,38.72532111529288,37.93647365888105,38.24723193198977,3364100
2017-08-09,38.05598831176758,38.18347894277655,37.713359710619294,37.89662730271867,2669100
2017-08-10,37.52211380004883,38.040046081747775,37.49024038956551,37.81693524798025,2752200
2017-08-11,37.88865661621094,38.30300191801116,37.219330057859246,37.338853851699895,2707700
2017-08-14,38.18346405029297,38.40657484725232,38.01613323228487,38.17549721879435,3643300
2017-08-15,32.38264846801758,34.789036624163145,32.3348413844039,34.39062804942943,22956600
2017-08-16,32.44639205932617,32.90057754600439,32.15953742782079,32.645596326803144,7732300
2017-08-17,32.66949462890625,33.10774333917581,32.23124591863669,32.271086157822026,5246400
2017-08-18,32.175472259521484,32.82886197561205,32.10375860582297,32.605751142096835,3770000
2017-08-21,32.581851959228516,32.66950232986674,31.99220898521595,32.19938010158401,4171800
2017-08-22,32.653564453125,32.84480189490673,32.398583223826705,32.669501159908144,3943200
2017-08-23,32.62965774536133,32.9483827312372,32.183439117596244,32.41451678409686,3627200
2017-08-24,32.92448043823242,33.259145181615544,32.62168910652691,33.00416092781058,2884000
2017-08-25,33.37070846557617,33.593816330818015,32.94839324114694,32.99620337210592,2469000
2017-08-28,33.386634826660156,33.46631531394229,33.171493863459496,33.34679154340334,3427800
2017-08-29,33.23524475097656,33.24321462517817,32.95635994624845,33.0758807027249,1660600
2017-08-30,32.828861236572266,33.283046686566365,32.820891364332006,33.23523657197175,2641400
2017-08-31,33.227272033691406,33.35476264179797,32.900577160442346,33.08384471961954,3482200
2017-09-01,33.442413330078125,33.57787077267694,32.98025797143675,33.24320906299806,2541900
2017-09-05,32.96432113647461,33.46631673864675,32.884640645800374,33.442413199367664,3349100
2017-09-06,33.08384323120117,33.163523717827054,32.7730850778982,33.04400298788823,3945800
2017-09-07,32.664485931396484,33.242903782663205,32.600218983790654,33.242903782663205,3363800
2017-09-08,32.47972869873047,32.728770509878736,32.37529141475678,32.728770509878736,4482400
2017-09-11,32.776954650878906,33.042063848267354,32.535948239792994,32.535948239792994,4108900
2017-09-12,33.16257095336914,33.34734266761832,32.736792788558574,32.85729754612091,4352200
2017-09-13,33.82133483886719,33.86953737118117,33.162582220064444,33.162582220064444,4734800
2017-09-14,33.443756103515625,33.628527864195775,33.18668208304203,33.49999085395897,2491100
2017-09-15,33.25897979736328,33.411616518482504,33.1224075188346,33.37144928287888,2965000
2017-09-18,32.51185607910156,33.3473449608655,32.29494933931097,33.3473449608655,3853000
2017-09-19,32.41545104980469,32.76089477646966,32.214611816374514,32.543988036617456,3242500
2017-09-20,31.70046043395996,32.423482821784965,31.579958745697905,32.383315592364276,6017100
2017-09-21,31.820964813232422,31.94950178460759,31.684392557329538,31.74866257529869,2422700
2017-09-22,32.094112396240234,32.14231185436876,31.612096363008977,31.612096363008977,2541800
2017-09-25,31.451417922973633,32.03786798150754,31.41928291754533,31.92539852707128,3157500
2017-09-26,31.877197265625,32.15837091271216,31.4514191530179,31.547821108510224,3291700
2017-09-27,32.32707595825195,32.391342902671084,31.973597037977264,32.00573204246818,3126000
2017-09-28,32.230674743652344,32.46364895682699,32.19050751558573,32.34314420806408,2234700
2017-09-29,32.359214782714844,32.552021786118004,32.294947824622696,32.30298004517296,1633500
2017-10-02,32.672523498535156,32.6805587836529,31.845066876082292,32.174443080952564,3545800
2017-10-03,31.997695922851562,32.64038061150799,31.909326203555864,32.3431364530475,4437700
2017-10-04,31.909337997436523,32.118209449239124,31.523727041718566,31.949505230718163,3205000
2017-10-05,31.981637954711914,32.05394019527064,31.08991134267542,31.467486985981424,5091600
2017-10-06,31.997695922851562,32.01376035857594,31.61208204509537,31.965560922278158,3082000
2017-10-09,31.877197265625,32.03786923448748,31.692425574030167,31.99770200841259,1734000
2017-10-10,32.134281158447266,32.47168963962031,31.90934217099857,31.97360913974226,2759300
2017-10-11,31.22647476196289,31.869159523272952,31.10597309303376,31.748657854343822,4458200
2017-10-12,31.668331146240234,31.692433939897924,31.105983703622776,31.234520699730155,3035400
2017-10-13,31.788837432861328,31.925409721538518,31.579965953463343,31.652268208748005,2179200
2017-10-16,31.587993621826172,31.756697838316406,31.467488858868332,31.756697838316406,1825400
2017-10-17,31.845064163208008,31.90933418042138,31.387151016533583,31.612089947654187,1857900
2017-10-18,31.70850372314453,32.09411473914128,31.652268974846915,31.95754244715855,1467500
2017-10-19,31.70850372314453,31.973609955895572,31.459461934566573,31.596034226549303,2317600
2017-10-20,32.41545104980469,32.47972107549282,31.893270881624332,31.941470336326937,4479800
2017-10-23,31.97360610961914,32.85730059646746,31.87720413335765,32.81713029717523,5014000
2017-10-24,32.3431396484375,32.43954465968219,32.045898525172944,32.17443547560324,3533400
2017-10-25,32.3431396484375,32.45561216155631,31.90932935608691,32.37527465218573,2902800
2017-10-26,32.44758224487305,32.8974631780666,32.407415015825784,32.479717253936116,2771600
2017-10-27,32.359214782714844,32.359214782714844,31.941468829144128,32.190510570089174,2181700
2017-10-30,32.05393981933594,32.423483238051666,32.03787231444875,32.23067624396861,2972000
2017-10-31,32.8974723815918,32.94567184410773,32.00574555027905,32.33512182391525,1636200
2017-11-01,32.680564880371094,33.16257788220343,32.30298608804528,32.93763888995686,2730600
2017-11-02,33.21880340576172,33.419642611514966,32.527919112203534,33.05009920842413,3494200
2017-11-03,33.058143615722656,33.29915011622346,32.91353910250939,32.98584135911602,3004000
2017-11-06,33.32324981689453,34.12660686088301,32.82516930769957,33.09831082523821,6016900
2017-11-07,33.684757232666016,34.496146405540564,32.88140028090115,32.9376350223596,8299600
2017-11-08,32.198543548583984,33.620482455494496,31.837032358452866,33.475877979442046,5228000
2017-11-09,32.262821197509766,32.41545794413762,31.812940115699647,32.10214916368014,3201700
2017-11-10,32.79302978515625,32.94566649930097,32.2387146042021,32.503820798723304,3976700
2017-11-13,32.48774719238281,32.65645444583444,32.0539368587494,32.560049425415535,3718400
2017-11-14,32.294952392578125,32.48775635868906,32.0459106164074,32.36725464601067,2603200
2017-11-15,32.3431396484375,32.704650779198516,31.957528797146626,32.20657047935147,3356200
2017-11-16,32.9376335144043,33.43571394361753,32.14230882016077,32.30298081607055,3627900
2017-11-17,33.46785354614258,33.89363178882407,33.05010752530473,33.05010752530473,4198300
2017-11-20,33.79722595214844,34.086434938581114,33.48391723836754,33.596386718743915,4211600
2017-11-21,33.13847351074219,33.96593017168343,32.99386901753024,33.93379822340794,1937200
2017-11-22,32.96173858642578,33.291114852400504,32.89747161637809,33.106343099738,1016600
2017-11-24,32.82516860961914,33.14650958164235,32.79303359304767,32.97780534148787,795100
2017-11-27,32.608253479003906,33.06616662169696,32.503816234221766,32.929597433150605,2035200
2017-11-28,32.656463623046875,32.977804587725295,32.327087372127316,32.56005857553594,3988000
2017-11-29,33.34733963012695,33.845423055756896,32.79302453787002,32.80909204171902,3007300
2017-11-30,33.49195098876953,33.781159988409485,32.93763578250204,33.06617277516828,2921400
2017-12-01,33.37145233154297,33.59639132312357,32.96173852309097,33.524089066606386,2241000
2017-12-04,33.459815979003906,33.92576138559527,33.4276809676353,33.53211822230159,1854300
2017-12-05,33.459815979003906,34.23907008503079,33.24290924911085,34.03019864026157,2337200
2017-12-06,33.50801467895508,33.74902112968028,33.162570975909084,33.54014968960198,2638500
2017-12-07,34.00045394897461,34.3163223728065,33.31202292726923,33.57929502066516,3306500
2017-12-08,34.22721862792969,34.33250909543965,33.84655832010082,33.9518456980111,1946900
2017-12-11,33.52260208129883,34.364919968941244,33.360617396813616,34.17863866314356,2050600
2017-12-12,33.619781494140625,34.25152126372145,33.401105789224125,33.4173014721365,2408700
2017-12-13,34.23531723022461,34.348705530786404,33.60358064732349,33.619776327747054,2528000
2017-12-14,34.680782318115234,35.182931971254035,34.09763879214738,34.21103021410806,5487300
2017-12-15,34.68887710571289,35.07763835762957,34.57548570383737,34.82656203073347,4543500
2017-12-18,35.223426818847656,35.458301301821606,34.73747290080495,34.73747290080495,4921900
2017-12-19,35.215328216552734,35.393511640579156,34.972352786262306,35.11003773057347,1649400
2017-12-20,35.053348541259766,35.498807164545255,35.01285314539763,35.40971543988815,1587000
2017-12-21,35.855167388916016,36.179133613024916,35.32062018401599,35.35301773330699,2792500
2017-12-22,35.94425964355469,35.99285287861935,35.70938204207413,35.88756547624564,1838800
2017-12-26,36.40591049194336,36.43830803867455,35.98475165323824,36.05764458858336,1311600
2017-12-27,36.162933349609375,36.67318078314163,36.09004041773335,36.446404146016185,1620800
2017-12-28,35.911865234375,36.44641249403685,35.66078883604873,36.36542170211259,1347300
2017-12-29,35.8227653503418,36.2925204873908,35.8227653503418,36.01714753212758,1113900
2018-01-02,36.656982421875,36.68128212583965,35.895658638982496,35.93615402612359,1884300
2018-01-03,36.66508102416992,36.899958580109285,36.54359178086341,36.72177518048635,2180500
2018-01-04,36.60839080810547,36.83516745777971,35.82276728659095,36.60839080810547,1946200
2018-01-05,36.77847671508789,37.013354318147044,36.559797887025965,36.681287154704954,1727000
2018-01-08,36.6812744140625,37.09433221942141,36.38160181510083,36.794662710059086,1935500
2018-01-09,36.729881286621094,37.05385061527242,36.55170093650331,36.66508927465112,2220000
2018-01-10,36.63268280029297,36.875658192793395,36.21962494200222,36.60028525739965,2018600
2018-01-11,36.867576599121094,36.94856740244666,36.47071424778314,36.60840232095794,1415600
2018-01-12,37.078147888183594,37.0943466638622,36.503105254795464,36.843273364845146,2325400
2018-01-16,37.17532730102539,37.39400297079661,37.01334269153607,37.05383807150854,2684600
2018-01-17,38.05815124511719,38.52790335067019,37.17533811077758,37.345420609877785,2417600
2018-01-18,38.31732177734375,38.406410394786526,37.89616294652314,38.03384788315293,2695800
2018-01-19,38.68178939819336,38.9895599552391,38.51980782147505,38.53600659706699,2554400
2018-01-22,38.47929763793945,38.81136471260677,38.30921518033904,38.60888471367305,2380800
2018-01-23,38.53599548339844,38.66558256116087,38.260622556953315,38.47929824037771,2590700
2018-01-24,38.50361251831055,39.32973161039926,38.41452078932047,38.65749626591108,1884700
2018-01-25,38.41451644897461,38.924767054883695,38.30112811201713,38.673690673334676,2103300
2018-01-26,38.665592193603516,38.843772538915694,38.29302654882261,38.60889493645826,1825800
2018-01-29,39.23252868652344,39.52410041800974,38.479302743383826,38.66558708596674,2460600
2018-01-30,38.75468063354492,39.2406346110592,38.57650028909671,38.85997112544641,2865200
2018-01-31,38.09865188598633,38.98146514195738,38.041957711808436,38.69799118146714,2934600
2018-02-01,38.03385543823242,38.625096869252225,37.34542443913282,37.863772921692615,2409200
2018-02-02,37.223934173583984,38.05815413705678,37.223934173583984,38.025756585356746,2707600
2018-02-05,36.42210388183594,37.66128050994281,36.42210388183594,37.167228808917294,3337800
2018-02-06,39.702293395996094,39.99386519773915,37.62889631995719,37.98526322857681,9419800
2018-02-07,40.57699966430664,41.07105146700774,39.629394539467036,39.629394539467036,7974100
2018-02-08,39.564598083496094,40.86857001906306,39.06244845568776,39.49170514642712,8124100
2018-02-09,39.73469161987305,40.050560047224046,38.4064197128984,39.78328486124963,5827700
2018-02-12,40.42311477661133,40.77947853223917,39.77517927110608,39.77517927110608,4946300
2018-02-13,40.60940170288086,40.698493426608536,40.21254250213108,40.42312041217781,2152700
2018-02-14,40.89286804199219,41.297828100246974,40.285427954610014,40.471709210655206,2589900
2018-02-15,41.006248474121094,41.168233084176215,40.633682944114476,40.900958014145345,2801100
2018-02-16,40.54460525512695,40.8604736304617,40.40691721816548,40.78758069079981,3189200
2018-02-20,40.01815414428711,40.447410831429096,39.87236827137093,40.32592466373239,2594500
2018-02-21,40.155845642089844,40.69849070177193,39.977662206564176,40.091050542043995,2369700
2018-02-22,40.30972671508789,40.48791013887657,40.107246675182644,40.22063500319355,1899900
2018-02-23,41.02245330810547,41.038648990865546,40.212533227705364,40.49600402000543,1724200
2018-02-26,41.435508728027344,41.46790627082261,41.071044095579936,41.119640409772835,2407600
2018-02-27,41.02245330810547,41.82427245752562,40.96575914964546,41.605593665065605,2375700
2018-02-28,41.23303985595703,41.613703362609655,40.71469138963891,41.07105518783248,2915500
2018-03-01,40.714683532714844,41.168239898018356,40.17203546265528,41.168239898018356,1987300
2018-03-02,41.26543045043945,41.33832338432624,40.05055027872642,40.49600572376785,2580300
2018-03-05,41.289737701416016,41.47601900497931,40.83618120821789,40.94147171531048,1874800
2018-03-06,41.46791458129883,41.46791458129883,40.884771052516705,41.29783208193749,1759000
2018-03-07,41.05485153198242,41.42741715126322,40.86047242501872,41.03865275813541,1593300
2018-03-08,42.365943908691406,42.822544893827434,41.19998328925419,41.305980557477504,4258200
2018-03-09,42.798091888427734,43.050850577199625,42.37410585943654,42.56978980491541,3182800
2018-03-12,42.77360916137695,43.09159775758597,42.59423281320243,42.87960639689289,1988000
2018-03-13,43.19761276245117,43.54006431408604,42.822549295221606,42.94485097696687,2046500
2018-03-14,42.78993225097656,43.37699024875173,42.54532578868355,43.26284077370432,1715600
2018-03-15,42.70024490356445,43.010081432170104,42.5697879089421,42.871472236157636,1538100
2018-03-16,43.02638244628906,43.279144195964804,42.586088989566015,42.700238453826145,3672000
2018-03-19,42.56978988647461,43.23023020199665,42.36595062851178,42.944853374644545,2899800
2018-03-20,43.36067199707031,43.41774672045786,42.60238997453377,42.71653942130888,2058400
2018-03-21,43.189456939697266,43.6297473115379,43.16499411712737,43.33622143375741,2016000
2018-03-22,42.35779571533203,43.230227434739525,42.333332890911045,42.87147148341216,2036900
2018-03-23,42.186561584472656,42.749156648534566,42.15394656646751,42.58608466884814,2590700
2018-03-26,43.40960693359375,43.47483387454157,42.463792962300154,42.54532741606993,1727700
2018-03-27,43.30360794067383,43.67867138970701,42.96931171691123,43.58898162790779,3042600
2018-03-28,42.81439208984375,43.62974904010833,42.74100983990634,43.47483233928044,2460300
2018-03-29,42.89592742919922,43.39329564075289,42.70024040272213,43.02638441007069,2190300
2018-04-02,41.97457504272461,42.91223677109445,41.33044231142149,42.806239497633705,2768200
2018-04-03,42.24363708496094,42.33332372060971,41.73811362763495,42.16209953845383,2719500
2018-04-04,42.90407943725586,42.93669445991235,41.83596388314358,41.87673110629432,2578600
2018-04-05,44.02927017211914,44.24126158587994,42.83069459990279,43.010074103320086,3148600
2018-04-06,42.781776428222656,43.646052729179296,42.300715745291456,43.62974521836167,3537300
2018-04-09,42.89592742919922,43.29545057234446,42.75731513745716,43.01007689866929,2566600
2018-04-10,43.270992279052734,43.4096045753392,42.814391275863024,42.814391275863024,2048000
2018-04-11,42.77360916137695,43.36881914331618,42.56161780068387,43.06713805336644,2098300
2018-04-12,42.9530143737793,43.25469564461194,42.82255735582405,42.96116657662747,1194100
2018-04-13,42.81439208984375,43.26284090076121,42.60240065132452,43.156843626331636,1589200
2018-04-16,43.368831634521484,43.735742855187084,42.8225440140169,43.01007572450383,2368700
2018-04-17,43.784671783447266,44.086353004352965,43.67052230042025,43.849898726459784,2518200
2018-04-18,43.48298645019531,44.51033481061845,43.47483113912744,43.91512462659729,2294500
2018-04-19,43.450382232666016,43.98851781440517,43.140545652167525,43.474841951273056,1445400
2018-04-20,43.23838806152344,43.63791442795844,42.8959395562997,43.5074574102055,2399600
2018-04-23,43.67051696777344,43.9395831291469,43.20576378057767,43.43406271875391,2110600
2018-04-24,43.34437942504883,43.94774499349699,43.018235370156816,43.817287993608225,2272500
2018-04-25,43.57267761230469,43.82543940580949,43.164999106204135,43.31991892914005,2103600
2018-04-26,44.526641845703125,44.70602136319774,43.35252589168718,43.58082794404573,2277400
