Price,Close,High,Low,Open,Volume
2018-04-27,44.55110168457031,45.252309134580344,44.36356996590202,44.52664197223874,3208900
2018-04-30,43.84174346923828,44.93432190402265,43.62974892095807,44.820172428951736,4322500
2018-05-01,38.69683074951172,39.62633695024414,37.50641063665579,38.21577014084539,18178700
2018-05-02,37.8080940246582,38.770215299509786,37.799941825190366,38.32176968063406,6339400
2018-05-03,37.57980728149414,37.897796039453944,37.18028095076235,37.645034229371355,4799100
2018-05-04,37.636871337890625,37.84886274620865,37.196577900992246,37.302575160321,2712700
2018-05-07,37.02534866333008,37.77547846579171,36.911199219775696,37.61240649914013,2888800
2018-05-08,37.1313591003418,37.24550858445154,36.91936453527499,37.03351401938473,2844500
2018-05-09,37.0172119140625,37.30258564205134,36.87044739385671,37.057979145155144,1724500
2018-05-10,37.46565628051758,38.13424879860937,37.074285278000936,37.87333479693161,4199400
2018-05-11,37.53903579711914,37.62057025031293,37.082434772349885,37.375963780391544,2517700
2018-05-14,37.261810302734375,37.61241401245184,37.14766083637793,37.53903176831703,3536300
2018-05-15,36.886741638183594,37.35149474819137,36.707362153500156,37.13950024623109,3872900
2018-05-16,36.15292739868164,37.12320105244548,35.83493868485735,37.07428162591248,8136300
2018-05-17,36.21816635131836,36.62584496280285,35.8349505715548,36.152939390858144,3319800
2018-05-18,36.2670783996582,36.487225159335225,35.63110094526241,36.20185145809098,6893600
2018-05-21,36.68291091918945,36.87859484737359,36.23446210389255,36.59322115613007,3637600
2018-05-22,35.818626403808594,36.88674498911301,35.737091963548814,36.72367299825393,3639800
2018-05-23,36.37307357788086,36.58506501365453,35.794170897172094,35.794170897172094,3468500
2018-05-24,36.340457916259766,36.503529923407775,36.112158972456456,36.16923370840728,2627400
2018-05-25,36.11216735839844,36.57692066497405,36.03878509365805,36.36492607335045,2190700
2018-05-29,35.70448303222656,36.12031372500898,35.500643786475564,35.810477200572244,2717300
2018-05-30,35.84308624267578,36.07138827483506,35.582172300499074,35.72893678176591,3391700
2018-05-31,35.64741134643555,36.04693456054735,35.549566260647076,36.02247484427039,6634900
2018-06-01,36.28337860107422,36.373068349203095,35.76155073233106,35.93277491857376,2542700
2018-06-04,36.81336212158203,36.8541293410174,36.201844499033086,36.44645092598477,2736900
2018-06-05,36.49536895751953,36.8867429581685,35.761549704566264,36.72367097628799,6808800
2018-06-06,37.29442596435547,37.75917914840126,36.57691102165647,36.642137956261976,4560600
2018-06-07,37.645992279052734,37.75277550844276,37.16956322425558,37.440635576156296,3459900
2018-06-08,37.98278045654297,38.032064064096474,37.41599390171858,37.596708818734456,3654300
2018-06-11,38.040283203125,38.15528247482795,37.744568999605896,37.9909964580401,2755100
2018-06-12,37.637779235839844,38.3031361339565,37.58849249518477,38.02385087056745,2512200
2018-06-13,37.35029220581055,37.84314722516031,37.22707688422521,37.84314722516031,2396900
2018-06-14,37.399574279785156,38.0402895386174,37.31743282445839,37.40779030541523,2700500
2018-06-15,38.12242126464844,38.16349198183008,37.03813803687975,37.09563766763302,4754300
2018-06-18,38.54956817626953,38.58242600729888,37.94992686071256,37.94992686071256,6670000
2018-06-19,38.50849914550781,38.68921095711552,37.80207141482707,38.122427447694996,3052600
2018-06-20,38.63991928100586,38.69741890908963,38.10599058194835,38.40991763517607,1914500
2018-06-21,39.46135330200195,39.781709326339744,38.97671125317175,39.091710530267854,2844800
2018-06-22,38.828857421875,39.699571231731724,38.66457138351583,39.67492628920574,2524600
2018-06-25,38.6563606262207,39.62564485921722,38.377075285637034,39.182073471202735,2410200
2018-06-26,38.72206115722656,38.96848858520677,38.5577751607415,38.73027718047293,2590500
2018-06-27,37.96635818481445,38.95206811026638,37.87600071049909,38.78778521168801,1915200
2018-06-28,38.4592170715332,38.70564457803918,37.82671782028723,37.86778854912227,2539100
2018-06-29,38.36885452270508,39.042424413864246,38.31957090800755,38.763139107762,2245900
2018-07-02,38.08956527709961,38.1059941914647,37.42421147953605,37.802067109448075,2148500
2018-07-03,38.15528869628906,38.54135729517202,37.96636084290045,38.286716904450515,919900
2018-07-05,37.99921417236328,38.35242805657024,37.728144873725114,38.29492841341985,2063800
2018-07-06,38.442771911621094,38.6316996912388,38.10598706386875,38.20455739812703,1537200
2018-07-09,38.12242126464844,38.44277724555807,37.56385073719246,38.29492015690826,2423100
2018-07-10,38.196346282958984,38.24563301912407,37.74456216867666,38.155275569568694,1888400
2018-07-11,37.37492370605469,37.752779325549646,36.28242443210783,37.547422601890005,3913100
2018-07-12,37.48170852661133,37.63777850206743,37.11206581264183,37.54742104604213,1630900
2018-07-13,38.22099685668945,38.50028215873674,37.40778589103388,37.4981433613279,1921800
2018-07-16,38.631710052490234,38.680996799585586,37.92528234493326,38.14706800661942,1569600
2018-07-17,38.92741775512695,39.190274095333116,38.598848896616616,38.63170358902133,1957600
2018-07-18,38.853492736816406,39.16563584417675,38.590636372774554,38.590636372774554,2153500
2018-07-19,39.44491958618164,39.56813173943589,38.639921610973225,38.84527833322522,2401300
2018-07-20,39.69135284423828,40.05277960032241,39.01778294719786,39.420283560549024,1665700
2018-07-23,39.625640869140625,39.76528195862353,39.3792102560607,39.691353401398636,1820900
2018-07-24,39.403846740722656,40.02812976392125,39.3709889148978,39.80634413984557,1664300
2018-07-25,39.46956253051758,39.53527818761447,39.13277762163347,39.34635037370339,1867300
2018-07-26,39.4202880859375,39.78171488351287,39.157428529933185,39.46957170672303,2323900
2018-07-27,39.07528305053711,39.477783668661175,38.9027841285534,39.42849691945351,1653700
2018-07-30,39.042415618896484,39.2642012355604,38.91920347641295,38.99313201530092,1390900
2018-07-31,38.70564651489258,39.18207576700791,38.03207650110573,39.042431521786,2400900
2018-08-01,38.17170715332031,39.0342047288622,38.08956258729574,38.3113482153199,2662800
2018-08-02,38.22099685668945,38.31135432698347,37.21885805928061,37.64600047026442,4987400
2018-08-03,38.22099685668945,38.730283846802045,38.032069024936185,38.19635504969846,6105000
2018-08-06,37.30101013183594,38.45922239281227,37.186010821788045,38.14707917018501,3802800
2018-08-07,37.58849334716797,37.793850070976454,36.742424647795374,37.37492373314491,6391300
2018-08-08,38.648128509521484,38.779556666047704,37.621345057443364,37.77741814759567,4420200
2018-08-09,39.05064010620117,39.2231390231647,38.55778202895427,38.67278444042527,2994100
2018-08-10,39.370994567871094,39.477780950387135,38.72206651538198,38.86171072844068,2923400
2018-08-13,38.98491287231445,39.8227685348243,38.38527171976703,39.42027118136512,6686700
2018-08-14,43.667057037353516,44.6445539910034,41.56420289318361,41.76955963303826,13722100
2018-08-15,42.77170181274414,43.395988060841226,42.311701584330244,43.06741602147484,4483500
2018-08-16,42.20492935180664,42.706000432562675,41.720287190656904,42.50885653078311,3732600
2018-08-17,42.229557037353516,42.72241192668293,42.122770662383985,42.28705666999211,3006400
2018-08-20,42.87027359008789,43.018130699347054,42.37741864822087,42.5499175645248,2710000
2018-08-21,42.738834381103516,43.11669308153988,42.24597956626582,42.788121115985085,2726000
2018-08-22,42.42670822143555,43.00170464741022,42.377421470568216,42.566349315316394,1924200
2018-08-23,42.213130950927734,42.730630812835294,42.139202399226654,42.45955841209961,2818900
2018-08-24,41.91740417480469,42.24597611350533,41.73669242866415,42.18026047236751,2332100
2018-08-27,41.679203033447266,42.278844305199605,41.53955882852138,42.06527155260589,1572700
2018-08-28,42.188480377197266,42.254192890888895,41.52312355016282,41.59705208649998,2507400
2018-08-29,42.15563201904297,42.30348912491647,41.67098997945654,42.0652745506208,1964400
2018-08-30,41.572418212890625,42.18027239780009,41.44920291766824,41.991344576355516,2062100
2018-08-31,41.63813781738281,41.73671132371576,41.35063959098419,41.65456673510497,1902900
2018-09-04,41.77778244018555,41.89278173181554,41.276711412230014,41.383497811670296,2086300
2018-09-05,41.42456817626953,41.89278136436811,41.01385463348161,41.58063819447051,3741200
2018-09-06,41.315391540527344,42.29121571025658,41.315391540527344,41.7454160182587,3611400
2018-09-07,40.67036056518555,41.44771076530358,40.53804557038592,41.059037242563726,3002900
2018-09-10,41.14173889160156,41.331941527016134,40.6869062282503,40.76960192899098,4556700
2018-09-11,41.44771194458008,41.728881710858964,41.017687410586575,41.19962171660186,1902800
2018-09-12,41.786773681640625,41.88601230688779,41.191357703351265,41.5469548905568,2330500
2018-09-13,41.315391540527344,42.101013121870444,41.19961632626082,41.62964080399218,1823300
2018-09-14,41.29887008666992,41.68754689660506,41.08385932978117,41.43945659107516,2023500
2018-09-17,41.770233154296875,41.94389916801492,41.44771551468128,41.596570295217504,2784400
2018-09-18,42.026588439941406,42.19198296576205,41.58829562795917,41.66272300684655,1552200
2018-09-19,41.70408630371094,42.051412097466645,41.68754652953599,41.9604480714635,1584700
2018-09-20,41.62964630126953,41.960435375402085,41.39809584215979,41.89427629872021,2159600
2018-09-21,41.513877868652344,41.96871055407413,41.43117900925998,41.61311334528426,3995500
2018-09-24,40.79441833496094,41.52214942673134,40.695179695923834,41.480801571118796,2596600
2018-09-25,40.7282600402832,40.976350333458605,40.68691218386051,40.976350333458605,1986800
2018-09-26,41.09212112426758,41.39810216872444,40.612480363577696,40.75306369105337,1802900
2018-09-27,41.46426773071289,41.68754996853516,40.571141934063434,41.092130667675775,2482300
2018-09-28,41.57176208496094,41.968707113586994,41.249244446367186,41.381559455909205,2004100
2018-10-01,41.62964630126953,42.150637988904855,41.56348722458766,41.87773652954974,2513600
2018-10-02,41.2078971862793,42.41527205993456,41.2078971862793,42.20852965740569,2728400
2018-10-03,41.46426773071289,41.67101019299577,41.11694190830466,41.27406504396939,2110600
2018-10-04,40.050132751464844,41.340206294704025,39.983973677875944,41.249239145838416,3475500
2018-10-05,39.661460876464844,40.22380045141377,39.338943240316794,40.09975690539302,2764000
2018-10-08,39.90955352783203,39.97571261340699,39.363753690393956,39.47126062713385,1754800
2018-10-09,39.512611389160156,40.26515369250089,39.41337590812595,39.94263601316044,2293900
2018-10-10,36.19645690917969,39.074310511124985,36.138569294126874,38.68563382036601,6411000
2018-10-11,35.29506301879883,36.576865276530015,35.15447654543702,36.122032624385234,5931700
2018-10-12,36.23781204223633,36.35358729562382,35.76643956507924,36.23781204223633,3958500
2018-10-15,35.60932159423828,35.87395168433674,35.3777678994225,35.7581764142486,3978700
2018-10-16,36.77534103393555,37.04823937571514,35.98144777912483,36.63475455421243,3844100
2018-10-17,36.37839126586914,37.12266195526488,36.08068172825547,36.66782934152775,2979900
2018-10-18,35.92355728149414,36.56859569656983,35.683738501740976,36.394929687911805,3089200
2018-10-19,35.15448760986328,36.00626871685882,35.05525210925864,35.87395366450607,2646200
2018-10-22,35.24544143676758,35.61757836624126,35.11312643458121,35.435644055245575,2341000
2018-10-23,35.096588134765625,35.19582675654022,33.91402137304669,34.542520025731285,4158400
2018-10-24,34.4846305847168,35.91528751599364,34.44328273848167,35.319868435364775,4574800
2018-10-25,34.335784912109375,34.66657092427332,34.129042471517174,34.47636825748521,3986100
2018-10-26,34.10422897338867,34.69137665433542,33.57496575960697,33.93056295333839,3817000
2018-10-29,33.740360260009766,35.05524209738626,33.30206736576386,34.74926421770358,6034600
2018-10-30,33.34341812133789,35.55969717434245,32.48336887442647,35.55969717434245,6250900
2018-10-31,34.98908233642578,35.873939490927995,33.8230554124325,33.856131796472646,6046300
2018-11-01,35.510074615478516,35.60931324196836,34.46809427444535,34.98908602228132,4370200
2018-11-02,35.4025764465332,36.14684733533751,34.600414772448374,35.90702534860132,5162300
2018-11-05,35.35294723510742,35.6258486929031,34.740988397850636,35.43564292584881,3388300
2018-11-06,35.104854583740234,35.14620242625525,34.484627482100436,34.93119175239425,2727000
2018-11-07,35.08832550048828,35.1462131285642,34.51771752889462,34.93947069839617,3300200
2018-11-08,35.58449935913086,35.85740082970509,34.906384568456055,35.038699572620935,2714900
2018-11-09,34.732723236083984,35.35295043672834,34.5259808358692,35.35295043672834,3247200
2018-11-12,34.12903594970703,35.03870125262659,34.062876867133184,34.8981179341152,3133000
2018-11-13,33.98844528198242,34.56732456450829,33.87267005640491,34.12903173778247,3088700
2018-11-14,33.98017883300781,35.08831815284489,33.8065159851458,34.740989302482404,2598400
2018-11-15,33.91402816772461,34.360592591263625,33.21110513983633,33.55016261223315,3593300
2018-11-16,33.59978103637695,33.732096067082665,33.25245210912499,33.732096067082665,4152500
2018-11-19,32.367591857910156,33.74863282498639,32.22700853050036,33.67420542969918,3617000
2018-11-20,31.48273468017578,32.17738932023944,31.36695943260499,31.838331886079732,4209600
2018-11-21,31.31734275817871,31.871414117096226,31.1602196453175,31.664671684818185,5363000
2018-11-23,31.15194320678711,31.45792422903682,31.135406590928056,31.135406590928056,2714100
2018-11-26,32.028526306152344,32.05333438008001,31.342143305502738,31.342143305502738,6282100
2018-11-27,30.879047393798828,31.995455178844114,30.366327085187702,31.8796799305744,4598300
2018-11-28,31.838327407836914,31.87140694667257,30.721919786560353,31.03616594158373,3769700
2018-11-29,31.433101654052734,31.805238469377556,31.151931966322596,31.623307368825717,3212500
2018-11-30,32.19392776489258,32.19392776489258,31.43311406921405,31.457925303127098,6000800
2018-12-03,32.69837951660156,33.955373716969596,32.657031666548676,32.929930000608735,5358100
2018-12-04,31.606779098510742,32.830693727064485,31.35868569498013,32.690107254754565,4152600
2018-12-06,31.354816436767578,31.404875307036356,30.64561834102113,31.171258758350678,4050000
2018-12-07,29.485864639282227,31.588422422749233,29.335681713121318,31.28805657042742,6222500
2018-12-10,29.903039932250977,29.969786133909796,29.15212527117778,29.502553173940548,6559600
2018-12-11,29.16880989074707,30.386957397923698,28.943535513482534,30.328553283386842,4026900
2018-12-12,30.069908142089844,30.445365446799006,29.560955260460265,29.869663185316416,4512700
2018-12-13,29.06035614013672,30.19506728436412,29.03532352397934,30.06157166840875,5668900
2018-12-14,28.86844825744629,29.52758414065432,28.718265317404306,28.843418828367955,3556200
2018-12-17,28.976909637451172,29.310650156397614,28.25102766894595,28.634827037784532,4218300
2018-12-18,28.935195922851562,29.318995332206303,28.651517406635925,29.227216520668037,3543600
2018-12-19,28.326122283935547,29.427461663319733,28.18428143359813,28.83507519980575,3497500
2018-12-20,27.87557029724121,28.6348269519215,27.42502155285015,28.29274435328061,3536300
2018-12-21,27.37496566772461,28.49299238630014,27.349933057357184,27.883915397670428,5765000
2018-12-24,26.94944190979004,27.399990629541712,26.724167549914203,27.199745693168094,1463500
2018-12-26,28.27605628967285,28.28440155294117,26.966130041660627,26.966130041660627,2703100
2018-12-27,28.492996215820312,28.492996215820312,27.333249385021862,27.892264410835356,2912000
2018-12-28,28.20931053161621,28.75998015274126,28.050782354932128,28.5430478634216,2373100
2018-12-31,28.159252166748047,28.44293068625783,27.8004821808155,28.251030979352073,2650600
2019-01-02,28.709918975830078,28.851759812730744,27.308213865256125,27.717045848667496,3352400
2019-01-03,27.55017852783203,28.459618212352083,27.349933555176833,28.426243519778573,3419800
2019-01-04,28.593114852905273,28.776672486033892,27.84220015627545,27.925636890782084,4259100
2019-01-07,28.876789093017578,29.519237530701748,28.401210916760615,28.684889406351218,3025000
2019-01-08,29.5526123046875,29.928069638720423,29.185500235180786,29.327341087053604,3614100
2019-01-09,30.870882034301758,30.962660841487278,29.410772748895592,29.844634175636273,5831100
2019-01-10,30.128314971923828,30.44536818921348,29.71948294046197,29.777887061701392,4433400
2019-01-11,30.328556060791016,30.829166894818584,29.9697860770463,30.34524340687052,2428800
2019-01-14,30.153337478637695,30.44536120058769,29.73616346109642,30.044871342897117,2914000
2019-01-15,29.95310401916504,30.403649663837264,29.644392869173604,30.33690345761347,2532200
2019-01-16,29.45248794555664,30.019844920741445,29.102063263534813,29.836287316185924,3314800
2019-01-17,30.13665771484375,30.328557429237936,29.369058857267007,29.369058857267007,2800700
2019-01-18,30.93763542175293,31.096160447467287,30.345245730323352,30.478741326394935,3154800
2019-01-22,30.328556060791016,30.870883668624426,30.044877543011143,30.870883668624426,2520100
2019-01-23,30.46204948425293,30.662294440206473,30.136654215765823,30.53714094488731,3010900
2019-01-24,30.13665771484375,30.336902694047144,29.819607673385168,30.203407102173536,4143300
2019-01-25,31.288061141967773,31.53836499454628,30.70401669742714,30.70401669742714,3536200
2019-01-28,31.605112075805664,31.671858279647424,30.879226818766206,31.02940975589258,3056200
2019-01-29,31.53002166748047,32.08069139453219,31.237997865343534,31.504989055260364,4155300
2019-01-30,32.02228927612305,32.02228927612305,31.162908345895854,31.922165186544227,4212000
2019-01-31,32.297611236572266,32.43110679306532,31.696882823746094,32.02227804377384,3912300
2019-02-01,32.23086929321289,32.53957721147514,32.13074522557199,32.28927340794398,3583400
2019-02-04,32.105712890625,32.222521109501976,31.81369234343256,31.988904671748024,3184100
2019-02-05,32.32265853881836,32.66474125680222,32.1474429552371,32.44780888962032,3116900
2019-02-06,32.79822540283203,33.06521654384006,32.27258520150383,32.814912746993215,4566200
2019-02-07,27.933979034423828,28.51802344611396,26.62405253624855,28.13422401489524,23453500
2019-02-08,28.25102996826172,28.851761678143923,27.908947340753404,27.933976767736585,9726200
2019-02-11,28.91016387939453,29.243901220589372,28.351148979145258,28.45126986322516,4569500
2019-02-12,29.494203567504883,29.569295022557622,28.985253908575633,29.177153586424765,6239200
2019-02-13,29.285619735717773,29.669422316004223,29.168811500198917,29.611018198244793,4891600
2019-02-14,29.32733917236328,29.36071067993182,28.484645746241114,28.89347774611579,4712800
2019-02-15,29.961448669433594,30.23678514851956,29.419120976996194,29.619365978402925,5092400
2019-02-19,29.64439582824707,29.953107009053742,29.39409196004719,29.953107009053742,3278400
2019-02-20,29.1938419342041,29.878007133645234,29.152121982240114,29.878007133645234,4463700
2019-02-21,29.06035614013672,29.4441556381601,28.993606740765763,29.1020729233503,3839100
2019-02-22,29.585987091064453,29.65273647634241,29.202187674073805,29.210529755840618,2457600
2019-02-25,30.170024871826172,30.25345840236016,29.71113408831889,29.81125496151671,3767600
2019-02-26,29.75286102294922,30.49543051997745,29.727831591791137,30.370280181400773,2786600
2019-02-27,29.57764434814453,29.802918744243243,29.402431989885244,29.469178190885344,2063800
2019-02-28,29.15212631225586,29.669424511818136,29.127096883588184,29.669424511818136,2929000
2019-03-01,29.50255012512207,29.78622861412461,29.026971949850974,29.686107730590038,2748500
2019-03-04,28.86844825744629,29.644392386734527,28.701581153209418,29.377401200612336,2947100
2019-03-05,28.876789093017578,29.352367269274538,28.843414404175032,29.06868877968394,2872800
2019-03-06,28.801700592041016,29.143783230840352,28.743296471962044,29.102066456896203,2322000
2019-03-07,28.800016403198242,28.976961313188582,28.353440235815537,28.976961313188582,4275300
2019-03-08,28.260751724243164,28.53038296098753,28.05010211964551,28.403991912525786,3279000
2019-03-11,28.53038215637207,28.673622340615026,28.184916943145065,28.353437264922146,2910800
2019-03-12,28.462974548339844,28.7241812243845,28.176490947414674,28.597790171465924,2244900
2019-03-13,28.53038215637207,28.968533707289364,28.395566541801966,28.471400525888765,2569800
2019-03-14,27.8900089263916,28.530385583209778,27.805750362511503,28.513533227582126,4871800
2019-03-15,27.13166618347168,27.940559788416202,27.106386048515155,27.915282867717146,9722100
2019-03-18,27.755191802978516,27.805748867142565,27.182224599484634,27.249634018370035,4258800
2019-03-19,27.746768951416016,28.252326767339373,27.63723024607128,27.881584583279455,3494900
2019-03-20,26.83675765991211,27.68778218281062,26.71036822935128,27.68778218281062,7136500
2019-03-21,26.921024322509766,27.10639381786335,26.609262151790023,26.878893430721046,4624000
2019-03-22,26.06157112121582,26.786206324895907,26.044718765983944,26.575556705884633,4594600
2019-03-25,26.600831985473633,26.79462923726035,25.859346079575825,26.053143331362545,4300700
2019-03-26,26.921024322509766,27.199080172669337,26.710374684953756,26.710374684953756,2889900
2019-03-27,27.367597579956055,27.468708495107894,27.04740926534085,27.055837049920694,3430200
2019-03-28,27.561397552490234,27.957419896009764,27.41815734311581,27.738342474985124,3961100
2019-03-29,27.376026153564453,27.881583958152813,27.249635095288298,27.763620684699408,3836600
2019-04-01,28.13436508178711,28.23547600783634,27.52769309697497,27.552973239181068,3684000
2019-04-02,28.00797462463379,28.33658751444517,27.965842129625695,28.277605878543543,2810800
2019-04-03,28.55565643310547,28.606213489230296,28.15120962687935,28.235468172829897,3666700
2019-04-04,29.027517318725586,29.035941888973362,28.471402468890194,28.564088812905762,2308600
2019-04-05,28.858993530273438,29.263440353161975,28.75788262811571,29.12020017629333,3067000
2019-04-08,28.488250732421875,28.774734293574205,28.37028426608823,28.74102958890745,2725100
2019-04-09,28.277606964111328,28.277606964111328,27.805750644525812,28.23547446748578,3787900
2019-04-10,28.151214599609375,28.44612277678741,27.847878637793077,28.277605655118855,3682900
2019-04-11,27.72149085998535,28.48825533666113,27.654081439757206,28.311307215691283,4033300
2019-04-12,27.443431854248047,28.092233060523007,27.283339302410614,27.90686036894214,4185700
2019-04-15,27.21592903137207,27.603523543236317,27.072688839088407,27.51926498474686,3388100
2019-04-16,27.18222427368164,27.266486046278438,26.89574228249744,27.140094994512225,4098200
2019-04-17,27.21592903137207,27.97426891480905,27.148522827432103,27.42657864185368,5136900
2019-04-18,27.42658233642578,27.544545619904767,27.030563201068947,27.207508126287433,3087000
2019-04-22,25.867773056030273,27.426578902717317,25.758234357545742,27.3086156340069,5799600
2019-04-23,25.985736846923828,26.095273940480503,25.320083286672475,25.78351340772987,9500100
2019-04-24,26.56713104248047,26.8873177624381,25.977311454981205,25.98573763276023,6854900
2019-04-25,25.952028274536133,26.541847756419187,25.893046647773584,26.541847756419187,4741000
2019-04-26,26.66823959350586,26.74407357965418,26.01101385639234,26.145829474627366,4016600
2019-04-29,27.2412109375,27.25806007888454,26.59240810228798,26.59240810228798,4843100
2019-04-30,27.190654754638672,27.207507110829326,26.668242962632462,26.996857479833604,4366700
2019-05-01,26.13740348815918,27.409725693637373,26.095272602697978,27.266485504456146,5217000
2019-05-02,26.44915771484375,26.617678002353507,25.977303159796424,26.238508159020835,5692200
2019-05-03,26.28907585144043,26.86204152522882,26.204815673576803,26.63454113426501,6443000
2019-05-06,26.55870246887207,26.67666573287896,25.572862257464497,25.665546990414654,5566100
2019-05-07,25.884624481201172,26.499722587177526,25.707679573503608,26.305923717199995,6211800
2019-05-08,25.909902572631836,26.36490651118291,25.699252958220196,25.76666077054676,6156400
2019-05-09,28.109081268310547,30.384097439815516,27.746763723273276,30.384097439815516,20422900
2019-05-10,27.173799514770508,28.066955012543886,26.415461245086426,27.84787761957214,8356500
2019-05-13,25.46332550048828,26.482870497534115,25.269528235696853,26.44916578689436,6769600
2019-05-14,25.9351806640625,26.086847033872374,25.126285322764907,25.68240016678807,5466400
2019-05-15,26.18796157836914,26.44916666599277,25.488604880640047,25.732959219512786,6206200
2019-05-16,26.40703582763672,26.786205776952265,26.297497127999332,26.33962801521718,4150400
2019-05-17,25.9351806640625,26.34805370843552,25.842494321015643,26.187959554207943,4654200
2019-05-20,25.884624481201172,25.95203229467582,25.556011591403387,25.67397486320176,4181500
2019-05-21,26.44073486328125,26.491291920166198,25.960454072775637,26.086843500730467,4239100
2019-05-22,26.00259017944336,26.213239804080125,25.749809665601788,26.20481362623916,4009500
2019-05-23,25.471752166748047,25.85934831089484,25.286381076060763,25.707680324364752,4253600
2019-05-24,25.033597946166992,25.724529991154373,24.806097597280395,25.707677637272724,5984300
2019-05-28,24.77239227294922,25.353785610364312,24.77239227294922,25.109431306548952,9148500
2019-05-29,24.43535804748535,24.839804967387895,24.123595875604725,24.376376405890714,4587700
2019-05-30,23.896093368530273,24.435355880578992,23.87081483560459,24.351095711289116,5787600
2019-05-31,24.064607620239258,24.19942322315487,23.53377138465013,23.6264577143279,4355100
2019-06-03,24.28368377685547,24.502759536985,23.94664476401341,24.047757271430417,4469700
2019-06-04,25.320079803466797,25.488600116510124,24.629149412821015,24.646001765551112,4840600
2019-06-05,25.421192169189453,25.800362067831728,24.924059016360168,25.682397206515905,5328200
2019-06-06,25.232017517089844,25.45357544327578,24.75481507976421,25.393923919606706,3323500
2019-06-07,25.77739143371582,25.811478020732526,25.121239261685588,25.31723226101786,3215000
