Price,Close,High,Low,Open,Volume
2019-06-10,25.53879165649414,26.229030454889294,25.504706692872293,25.964864266464375,3625400
2019-06-11,25.325756072998047,25.93930168905042,25.283149460922438,25.871130134526606,3752500
2019-06-12,24.56734275817871,25.504702677610172,24.56734275817871,25.436531135760852,7146400
2019-06-13,25.513227462768555,25.513227462768555,24.661082272131484,24.805947019553305,3019000
2019-06-14,25.172367095947266,25.47061658140908,24.925244236178568,25.410966684316715,3581500
2019-06-17,25.274629592895508,25.58992407060268,24.959336740526513,25.09567985917335,2662700
2019-06-18,25.828521728515625,26.348330844202895,25.479142310694424,25.479142310694424,4011300
2019-06-19,25.973386764526367,26.07564490941767,25.58992237819465,25.82000035985845,3110700
2019-06-20,26.314237594604492,26.331280885145212,25.930773309464175,26.237546037846545,3453000
2019-06-21,26.697708129882812,26.714751423375912,26.067120898679402,26.37389368020352,5174700
2019-06-24,26.757360458374023,26.95335347530536,26.390937741731403,26.569889088962064,4444900
2019-06-25,25.73478889465332,26.578412552661508,25.658095687076376,26.535804312153104,6473400
2019-06-26,26.229028701782227,26.450586639198725,25.862606021644858,25.862606021644858,3473400
2019-06-27,26.45058822631836,27.01300393760778,26.194943686880798,26.697709493236193,4493000
2019-06-28,27.0385684967041,27.098218404380074,26.365374591783457,26.714754015603933,5114000
2019-07-01,26.672142028808594,27.64358696090482,26.561363876600613,27.51576714128336,4964800
2019-07-02,25.854084014892578,26.723272459112195,25.743304235058254,26.70622916600878,3581500
2019-07-03,25.888174057006836,26.109732034824265,25.54731625472549,26.041560474367994,1887300
2019-07-05,25.768871307373047,25.88817111829457,25.453578485555294,25.760349660116077,3478400
2019-07-08,25.785911560058594,25.90521135690695,25.504703735103305,25.760346621303448,4733500
2019-07-09,25.257585525512695,25.606964959544506,25.14680735449647,25.606964959544506,4060900
2019-07-10,24.592910766601562,25.376884408426374,24.490652628390514,25.274626270215325,4785400
2019-07-11,25.325756072998047,25.410970922487326,24.60995393782899,24.71221208228374,3651500
2019-07-12,25.854084014892578,26.135291849747407,25.40244649967935,25.47913969330684,2658900
2019-07-15,26.203466415405273,26.237553005538807,25.879651935827066,25.879651935827066,2748400
2019-07-16,26.586933135986328,26.706232953955666,26.152338852234728,26.23755370450059,3080900
2019-07-17,25.794437408447266,26.43354635340183,25.734787500305604,26.43354635340183,2700700
2019-07-18,25.90521240234375,26.033033850602212,25.564354665208548,25.76886930748967,2131200
2019-07-19,25.819997787475586,26.24607036895431,25.802956119473247,26.050077371555194,2258500
2019-07-22,25.044544219970703,26.05859735423146,24.942287717134715,25.905210974639672,3822300
2019-07-23,25.598438262939453,25.67512982267037,25.12975750692699,25.223493983197024,3228700
2019-07-24,26.24606704711914,26.288675275077047,25.6069582557899,25.802952853720857,3233000
2019-07-25,26.26311492919922,26.390936384741224,26.041556981102012,26.06712192234561,3322400
2019-07-26,26.09268569946289,26.365371892543394,25.819997881044472,26.365371892543394,2694800
2019-07-29,26.08416748046875,26.160860685518095,25.51323007917814,25.94782436601172,3274600
2019-07-30,26.126773834228516,26.22903198172271,25.402450030047483,25.998952368864362,2891800
2019-07-31,26.356849670410156,26.459106177913885,25.709219163314305,26.015991936501255,5031700
2019-08-01,24.942289352416992,26.373893488683024,24.76333802271478,26.314241961890346,4887100
2019-08-02,25.351318359375,25.530268061749574,24.85707423452507,24.908202488726676,4255000
2019-08-05,23.72372055053711,24.703687125023656,23.56181252073357,24.703687125023656,4657200
2019-08-06,23.757808685302734,24.030496528640676,23.451037502721913,23.851545182241967,3424400
2019-08-07,24.01345443725586,24.081625995172644,23.212437412730036,23.40843043857352,3092300
2019-08-08,24.260574340820312,24.37135413195,23.928238218107367,24.013453066975266,2418700
2019-08-09,23.340251922607422,24.1497903537056,23.272080385013506,24.1497903537056,2731700
2019-08-12,22.368810653686523,23.374342211696785,22.147252715028504,22.83748984581907,4151400
2019-08-13,22.76079750061035,23.55329279627351,22.070560344045468,22.539241179017065,4580200
2019-08-14,21.303630828857422,22.053517918884463,21.09059452056885,22.053517918884463,6490600
2019-08-15,16.57421875,18.968745434269067,15.798767030624566,18.661972753957944,26322000
2019-08-16,17.00881576538086,17.307066881577686,16.028849205309424,16.028849205309424,13902900
2019-08-19,17.86948585510254,18.031393912659905,17.128120375067994,17.32411339849431,10607300
2019-08-20,17.92913246154785,17.97173906350733,17.434886776926923,17.76722444849402,6774000
2019-08-21,18.534156799316406,18.56824338508652,18.16773412897701,18.193299068304597,7477700
2019-08-22,18.133651733398438,18.74719573600037,17.767229011231606,18.619374271958897,5733300
2019-08-23,17.30706787109375,18.125128075852963,17.2559396162144,17.94617674576836,7299900
2019-08-26,17.79279136657715,17.80983466095111,17.315590501472247,17.520105157945775,4876600
2019-08-27,17.451932907104492,17.91209208475109,17.324111455093085,17.878005497367813,5395100
2019-08-28,17.4604549407959,17.690534534716733,17.170725442970696,17.40932668392615,4619000
2019-08-29,17.281503677368164,17.613839755187875,16.846909469652786,17.409325120734373,6441200
2019-08-30,17.5967960357666,17.85244054163515,17.375238114148978,17.40080305233717,6482600
2019-09-03,17.417844772338867,17.843917284991615,17.238893471849135,17.409323127045294,6255100
2019-09-04,18.31259536743164,18.355203591499862,17.93765112231908,17.93765112231908,7774300
2019-09-05,19.843265533447266,19.860581170134612,18.69180211469883,18.69180211469883,10712400
2019-09-06,20.509902954101562,20.570506031995016,19.782662716760072,19.947157964835178,8111700
2019-09-09,21.029361724853516,21.107278792881644,20.310777612887424,20.50124632740764,8353300
2019-09-10,21.791231155395508,21.87780769181304,20.86486601374111,20.908153456294833,7388900
2019-09-11,22.319347381591797,22.631020612593964,21.228486944808846,21.903780321405332,7387400
2019-09-12,22.146196365356445,22.293376001125022,21.418956006418803,22.128880725545955,6635700
2019-09-13,21.799890518188477,23.029272798722612,21.77391706003057,22.5098151947359,7301200
2019-09-16,22.08559226989746,22.46652807180042,21.635395563222172,21.66136902175313,5982200
2019-09-17,21.78257179260254,22.059615368452814,21.38432206514526,21.973038838172112,6125500
2019-09-18,21.799890518188477,21.938412325743574,21.557476529311955,21.644053071861443,7621900
2019-09-19,21.877811431884766,22.0596207032633,21.696000509195866,21.799892700919575,4176400
2019-09-20,21.765260696411133,22.42324015196181,21.739288887826305,21.92975597312638,8857200
2019-09-23,21.765260696411133,21.999016881536434,21.48821706277091,21.661370159451206,7332700
2019-09-24,21.773916244506836,22.06827548736399,21.55747572189482,21.990356767118854,6467200
2019-09-25,21.955730438232422,22.379953728080242,21.83452260448277,21.912441336425264,6777700
2019-09-26,22.08559226989746,22.25874370617319,21.78257519227716,21.860493916559818,4612100
2019-09-27,22.50115966796875,22.708942400472154,22.20680038409467,22.22411602463088,4749300
2019-09-30,22.553102493286133,22.7522290352445,22.206797976656652,22.50115722861926,5369900
2019-10-01,22.163511276245117,22.960012516918795,22.111566009832337,22.648337615821628,5622200
2019-10-02,21.418956756591797,21.851837859153417,21.358353666442827,21.791234769004447,5473400
2019-10-03,21.877811431884766,21.886469252137605,20.899499210348647,21.34103813538127,3977400
2019-10-04,22.068273544311523,22.07693136261092,21.505528565330497,21.75659869077311,3038100
2019-10-07,21.799890518188477,22.085591952684638,21.747945253182866,22.033646687679028,4024800
2019-10-08,21.34969711303711,21.48821894197131,20.916815984790112,21.470903300526924,6045600
2019-10-09,21.453580856323242,21.687335318466612,21.384319969149317,21.57478699605016,4464400
2019-10-10,21.635393142700195,21.730627495348873,21.306404294665736,21.48821353011135,4189400
2019-10-11,22.492496490478516,22.812829158860655,22.007670230112282,22.016328048318282,5382000
2019-10-14,21.860488891601562,21.947065415493636,21.107275280443318,21.756596732669106,5363300
2019-10-15,22.0942440032959,22.33665627756873,21.678678689134102,21.895119163340425,3870200
2019-10-16,22.076932907104492,22.336660869016974,21.92975328833806,22.076932907104492,4171300
2019-10-17,22.024993896484375,22.509820333610563,22.007678253759366,22.3106953962047,3938500
2019-10-18,22.128877639770508,22.224111994137896,21.67002480794961,21.721970068827247,5067400
2019-10-21,22.71759796142578,22.916722853857674,22.36263562228711,22.379951261101244,4066700
2019-10-22,22.864776611328125,22.92537969327679,22.25874248922122,22.691623533208972,3801500
2019-10-23,22.46652603149414,22.934036683422683,22.293372959633153,22.91672104597457,3141100
2019-10-24,22.258737564086914,22.639673260874297,21.912433135784642,22.596385826577677,3251000
2019-10-25,22.899410247802734,22.951355516068617,21.67868571003751,21.912440242889133,2825900
2019-10-28,22.622364044189453,23.063902934772653,22.579076597612964,22.786859313538546,3274600
2019-10-29,22.397268295288086,22.691625916916074,22.224115198979565,22.570419740286294,3886100
2019-10-30,22.726253509521484,22.73491132806327,22.198138137642914,22.388606842942092,3557500
2019-10-31,22.388607025146484,22.68296625272257,21.886465104806707,22.63967715966135,5120600
2019-11-01,22.760887145996094,22.960012039193792,22.570418420928544,22.622363686260506,4141300
2019-11-04,22.960010528564453,23.254369764928878,22.812830910382242,22.93403707195226,6803700
2019-11-05,23.33228874206543,24.2413382665365,22.43189538525093,22.43189538525093,9374000
2019-11-06,22.449209213256836,23.107188539885918,21.9037782215005,23.107188539885918,8786500
2019-11-07,23.43617820739746,23.69590781072439,22.856117573337052,22.934036289204126,4708400
2019-11-08,23.5747013092041,23.5747013092041,22.968668837123385,23.35826078675167,5149500
2019-11-11,23.098535537719727,23.462155724269675,22.847463709509135,23.401552635063073,4262700
2019-11-12,22.838802337646484,23.23705374255754,22.717596178082722,23.176450662775657,3959000
2019-11-13,22.53578758239746,22.76954208947399,22.423237587036425,22.67430938337249,2451800
2019-11-14,22.587732315063477,22.88209154805774,22.509813597429105,22.509813597429105,2157800
2019-11-15,23.16779136657715,23.323628791112437,22.682965107930666,22.804171259764793,3142800
2019-11-18,23.323631286621094,23.39289218812401,22.743570617292875,23.167793845412,3561000
2019-11-19,23.33228874206543,23.462152723945565,23.020613864505005,23.29765746619866,3000500
2019-11-20,22.622364044189453,23.32363256816231,22.39726734041942,23.314974748584962,4351300
2019-11-21,22.31069564819336,22.838809546786283,22.258748719431615,22.613712794061126,3171300
2019-11-22,22.812829971313477,22.92537830937982,22.440552031747053,22.544444202609093,2794500
2019-11-25,23.107192993164062,23.167796081414355,22.50115880804054,23.01195862516486,2567400
2019-11-26,22.977327346801758,23.263028778973805,22.648336818052012,23.159136598497522,4303600
2019-11-27,23.39289093017578,23.418862734773903,22.77819901749597,23.237053497346814,3441400
2019-11-29,23.28034210205078,23.375576460494262,22.960011053066577,23.314973378324826,1661400
2019-12-02,22.414579391479492,23.288999277512243,22.405921572650247,23.288999277512243,4009500
2019-12-03,21.496875762939453,21.817208509521134,21.323722659169295,21.80855068920159,5791400
2019-12-04,22.1115665435791,22.17216963107527,21.427613638841684,21.53150582548532,5547300
2019-12-05,22.329153060913086,22.68887601075077,22.136129847419852,22.390568929403873,3877800
2019-12-06,22.39934539794922,22.829258199476605,22.127358416068084,22.127358416068084,3334300
2019-12-09,22.63623046875,23.004727321657874,22.346697346712155,22.460756812838532,7762000
2019-12-10,22.39934539794922,22.776614586137423,22.3642496557231,22.680104641929788,4838000
2019-12-11,22.65378189086914,22.785387571816518,22.153679299194895,22.294058915333032,3376700
2019-12-12,23.110013961791992,23.338131231523217,22.671327290798914,22.706421354280803,4058600
2019-12-13,22.759063720703125,23.44341381918446,22.373019002677275,23.417093691370106,4145700
2019-12-16,22.355472564697266,22.987182447944953,22.355472564697266,22.934538842036407,4976600
2019-12-17,22.381793975830078,22.408115778323555,22.074712973900166,22.302830241806475,4389500
2019-12-18,22.759063720703125,22.978407044258784,22.513398595876357,22.513398595876357,4698800
2019-12-19,23.153881072998047,23.18897680859304,22.820479952129503,22.96085954759592,4595500
2019-12-20,23.434640884399414,23.636438022499963,22.925764418996167,23.241619353886744,8201400
2019-12-23,23.768043518066406,24.02248091222527,23.496058255770567,23.522378384519214,3766100
2019-12-24,23.46096420288086,23.820687158215794,23.303036725230022,23.759271288786454,1412000
2019-12-26,23.890878677368164,23.969842421862054,23.583797634720483,23.610119440704132,1996500
2019-12-27,23.583797454833984,23.943522106705146,23.487287513877515,23.934748171444188,2049000
2019-12-30,23.329357147216797,23.662758278705844,23.30303534468207,23.52237867876763,2264200
2019-12-31,23.66275978088379,23.6890815850895,23.18020508464437,23.259168823804558,2586200
2020-01-02,23.627662658691406,23.96983770181377,23.32058167651293,23.82945811112476,3823600
2020-01-03,23.6188907623291,23.627664696686047,23.188978019579977,23.259167820978675,3511200
2020-01-06,23.917198181152344,23.95229224562877,23.338131892907736,23.39954776083415,4040500
2020-01-07,24.145315170288086,24.3997525734521,23.759270424895682,23.952291960863448,2752900
2020-01-08,24.30324363708496,24.531359246450165,23.917198875889255,24.285695767608576,3624100
2020-01-09,24.022476196289062,24.3646528639589,23.627659281455927,24.3646528639589,2983500
2020-01-10,24.066349029541016,24.23305041917122,23.838231778851444,23.943517307422287,2324100
2020-01-13,24.654191970825195,24.74192964229997,24.05757781294501,24.180409548935554,2693900
2020-01-14,25.119199752807617,25.2595810366514,24.671740790610215,24.794572531334445,4262200
2020-01-15,25.057783126831055,25.250806340385065,24.812119652790546,25.049009192264336,3603600
2020-01-16,25.312219619750977,25.610526670678478,25.171840027956474,25.338539747301986,2607400
2020-01-17,25.34731674194336,25.435054415774413,25.119199459365394,25.34731674194336,2475900
2020-01-21,24.88231086730957,25.22448596753687,24.74193125319288,25.22448596753687,3559000
2020-01-22,24.259374618530273,24.93495255050283,24.215506617111583,24.794572937814635,3386000
2020-01-23,24.513811111450195,24.592774844391144,23.706627587409145,24.0663505159371,2696100
2020-01-24,23.94352149963379,24.540134021138947,23.75049827570074,24.540134021138947,3258800
2020-01-27,23.022275924682617,23.52237845386297,22.952086125384618,23.23284532257662,3976200
2020-01-28,23.162654876708984,23.399546070273384,22.785384088467183,23.29426053753695,3629500
2020-01-29,23.4785099029541,23.636437366013055,23.276714443915118,23.320582439895148,3691500
2020-01-30,23.37322425842285,23.46096192342175,22.99595347034734,23.162654866499565,4661200
2020-01-31,22.60991096496582,23.311808954902805,22.434435630753168,23.311808954902805,4950200
2020-02-03,22.838029861450195,23.18020494680499,22.653780580019735,22.750292188076497,5261500
2020-02-04,23.86455535888672,24.12776668975587,23.355678892004686,23.487284557439263,4588300
2020-02-05,24.908632278442383,24.970048153590845,24.16286616768863,24.18918630077678,4885800
2020-02-06,25.443828582763672,26.67215100724018,25.42628071314589,26.18959630694986,8871700
2020-02-07,24.54013442993164,24.926179210771526,24.154091322548783,24.52258823301935,6067800
2020-02-10,25.013916015625,25.013916015625,24.32956415623374,24.4436236361941,3914500
2020-02-11,25.075328826904297,25.391183750156554,25.013912963706748,25.329767886959004,3518400
2020-02-12,25.85619354248047,25.873741412141985,25.18061729508169,25.312222970629144,3721100
2020-02-13,25.294675827026367,25.671946668293355,25.040238403458844,25.514019183720478,3771200
2020-02-14,25.628076553344727,25.645624423208982,25.18938984748023,25.294675393208777,2763300
2020-02-18,24.654191970825195,25.53156533865914,24.496264496861983,25.224484325225877,4149800
2020-02-19,24.60154914855957,24.96127208249947,24.434847746125502,24.733154814288856,3176200
2020-02-20,25.277124404907227,25.399957805346084,24.46994089876045,24.654190162690348,3213700
2020-02-21,24.557680130004883,25.2595798216337,24.338336790144044,24.961272745546406,4309700
2020-02-24,22.416887283325195,23.17142886146654,22.25896149405873,23.101239063973633,6669900
2020-02-25,21.364042282104492,22.645006622304024,21.276304608820034,22.636232687629885,5950900
2020-02-26,20.63582420349121,22.02207420487526,20.618276332642246,21.565839603544543,4868100
2020-02-27,20.13572120666504,21.399137760977993,19.556654867574007,19.977793719011657,6576800
2020-02-28,20.574403762817383,20.591949956315183,19.39872345217315,19.495233373509496,6564400
2020-03-02,20.784971237182617,20.837613159755218,19.89882411883719,20.62704379600827,5852700
2020-03-03,20.49544334411621,21.7413136502765,20.258552122352775,20.863940242373676,7162400
2020-03-04,21.346494674682617,21.355268609464414,20.249777928812247,20.75865443195782,4956100
2020-03-05,19.769882202148438,20.899844408383625,19.547448777158788,20.543951267806655,5737500
2020-03-06,19.307226181030273,19.778784058808366,18.720001946679375,18.906845249867057,4719400
2020-03-09,16.39779281616211,18.026005464324523,16.130871680558453,17.81246957406104,5948800
2020-03-10,17.04730224609375,17.741295333948738,16.01521100591935,17.403195484596505,5497100
2020-03-11,15.632620811462402,16.486766044497944,15.445777549348836,16.4066898758686,5920500
2020-03-12,13.354907035827637,14.653917811857339,13.08798667627391,14.395895844125668,5996300
2020-03-13,14.440380096435547,14.440380096435547,12.509658406763746,13.853155886390555,9506100
2020-03-16,10.214144706726074,12.41178766483456,10.214144706726074,11.788974108073567,7939900
2020-03-17,11.735588073730469,11.74448561509012,9.653611760998018,10.498858674291261,9038500
2020-03-18,11.88684368133545,11.904638765250223,10.56114047627173,10.694601060083622,7852500
2020-03-19,11.308517456054688,12.411787244812137,10.756882561675964,11.646616426515777,8261000
2020-03-20,10.712394714355469,11.699998908109606,10.409885092345302,11.628820273344422,10161100
2020-03-23,9.413383483886719,10.828060353799714,9.351102389757505,10.676805540757679,7546300
2020-03-24,12.207147598266602,12.305018007791643,10.107375351775266,10.240835926781685,5540800
2020-03-25,13.257034301757812,13.942129787817235,12.03809900368748,12.376197975552559,7120600
2020-03-26,13.488365173339844,14.057795148846987,12.474069116629293,13.070190021818718,6986500
2020-03-27,12.37619686126709,12.856653073077412,11.619923650213279,12.607527849902201,5186100
2020-03-30,11.753381729125977,12.554141686893388,11.468667228322657,12.420681976770867,5773300
2020-03-31,11.522052764892578,12.144866267329636,11.379695489880255,11.53095030670992,5512000
2020-04-01,9.849352836608887,10.836957891857026,9.662508705765964,10.67680553727273,5569400
2020-04-02,9.79596996307373,10.053992747501347,9.057490930107921,9.537947178646114,8042900
2020-04-03,9.867147445678711,9.973915394099318,9.324409313895337,9.475664119620255,4702000
2020-04-06,11.602127075195312,11.833458034082698,10.561138608718233,10.605625462122138,6567400
2020-04-07,12.874448776245117,13.461672969129085,12.438478554044208,12.563041595889652,8662400
2020-04-08,13.319315910339355,13.870950792960148,13.087984906767835,13.479467425605833,5924300
2020-04-09,13.968820571899414,14.822965058829782,13.434980797890606,13.924333711936276,7289300
2020-04-13,13.14137077331543,14.19125625129465,12.687606257777512,14.19125625129465,3925800
2020-04-14,13.68410587310791,13.853154920862464,13.212547199198216,13.434980648016257,3227600
2020-04-15,12.829962730407715,13.01680688079293,12.331711379875026,12.901141373552905,4336300
2020-04-16,12.821064949035645,13.01680663829653,12.420684876673734,12.838860033748608,3710000
2020-04-17,13.541749000549316,14.217946060003687,13.434981043793362,13.488364597913192,3880200
2020-04-20,12.64311695098877,13.52395318280424,12.563040775638955,13.087983837584412,3808200
2020-04-21,12.233839988708496,12.50076030361994,11.842357482416991,12.118174490629661,4890800
2020-04-22,11.931331634521484,12.616427154644454,11.869050532152626,12.474069864363415,3426000
2020-04-23,12.251635551452637,12.669809851033408,11.9402283637921,11.958022599606698,3235600
2020-04-24,12.135970115661621,12.509658403504966,11.966920207652509,12.393992900266186,6277800
2020-04-27,13.390495300292969,13.639620553510055,12.216045980951115,12.456274540083438,6168900
2020-04-28,14.333612442016602,14.493764801798422,13.550645726868279,14.05779458333861,5123000
2020-04-29,15.16995906829834,15.436880199370163,14.778477457978132,15.018704269800686,6275200
2020-04-30,13.239238739013672,14.725093369945261,12.678706356181587,14.680607359789207,12074600
2020-05-01,13.488365173339844,13.52395449377677,12.509658437066218,12.821064778760237,5154000
2020-05-04,13.14137077331543,13.657416393470404,12.732093124725303,12.97232084861711,5409800
2020-05-05,13.14137077331543,13.862054793507262,13.096883906367639,13.684108174232515,4548700
2020-05-06,12.518555641174316,13.541750130355528,12.438479454797415,13.33711089311274,4827000
2020-05-07,12.901141166687012,13.176959040839236,12.696502783054994,12.740988797920151,5377300
2020-05-08,13.239238739013672,13.399391090827482,12.927831576823763,13.337109149279748,4614700
2020-05-11,12.385095596313477,12.954525581247506,12.242738312209054,12.927832954090668,4120300
2020-05-12,11.735588073730469,12.740987337432456,11.691102063964703,12.429581026490865,4467900
2020-05-13,10.614523887634277,11.655512440917724,10.445474000305868,11.566538726690537,9159600
2020-05-14,11.041598320007324,11.112776969004463,10.240838094531304,10.34760606802701,6308000
2020-05-15,10.854751586914062,11.11277434063071,10.392090477860451,10.632318149278461,7955500
2020-05-18,11.913535118103027,12.046994840077836,11.557641111976501,11.708895916089936,6576300
2020-05-19,11.441976547241211,11.744486179887208,11.192851316804155,11.735588638099669,6535000
2020-05-20,11.797870635986328,11.922432827515687,11.56653963955139,11.708896914737108,6053100
2020-05-21,12.66981029510498,12.9456281722873,11.717795311457367,11.780076411765872,7686500
2020-05-22,12.438478469848633,13.034600200654216,12.313916277362647,12.758783189992707,5172800
2020-05-26,13.123575210571289,13.506161064506406,12.981217920320933,13.221445635489314,5864400
2020-05-27,13.68410587310791,13.83536068618548,13.17695788132798,13.675208331511284,6959800
2020-05-28,12.447375297546387,13.76418172460483,12.313915570821468,13.66631046639139,6313600
2020-05-29,12.100380897521973,12.634220707152558,11.842358110738106,12.242738180090129,18880000
2020-06-01,12.625323295593262,12.803270749162369,12.08258593805325,12.22494322209546,7297100
2020-06-02,12.901141166687012,12.999011587313237,12.545247956667701,12.794373203681218,6322500
2020-06-03,13.95992660522461,14.431485405157076,13.23034496964798,13.283729384978304,9876300
2020-06-04,14.627224922180176,14.840760841850289,13.550646084681638,13.942129452593164,6864500
2020-06-05,15.40129566192627,15.970726597985028,15.392398117937368,15.935136422029421,9222000
2020-06-08,15.997418403625488,16.148673265603325,15.276734271629019,16.1130847847437,6207900
2020-06-09,14.725095748901367,15.410191276995286,14.698404817308605,15.392396191244924,6813900
2020-06-10,13.773078918457031,14.680607808448963,13.737489600134776,14.609429171804452,5964300
2020-06-11,12.563041687011719,12.972319286310976,12.393992631189038,12.563041687011719,6201800
2020-06-12,12.883344650268555,13.479466347194245,12.491862162750733,13.337109079005945,4181300
2020-06-15,12.625323295593262,12.803270749162369,12.144867037692629,12.313916948880012,5334200
2020-06-16,13.337111473083496,13.95102836299197,13.159164855905823,13.630723603555756,6053100
2020-06-17,12.652013778686523,13.337108304170373,12.643116237812606,13.328210763296456,3326600
2020-06-18,12.438478469848633,12.856653605305452,12.278326958292894,12.456273553641658,3540400
2020-06-19,12.038097381591797,13.070188394258215,12.02920068897767,12.98121552850338,9439700
2020-06-22,12.198249816894531,12.331709540758869,11.833459113050193,12.01140569437472,5504500
2020-06-23,12.260531425476074,12.518554191411155,12.002508659540993,12.46517063901977,3698700
2020-06-24,11.388591766357422,12.082583829194002,11.29072051427331,11.993610117938662,4421100
2020-06-25,11.210647583007812,11.290722921994066,10.952624783563994,11.228441819943743,4918200
2020-06-26,11.166159629821777,11.361901308141485,10.94372617444093,11.077185908262921,9181300
2020-06-29,11.877947807312012,11.895742043938045,11.041597472979468,11.299620267929644,6374900
2020-06-30,11.815665245056152,12.029202013108808,11.539848227784129,11.744486605210707,5027400
2020-07-01,11.539847373962402,12.402888530361965,11.495360515221456,11.806767677891818,5882500
2020-07-02,11.575437545776367,12.118174886636456,11.495361363834515,11.771178381060539,5687900
2020-07-06,11.726691246032715,12.011405778137444,11.468668489183745,11.913535369855502,7057900
2020-07-07,11.255131721496582,11.708896142615622,11.23733748752992,11.56653887681739,6148100
2020-07-08,11.566540718078613,11.59323249753575,11.192852411613226,11.584335803394284,4710100
2020-07-09,10.979313850402832,11.477564240727988,10.890340142158115,11.40638561353868,4011800
2020-07-10,11.22844123840332,11.246236322933989,10.819163627877593,10.908137353498272,3901000
2020-07-13,11.477564811706543,11.788971957538575,11.068287260749461,11.299618234880901,4235400
2020-07-14,11.539847373962402,11.771177512086057,11.16615911816447,11.441976115029071,3245300
