Price,Close,High,Low,Open,Volume
2020-07-15,12.474068641662598,12.509657960744413,11.913536229736781,12.029201728881755,6024500
2020-07-16,12.491863250732422,12.687604935797625,12.10927742276778,12.305019107832983,3145900
2020-07-17,12.153764724731445,12.589734124428816,12.127072945784924,12.52745302404815,2950500
2020-07-20,11.673307418823242,12.118174321286855,11.513155062411133,12.020303908210721,3904600
2020-07-21,12.144865989685059,12.36729943893582,11.628820455304595,11.753383492350878,8954300
2020-07-22,12.189352035522461,12.313915064253377,11.83345887988586,12.01140545770416,6732400
2020-07-23,12.340606689453125,12.518553265117946,11.993610230519572,12.171557654700596,8521300
2020-07-24,11.984716415405273,12.367301432806313,11.940229548679644,12.287226090919868,5701400
2020-07-27,12.144865989685059,12.767680326400207,11.922432540434297,12.758782784786272,9237900
2020-07-28,12.020305633544922,12.393993953133,11.993613004634058,12.091484280274422,4954000
2020-07-29,12.340606689453125,12.803268634697863,12.082583942610084,12.135968339567633,5013800
2020-07-30,11.833460807800293,12.153764700057334,11.611027337159372,12.082586057333547,3650700
2020-07-31,11.88684368133545,11.958022319961936,11.611026668786883,11.824562584666348,4210100
2020-08-03,11.869049072265625,12.002508803359524,11.539847666853237,11.904638390458416,3528700
2020-08-04,11.815665245056152,11.975817608966565,11.699999743178223,11.771178383023669,2965100
2020-08-05,12.224942207336426,12.883345015637603,12.118174253167284,12.162661112866827,8402700
2020-08-06,12.482964515686035,12.652014406615745,12.046995173420981,12.198249981719673,5734700
2020-08-07,12.910035133361816,12.927829364676125,12.278324224155856,12.527449402168935,5324000
2020-08-10,13.728591918945312,13.773077927259427,13.12357270249169,13.141367784630313,7308200
2020-08-11,13.81756591796875,14.262433674262029,13.773079057487793,14.075588690538753,7407700
2020-08-12,13.879846572875977,14.07558738318554,13.354903534693703,13.968819437057721,6203800
2020-08-13,13.728591918945312,14.342508676468244,13.381595453888167,14.342508676468244,7275900
2020-08-14,14.173460960388184,14.298023160366022,13.577339193728585,13.835361984632266,9453700
2020-08-17,14.084487915039062,14.19125588383936,13.879849520300922,14.155666560905928,5944800
2020-08-18,13.639619827270508,14.022205653584724,13.434981449438647,13.90654015147772,4410700
2020-08-19,13.417184829711914,13.89764101889463,13.363801280089513,13.506158543770878,4930800
2020-08-20,12.776577949523926,13.399392331574656,12.776577949523926,13.248137507192775,4407500
2020-08-21,12.936727523803711,13.12357162838578,12.821062044918033,12.936727523803711,5557000
2020-08-24,13.639619827270508,13.684106689391097,13.043498080997049,13.043498080997049,6315300
2020-08-25,13.292621612548828,13.93323013861028,13.292621612548828,13.82646219235274,4589100
2020-08-26,13.212547302246094,13.443877445948694,13.141368665950482,13.31041771502349,4043500
2020-08-27,13.248138427734375,13.604031657764178,13.239240884854532,13.328213768103787,6034100
2020-08-28,13.239238739013672,13.372698466514345,12.981215976933784,13.346006690717461,5969500
2020-08-31,13.105778694152832,13.248136817377016,12.910037865687618,13.19475241510341,5365000
2020-09-01,13.123575210571289,13.159164533133879,12.732092662382811,12.936731054988602,3704800
2020-09-02,13.105778694152832,13.346007231609624,12.936729642566277,13.274828594255675,5499600
2020-09-03,13.087985038757324,13.586236370819487,13.007908856058377,13.159163679263871,5228100
2020-09-04,12.9545259475708,13.301521625258458,12.580837641971502,13.292624082621243,5284600
2020-09-08,13.346006393432617,13.506158741679004,12.705397848963306,12.821063339528337,5786300
2020-09-09,12.972320556640625,13.292624464125883,12.749887075424542,13.221445818018047,3872800
2020-09-10,14.057794570922852,14.191254304945634,13.087984568240666,13.087984568240666,9977000
2020-09-11,14.3691987991333,14.689503471587633,13.977716347653326,14.15566291650786,10565400
2020-09-14,15.588135719299316,15.828364239272213,14.431480825188578,14.538249621965129,13348500
2020-09-15,14.983115196228027,15.650415451296263,14.867448868344777,15.650415451296263,7037100
2020-09-16,16.104183197021484,16.549050126789854,15.757185837819947,15.819468633494953,10388300
2020-09-17,15.65931510925293,16.015208287342933,15.365703025199611,15.890646099269565,6578600
2020-09-18,15.445777893066406,15.766080877679183,15.152165833902465,15.62372361851075,11194000
2020-09-21,14.689504623413086,15.392393413373986,14.609428449020614,15.392393413373986,7483600
2020-09-22,14.78737735748291,14.894144469316387,14.449277543600727,14.698403632933248,4204300
2020-09-23,14.7606840133667,15.623725196363607,14.751786471641053,14.938631453814493,4920500
2020-09-24,14.538251876831055,14.831863992214897,14.155666033172439,14.5649445044233,5275900
2020-09-25,14.556047439575195,14.6628145593825,14.128974717764043,14.289126245991387,4514900
2020-09-28,14.751790046691895,15.080992382191717,14.671713848787423,14.849661332360242,5708400
2020-09-29,13.790872573852539,14.698401369871252,13.773077492275924,14.689503829082945,5850800
2020-09-30,13.906539916992188,14.155665152744005,13.74638755546501,13.835361278205953,5256900
2020-10-01,14.14676570892334,14.404789300481,13.92433228049048,13.97771667666149,5045700
2020-10-02,14.3691987991333,14.493762670105731,13.550643733886274,13.550643733886274,4409800
2020-10-05,15.09878158569336,15.107679127107811,14.5827360628827,14.5827360628827,6300500
2020-10-06,14.974222183227539,15.855058582590004,14.965324640159293,15.401294068306402,7422500
2020-10-07,15.899542808532715,16.033002531200975,15.36570222082723,15.36570222082723,5206200
2020-10-08,16.611328125,16.682506752596453,16.015206482492594,16.166461278264094,6438600
2020-10-09,16.74479103088379,17.154069490339083,16.56684527649543,16.878250770933224,5253800
2020-10-12,17.082889556884766,17.16296573426333,16.726994680965575,16.815968399945373,5046900
2020-10-13,16.83376693725586,17.10068645193173,16.655819462783356,16.97612423802071,5277300
2020-10-14,16.904945373535156,17.07399530243971,16.726997901316377,16.904945373535156,2954200
2020-10-15,17.385398864746094,17.438782416343123,16.575739564189846,16.762584540328213,4130000
2020-10-16,17.37649917602539,17.563342432042294,17.207449303653693,17.38539671636414,4461300
2020-10-19,17.848060607910156,18.40859388538403,17.394296139442186,17.438783850291586,6292700
2020-10-20,18.22174835205078,18.54205307251146,18.026007521231808,18.026007521231808,5642900
2020-10-21,18.22174835205078,18.453079350490984,17.85695761909616,18.22174835205078,6496000
2020-10-22,19.44068717956543,19.494070741485917,18.292929567561526,18.328519740197073,6917100
2020-10-23,19.066997528076172,19.82327167373882,18.853461598188964,19.707605317737798,6410400
2020-10-26,18.924640655517578,19.04030531701639,18.36410734239669,18.906845570046144,6090700
2020-10-27,19.05809783935547,19.627526921596537,18.862357016593233,18.933535651873367,5594800
2020-10-28,18.960229873657227,19.12927979820591,18.444184253959033,18.461979340128963,8333100
2020-10-29,20.22364616394043,21.220148633458034,19.253836315787225,21.202353552548434,14134000
2020-10-30,19.778783798217773,20.32152200952548,19.547452785152732,20.214753196944418,10682300
2020-11-02,21.0244083404541,21.513762934548826,19.99231729800713,20.08129101484549,8939400
2020-11-03,21.40699577331543,21.478174412827258,20.784183101845098,21.202357396848004,6529000
2020-11-04,21.211254119873047,21.762888130530975,20.69520857908052,21.122280399660703,5372700
2020-11-05,21.98531723022461,22.394595583365625,21.75398797931317,21.798473982096393,6047700
2020-11-06,21.638324737548828,22.172165332113398,21.46037900404895,21.80737462685131,4304800
2020-11-09,22.181062698364258,24.90364750302379,21.994217728076006,23.7114041401467,7691300
2020-11-10,23.133081436157227,23.159774064130733,22.083195160991007,22.287833551023002,5772100
2020-11-11,22.545852661132812,23.97832449723156,22.53695512026502,23.97832449723156,4768000
2020-11-12,22.49247169494629,22.955131993954982,22.136576807509858,22.305626709338902,4883000
2020-11-13,23.435588836669922,23.560151027792884,22.866159737784862,22.901748207948888,3189600
2020-11-16,24.280838012695312,24.565552578231216,23.89825217886919,24.503271479149323,6107800
2020-11-17,25.321823120117188,25.321823120117188,23.827071762410053,24.01391504573624,4414600
2020-11-18,24.894750595092773,25.61543617406583,24.876955512320784,25.366310106355485,3705900
2020-11-19,25.268436431884766,25.32181997806351,24.57444524046408,24.69010987335675,3454400
2020-11-20,25.321823120117188,25.588744278196444,25.10828721187331,25.17057000334792,3861200
2020-11-23,25.686616897583008,26.069201026106843,25.286235987807018,25.900152817119324,4852800
2020-11-24,26.798786163330078,27.00342455570444,26.06920293033115,26.505174040391676,5438900
2020-11-25,26.416196823120117,26.478477917184556,25.89125374881622,26.309428021129268,3686100
2020-11-27,25.802282333374023,26.336122996919336,25.633232422227593,26.238251727776767,5925000
2020-11-30,25.197261810302734,25.579847628974353,24.707908882300615,25.49087390651053,6126900
2020-12-01,25.23285484313965,25.766693844471572,25.00152381728051,25.65992672301831,4641100
2020-12-02,25.33962059020996,25.50867050321355,24.734601278014136,24.78798653287803,4832300
2020-12-03,26.042510986328125,26.469582839987982,25.51756786315062,25.535362947977955,4627500
2020-12-04,26.11368751525879,26.353916049888344,25.70440908251593,26.13148259864599,4775200
2020-12-07,26.46068572998047,26.469583272539534,25.633232939347273,25.82897548158128,3760300
2020-12-08,26.247150421142578,26.469583899287855,25.722207276957107,25.837873635930997,4265300
2020-12-09,26.362812042236328,26.90555020935856,25.962432845976664,26.407299750953555,4186500
2020-12-10,26.35392189025879,26.59414878109318,25.83787623689543,26.08700067139523,2652200
2020-12-11,26.09589195251465,26.77208983551419,25.944637140566954,26.309427858140946,2949600
2020-12-14,25.8289737701416,26.69201497679283,25.775588518324536,26.442888892744357,4336400
2020-12-15,26.442888259887695,26.55855460569049,25.926842717234837,26.487375968670527,3118200
2020-12-16,26.398399353027344,27.537259117480637,26.12258237695289,26.6742163291018,4444700
2020-12-17,26.540760040283203,26.754295955511548,26.11368820982651,26.603041136762393,2989800
2020-12-18,25.677717208862305,26.44288709897578,25.508667316974417,26.33611999664948,6731900
2020-12-21,26.13148307800293,26.345018991468795,24.610037361138847,24.885854370569845,4561600
2020-12-22,26.84326934814453,27.09239542803462,26.282737789682557,26.718707156715777,5135000
2020-12-23,27.154672622680664,27.26143971512916,26.620832069341176,27.092391535913652,4800100
2020-12-24,27.448286056518555,27.741898121105557,27.021214271125178,27.59064331831635,1945300
2020-12-28,27.457183837890625,28.160072612041787,27.41269613254407,27.59064355986541,4318000
2020-12-29,26.789884567260742,27.670720802805427,26.51406587454031,27.403799651498474,3449400
2020-12-30,27.982131958007812,28.11559170419361,27.07460296869202,27.24365288561149,2673100
2020-12-31,27.65292739868164,28.03551321752417,27.492775037581737,27.759696205092446,2633300
2021-01-04,29.103193283081055,29.476883263250752,28.133384952377806,28.507073235514866,10472700
2021-01-05,28.93414306640625,29.32562470954936,28.693914537409896,28.818476724134293,4557600
2021-01-06,30.535659790039062,31.19406421016287,29.27223958680603,29.290031273724683,6618900
2021-01-07,31.025014877319336,31.46098590771828,30.428894894639956,31.06060504185494,4926600
2021-01-08,30.455585479736328,31.336423374765356,30.26874220911543,31.131785022076055,4079600
2021-01-11,30.749202728271484,30.86486568372949,29.39680688435923,29.895055662492787,3983700
2021-01-12,31.443195343017578,31.5410666125196,30.686922905336246,30.775894935393325,2806700
2021-01-13,30.277639389038086,31.28303950884167,30.12638627588034,31.274143664447394,6364300
2021-01-14,30.304330825805664,31.14067927592434,30.161973570592597,30.793683678471538,3942300
2021-01-15,29.912845611572266,30.491173865844228,29.503568930059778,30.188664276451377,4218400
2021-01-19,29.66372299194336,30.544560886880156,29.628132827810287,29.984027681011284,3930000
2021-01-20,29.97513198852539,30.179770365398717,29.601445403121556,29.708212514084757,3325500
2021-01-21,30.02851676940918,30.53566478110065,29.87726364742568,30.224259298155083,2312700
2021-01-22,30.5445613861084,30.553457230254633,29.645928394417574,29.930642924005877,3713600
2021-01-25,30.046310424804688,30.998325306336724,29.637033696944474,30.286538954826565,3494800
2021-01-26,29.174373626708984,30.500075156653924,29.138783458291133,30.47338422737317,3378600
2021-01-27,27.234750747680664,28.43588995772052,26.905548512070563,28.41809657238866,6423000
2021-01-28,28.80068588256836,29.005324275761453,27.457189164103962,27.457189164103962,4571000
2021-01-29,28.13338279724121,28.747299579016175,27.884256728556405,28.498171813298864,3781200
2021-02-01,28.338022232055664,28.889657941809414,27.715207885272328,28.649429405447336,4172700
2021-02-02,29.761592864990234,30.001821370641764,28.658321586523744,28.693911749005014,6155100
2021-02-03,30.784786224365234,31.22965309693736,30.2776382611582,30.339919351793107,7944300
2021-02-04,32.19057083129883,32.53756648831228,30.50897440480886,32.20836591551301,10519700
2021-02-05,33.40950393676758,33.59634722257202,32.58205122070202,32.68882172178897,6321900
2021-02-08,34.12128829956055,34.45049223411283,33.3650159620468,33.45398798031961,5065100
2021-02-09,34.12128829956055,34.566155179054505,34.02342043708642,34.33482589510622,5020300
2021-02-10,34.841976165771484,35.073305464987484,33.97003743170324,34.45049450784243,5725600
2021-02-11,34.806392669677734,35.74951191907765,34.317039654957945,34.717420628479886,5274100
2021-02-12,34.0857048034668,34.66402976593242,33.84547625817236,34.46829062811364,3559400
2021-02-16,34.75299835205078,34.948737451374136,34.0945939432415,34.2814371992584,4253100
2021-02-17,34.388221740722656,34.699627294715505,33.578563906275264,34.61065524902211,2993400
2021-02-18,33.80099105834961,34.24585799129197,33.525172338061815,34.11239655378312,3400100
2021-02-19,35.10890197753906,35.224568345084144,34.15688689205563,34.25475817274256,4054800
2021-02-22,36.434600830078125,36.90615867145395,35.349124476955446,35.52707192085403,6330600
2021-02-23,36.15877914428711,36.34562241766283,34.5839499956955,35.99862679737509,3839000
2021-02-24,37.0930061340332,37.20867249469218,35.7762003315171,36.25665746588618,4321700
2021-02-25,37.73361587524414,38.187378686632776,36.87947211612108,36.88836796204158,6385200
2021-02-26,37.493385314941406,38.187376658105634,36.68372761656134,37.813690056114254,4458400
2021-03-01,36.923954010009766,38.48098821525114,36.85277367433314,38.383116950728386,5871300
2021-03-02,37.653533935546875,37.78699536243237,36.55916177490702,36.923952495120304,3704300
2021-03-03,36.986236572265625,38.116198990417416,36.96844148764134,37.61794680313356,3344400
2021-03-04,36.27444839477539,36.95954384622229,35.16228111529637,36.479086766911706,3017600
2021-03-05,37.28874206542969,37.42220348819953,35.758398899012725,36.92395135646576,3550700
2021-03-08,39.103797912597656,39.593150782785415,37.386611550942675,37.653530989766466,5453100
2021-03-09,38.578861236572266,39.210571471175555,38.18737616065388,39.059318342072814,5298500
2021-03-10,38.231868743896484,39.37072710862113,37.68913049381188,38.79239868612247,4112000
2021-03-11,39.210575103759766,39.25506112267216,38.125098593155734,38.33863623562719,3585600
2021-03-12,39.69102096557617,40.03801656609867,38.961439601896885,38.961439601896885,4213600
2021-03-15,41.22136688232422,41.30143966271786,39.47748612678868,39.521972136140135,4538900
2021-03-16,39.86896896362305,40.99893118818453,39.41520286860852,40.99893118818453,3391700
2021-03-17,40.11810302734375,40.49178964867938,38.979244683388764,40.340536509776555,3044700
2021-03-18,40.35832214355469,41.265850946621,40.1002985497872,40.171478876646425,2874000
2021-03-19,39.76219940185547,40.598551285095134,39.272846526337595,39.73550847590181,5210200
2021-03-22,38.84577560424805,40.02912312744901,38.39201288262504,39.98463372445084,3803300
2021-03-23,36.55915451049805,38.62333623336049,36.372311265236696,38.258545585632156,6132200
2021-03-24,36.15877914428711,37.93824664858521,36.12318897962557,36.897259787721985,3669800
2021-03-25,37.20866394042969,37.36881628173373,35.20676306819395,35.20676306819395,3523500
2021-03-26,37.19087219238281,38.14288708765616,36.02532308560681,37.79589144841552,2989500
2021-03-29,35.13559341430664,37.2531576652309,34.55726501822522,36.92395707060243,5429100
2021-03-30,36.434600830078125,36.559163022587576,34.82418138419048,35.14448610439489,4463600
2021-03-31,36.665924072265625,36.90615257272123,35.96303365175455,36.35451864245167,3202900
2021-04-01,36.505775451660156,37.27094703596023,35.99862747491522,37.039617749436125,4292500
2021-04-05,37.98273849487305,38.09840485076713,36.399013258748845,37.039622744850966,4075900
2021-04-06,38.133995056152344,38.9258576749465,37.79589522772306,38.00943285464299,4342800
2021-04-07,38.33863067626953,39.08600722544652,38.01832595604151,38.480987952585856,2468400
2021-04-08,38.58774948120117,38.801287061828965,37.60014453466896,38.338625132189335,2678400
2021-04-09,39.97574234008789,40.13589470536654,38.75680791019179,38.97034213451978,3206800
2021-04-12,40.50069046020508,40.68753377812299,39.664341755668424,39.74441455414834,2865900
2021-04-13,40.091400146484375,40.43839573260853,38.89025766290318,40.36721541029353,3273200
2021-04-14,40.41171646118164,41.0523260242761,40.26046331104313,40.304949332021174,2924200
2021-04-15,41.15018844604492,41.87976989399554,40.37612098669539,41.070112267900825,2942600
2021-04-16,41.42600631713867,41.71961670174033,40.96334434091738,41.44380140015468,2874100
2021-04-19,40.24265670776367,41.07010935861669,40.02022327246049,41.07010935861669,2518200
2021-04-20,38.72122573852539,40.05582679543844,38.24966778451723,39.88677855009322,2899600
2021-04-21,39.97574234008789,40.020228353984116,38.28524665950898,38.49878427790227,3677700
2021-04-22,40.180381774902344,40.91886252242955,39.74441068150857,40.207072705128255,1977100
2021-04-23,41.24806213378906,41.40821449949748,40.25156116476524,40.58965758653608,2284200
2021-04-26,40.909969329833984,41.9242655571253,40.61635887175455,41.29255522526013,2610600
2021-04-27,42.14669418334961,42.41361367637747,41.13239807340443,41.14129731314247,2653200
2021-04-28,42.262351989746094,42.83178103139967,41.60394753904364,41.86197113418817,1966400
2021-04-29,42.62714385986328,43.24105892597699,42.19117282863593,42.48478659551525,3383000
2021-04-30,42.573760986328125,42.92076001945654,42.11999824156804,42.28015059714574,4430200
2021-05-03,43.187679290771484,43.970642587857405,42.83178441459419,43.14319327976559,5928800
2021-05-04,42.70722961425781,43.16989167570015,42.14669627523229,42.97414912053379,3803100
2021-05-05,43.0720100402832,43.472390900447564,42.38691465601639,43.08980512229772,3631300
2021-05-06,41.63954544067383,42.707226789217344,40.4917879061379,42.707226789217344,6946900
2021-05-07,43.7037239074707,44.19307682539617,41.506083699173026,41.65733681810457,4772000
2021-05-10,41.83528518676758,43.96174850213817,41.737413922199856,43.694829031358616,3500200
2021-05-11,41.38152313232422,41.60395661235923,40.1358976805675,40.97224634363553,4014900
2021-05-12,39.80669403076172,41.63954359362896,39.584260567767906,40.89216702220713,3253600
2021-05-13,40.3138427734375,41.18578155662731,39.69102838714039,39.98463879861174,3004600
2021-05-14,41.65732955932617,41.76409664785401,40.29603814988641,40.50957232694209,3293700
2021-05-17,42.14669418334961,42.1644892687602,41.01673171526834,41.61285519729388,4063200
2021-05-18,41.20357131958008,42.71611598429183,41.159081916682155,42.58265795779281,3650900
2021-05-19,39.67323684692383,40.53627986192877,39.290650978049406,40.31384637509786,3275400
2021-05-20,38.80129623413086,39.7711063286937,37.49338630451033,39.65543997042506,5270700
2021-05-21,38.16067886352539,39.35292218895484,38.10729701230895,39.21946416684892,4052700
2021-05-24,38.61445236206055,38.94365295254344,37.89376668596676,38.40981057963733,2455100
2021-05-25,38.54326629638672,39.45079514086911,38.45429427781715,38.925852085552776,2468600
2021-05-26,39.45079803466797,39.78889783934957,38.65003623254449,38.65003623254449,2803600
2021-05-27,40.11810302734375,40.25156447442967,39.55756970127471,39.82448920138096,2478900
2021-05-28,39.94015121459961,40.44729922781176,39.139392801453425,40.44729922781176,2169300
2021-06-01,40.011329650878906,40.50068255691419,39.59315368318045,40.39391545237641,2971400
2021-06-02,38.000526428222656,40.01132653935841,37.724711146777025,39.949045450382634,4552800
2021-06-03,37.831478118896484,37.91155428932617,36.95064024416996,37.69801670349208,3570800
2021-06-04,38.03612518310547,38.14289230345653,36.37232369853371,37.9115629770183,6478800
2021-06-07,38.56996154785156,38.88137043589208,38.22296588483197,38.489885364534324,3477600
2021-06-08,39.148292541503906,39.38852110756918,38.22296844867444,38.45430116891459,3129700
2021-06-09,38.632240295410156,39.18387769982862,38.48988302196204,38.9436491644977,2468000
2021-06-10,38.009422302246094,39.1482802788015,37.63573240739854,38.86356578466265,2719300
2021-06-11,39.41520690917969,39.43300199257946,38.34752566364903,38.37421998578125,2308600
2021-06-14,38.498775482177734,39.75329979419872,38.07170373702852,39.468585297432575,2491900
2021-06-15,38.747901916503906,38.783492079042986,37.90265422355661,38.623339741681825,2358700
2021-06-16,38.4898796081543,38.819083531482704,37.7336072964249,38.51657392797798,2099500
2021-06-17,37.58236312866211,38.7746067443316,36.85277817513394,38.445402742719615,3619500
2021-06-18,36.630340576171875,37.44000162915132,36.46129236837757,37.16418291679353,4497200
2021-06-21,37.51118087768555,37.724718505875764,36.79049520086721,36.86167554161911,2575300
2021-06-22,37.635738372802734,37.78699488095,36.83498000388823,37.39550984390887,1698300
2021-06-23,37.90265655517578,38.311936661423076,37.6535321902065,37.742504207962696,2060900
2021-06-24,38.285240173339844,38.56105884327255,37.74250207118517,38.21406324197753,1724400
2021-06-25,38.685611724853516,39.49526906471765,38.543254502264126,38.76568787468904,7019500
2021-06-28,37.91154861450195,38.60553972496868,37.70691029716085,38.534362803054684,3479500
2021-06-29,37.51118087768555,38.374223841942204,37.34213265949799,38.098405112626814,3966100
2021-06-30,38.685611724853516,38.7834829517707,37.439986875712336,37.493368712893414,3670400
2021-07-01,37.80479049682617,39.70882027778979,36.46129056378469,38.91695774216147,9417800
2021-07-02,37.95603561401367,38.107292092416635,37.137482323103754,38.027215931865506,3672700
2021-07-06,37.11079406738281,38.04501383033574,36.665927190351425,37.86706979477512,3387600
2021-07-07,36.39012145996094,37.395518422483875,35.81179301024372,36.977345756167516,3832600
2021-07-08,35.927452087402344,36.176576467333646,34.94874286297985,35.5893522903062,3164700
2021-07-09,37.27984619140625,37.368818210471865,36.56805646262148,36.63923679312594,2367000
2021-07-12,37.84037780761719,37.97383923658248,36.61254759502311,36.915057225821315,3031500
2021-07-13,36.96844482421875,38.10730658450303,36.523577850656395,37.787001820487625,2460300
2021-07-14,36.870567321777344,37.662433252035264,36.79049114429351,37.075205687777114,1909700
2021-07-15,36.13208770751953,36.790488774134694,35.66942575564854,36.51467348706545,2204600
2021-07-16,34.75299835205078,36.40790012628354,34.66402294866326,36.35451827831563,3101300
2021-07-19,33.64083480834961,34.41490223199299,33.19596792675101,33.53406431303918,4587600
2021-07-20,35.06441116333008,35.38471589485232,33.51627275899434,33.65863343439561,3027900
2021-07-21,36.3011360168457,36.78159305239323,35.740602808706925,35.740602808706925,2600900
2021-07-22,35.518165588378906,36.17656998109024,35.31352725668789,36.17656998109024,2516600
2021-07-23,35.66943359375,36.31004311311992,35.43810426401399,35.86517614557206,1477700
2021-07-26,36.70151901245117,36.728209940177585,35.91855232318066,35.927451561799515,1864600
2021-07-27,36.49687576293945,36.55915684867649,35.80288458240414,36.2032620209809,2182000
2021-07-28,36.00752258300781,37.03961350077655,35.26904201038182,36.86166608859616,2318000
2021-07-29,36.71041488647461,37.08410484526975,36.29224231080978,36.34562416630546,2059800
2021-07-30,37.635738372802734,38.827981778758364,37.17307639797734,37.39550984390887,4543600
2021-08-02,37.66244125366211,38.93475773100463,37.62685107964903,37.97384679111206,3251300
2021-08-03,38.641143798828125,38.863577275268966,37.10190454914537,38.04502031705261,2663600
2021-08-04,38.0272331237793,39.068220287504516,37.97384786125522,38.392023932529064,2706300
2021-08-05,38.6678352355957,38.86357778352451,38.04502081460312,38.04502081460312,2238400
2021-08-06,39.15718078613281,39.37961422330346,38.67672714133353,38.89916057850418,2405600
2021-08-09,38.418701171875,38.91695326229308,38.25854883545721,38.71231152593115,1567700
2021-08-10,39.00593185424805,39.82448536152479,38.400912568841214,38.44539858222534,2258500
2021-08-11,39.22836685180664,39.31733888205992,38.59665661243833,39.014829227507214,2132100
2021-08-12,39.77111053466797,40.06472099016607,39.25506318479162,39.35293446797961,2787000
2021-08-13,39.35293197631836,39.79779894877604,39.10380755784307,39.7533129303434,2241500
2021-08-16,38.988136291503906,39.3885171951769,38.534373530051326,39.3885171951769,2602800
2021-08-17,37.3955078125,38.6678273256383,36.93284586280745,38.53436930176814,3353200
2021-08-18,36.888362884521484,38.08950556239281,36.71041544401479,37.05741448033215,4597500
2021-08-19,35.74060821533203,36.87946988602835,35.2957412767649,35.989736008894084,8507000
2021-08-20,36.10539627075195,36.17657320399813,34.77079568025414,35.94524392836703,8825700
