Price,Close,High,Low,Open,Volume
2021-08-23,37.64463806152344,37.72471423877906,36.372318464053684,36.46129048586434,5465600
2021-08-24,38.53438186645508,39.0771167709973,37.91156736978888,37.947157545384876,7209100
2021-08-25,38.400901794433594,38.74789735316219,38.00052099818356,38.09839223660738,3296100
2021-08-26,37.23535919189453,38.151787338951,36.84387753103902,38.116197171400906,3717800
2021-08-27,37.9471549987793,38.2496646829122,37.244264351225546,37.31544130357496,3145000
2021-08-30,36.70151901245117,38.08950495333093,36.665928846105906,37.991633692913986,2975500
2021-08-31,35.87406539916992,36.959541686616156,35.5626599367378,36.692622233950765,3910800
2021-09-01,36.06980895996094,36.719314224753326,35.936347532729386,36.48798153676064,2879500
2021-09-02,36.140987396240234,36.74600667504446,35.81178682791197,36.10540062236045,3184600
2021-09-03,36.320037841796875,36.52594348982391,35.73812805144114,36.078321624960665,2193200
2021-09-07,36.481178283691406,36.803466540095656,36.16784437612253,36.54384506520518,4339900
2021-09-08,35.25469970703125,36.23051552769709,35.120411778970755,36.23051552769709,3556300
2021-09-09,36.27527618408203,36.687087478385045,35.487460749049106,35.57698717069137,2288700
2021-09-10,36.23051452636719,36.9914703241219,36.19470395786293,36.5169922442337,2226600
2021-09-13,36.0872688293457,36.68708037025821,35.979837144189894,36.58860303307362,2474400
2021-09-14,35.85450744628906,36.33793983619188,35.41583997088664,36.33793983619188,2835400
2021-09-15,35.75603485107422,35.79184542140093,35.15622316597956,35.52327297411849,3048800
2021-09-16,36.44535827636719,37.15260138745912,35.83659248645041,35.872403042347294,3041500
2021-09-17,36.167842864990234,37.06308646644956,35.9887934616817,36.400604698733,3416700
2021-09-20,34.028202056884766,35.48744983768093,33.500008284393076,35.03087718048161,4471300
2021-09-21,34.422119140625,34.93240774962474,34.1177361620038,34.46688064025798,3300800
2021-09-22,34.896602630615234,35.32631924131321,34.44898073425267,34.67279168243395,2113400
2021-09-23,36.12308120727539,36.704990966683084,35.55012579713567,35.621746930944944,3298900
2021-09-24,35.32630920410156,35.67545363764903,34.35049361068485,35.442691820311744,2619600
2021-09-27,35.89927291870117,36.38270536210576,35.38003332085037,35.38003332085037,2156200
2021-09-28,35.41584014892578,36.24841701958269,35.31736280066347,35.77393556114458,1914100
2021-09-29,34.69069290161133,35.782891293533986,34.53850311392828,35.7560316606436,2451100
2021-09-30,33.14192581176758,34.350503573033855,32.7122091985377,34.30574206615067,6718900
2021-10-01,34.03715896606445,34.269920778120884,32.873343075616276,33.2761999266723,2696900
2021-10-04,34.00135040283203,34.76230948692002,33.661156889768186,34.153543585682904,3673100
2021-10-05,34.41317367553711,35.38003870961021,34.135650257118805,34.27888914197211,2866800
2021-10-06,33.688026428222656,34.42212609886496,33.32097659290151,34.09088683652251,3583700
2021-10-07,34.18040466308594,34.99507629166829,34.09088165931878,34.278882016280015,3175100
2021-10-08,33.44630432128906,34.11773707908234,32.94496663270665,34.09983179573115,2190100
2021-10-11,33.50897216796875,34.001355522946106,33.267255957688874,33.419449163457855,3029800
2021-10-12,34.359458923339844,34.54745930677056,33.36573773222864,33.85812115244041,3498100
2021-10-13,34.38631057739258,34.74440942547757,34.01926079489313,34.69069357373971,2544600
2021-10-14,35.075653076171875,35.353179889290764,34.654887388720304,34.95927042356278,2142300
2021-10-15,35.09354782104492,35.62174165181755,34.99507048419328,35.42478697811426,1755100
2021-10-18,34.54745864868164,34.63698166334787,33.902882014815695,34.45793563401541,2554900
2021-10-19,34.359458923339844,34.69069818201552,34.19831476180374,34.69069818201552,2786300
2021-10-20,34.5832633972168,35.218885573535275,34.3684034170797,34.3684034170797,2529900
2021-10-21,34.69069290161133,35.2636483153794,34.43107141253403,34.86078797286008,2205300
2021-10-22,34.57431411743164,34.860791856228275,34.35945752087618,34.75336355795054,1508000
2021-10-25,35.487457275390625,35.67545761981143,34.57430835452511,34.69964191747232,1837200
2021-10-26,35.01298141479492,35.89927075930786,34.97717084741889,35.74708097058523,2554500
2021-10-27,34.07297897338867,34.8249838736527,34.046119338143704,34.8249838736527,2080700
2021-10-28,34.91450500488281,35.53222194092366,34.08192807386737,34.377360140071964,3109100
2021-10-29,34.896602630615234,35.29946302035835,34.52060187691102,34.84288677362147,1926700
2021-11-01,35.26365280151367,35.5143199731554,34.64593580778909,34.81603090067682,3586600
2021-11-02,35.487457275390625,35.80974553158828,35.04878980507541,35.532218774288424,3087900
2021-11-03,37.4390869140625,37.75242080665051,36.54384331800154,36.80346478047921,4026700
2021-11-04,37.57337188720703,38.44175578535917,37.465940205203914,37.48384548553777,4413900
2021-11-05,38.056800842285156,38.84461610251996,37.77927753447968,38.32537663253734,5027700
2021-11-08,37.913570404052734,38.397002835381144,37.483853825677635,38.19109718835248,2756200
2021-11-09,38.02100372314453,38.27167088406123,37.22423732015879,37.994144087986356,3664100
2021-11-10,38.14633560180664,38.74614725726517,37.4211869563974,37.4211869563974,5754900
2021-11-11,41.34234619140625,42.094350887803586,40.026337118940155,40.10690917266426,9926500
2021-11-12,40.760440826416016,41.84368819943888,40.63510726633487,41.628828228525926,4219500
2021-11-15,40.19643783569336,40.8320599535669,39.75776698182883,40.7604388284122,4118000
2021-11-16,40.81415939331055,41.252830297916766,40.232249636909486,40.37548848870433,2318500
2021-11-17,40.4560661315918,40.814165017970836,40.1427321673232,40.599305003126595,2403400
2021-11-18,41.03797149658203,41.24387713853453,40.56349342665165,40.89473264065491,6162000
2021-11-19,41.17225646972656,41.68254507086738,40.89472971214261,41.037968557812256,3030100
2021-11-22,41.36025619506836,42.12121191096668,41.23492263386943,41.405017693341776,3016700
2021-11-23,41.17225646972656,41.70045035346152,40.608252020803334,41.14539683829362,3328500
2021-11-24,39.45338821411133,40.3128213166112,39.050527880100894,40.3128213166112,5723900
2021-11-26,37.42119216918945,38.35224659087414,36.31109170994439,38.35224659087414,3411400
2021-11-29,37.36746597290039,38.27166042414424,36.90193893336985,37.985182771368976,3389500
2021-11-30,35.917179107666016,37.26899911324547,35.3889851465937,36.99147231502646,4526600
2021-12-01,34.807071685791016,37.725564282392824,34.79811733745715,36.85717690850443,4372700
2021-12-02,36.89748001098633,37.09570588984678,35.13144763751855,35.284622336510026,4070100
2021-12-03,36.78034591674805,37.56424748218535,36.140610195956505,37.11372878801922,3719400
2021-12-06,38.16794204711914,38.51033719671037,37.22185353313898,37.43810056863948,4082500
2021-12-07,39.37533950805664,39.86190058385375,38.8166972194666,38.83471494477586,3414700
2021-12-08,39.2131462097168,39.68168604806528,39.0689803700084,39.276218549765176,3192300
2021-12-09,38.96986770629883,39.961007475400095,38.906795363020656,38.92481652355512,2277400
2021-12-10,38.95185089111328,39.20414029237062,38.65451030208647,38.969872053658136,2555500
2021-12-13,37.88861846923828,39.26720790069058,37.23086164069275,38.942833916819446,3438400
2021-12-14,38.25804138183594,38.735593468758225,37.55523341623157,37.75346271409307,5785900
2021-12-15,37.6273193359375,38.52835671257301,36.53706493513289,38.14992266423481,4623200
2021-12-16,37.10472106933594,38.357162527743846,37.02362756440093,37.834562613751,4146000
2021-12-17,37.17680740356445,37.564253820901094,36.185667484024705,36.62717739117068,4742300
2021-12-20,35.437808990478516,36.51905131595906,34.79806970870704,36.51905131595906,4363400
2021-12-21,36.87945556640625,37.10471488286992,36.01446061611003,36.04149063418666,2809100
2021-12-22,37.01461410522461,37.34799694535649,36.60914663091041,36.80737250054271,2203900
2021-12-23,37.17680740356445,37.43810911519809,36.88847566561887,37.22186203033162,1847000
2021-12-27,37.05065155029297,37.438097851057194,36.90648572469589,37.3119531833078,2800200
2021-12-28,36.57311248779297,37.58227353159794,36.546082462525746,36.94253772758137,1914300
2021-12-29,36.57311248779297,36.771341838913436,36.2667595984183,36.60014251306019,2688900
2021-12-30,36.77133560180664,37.13174848058299,36.47399162556104,36.47399162556104,2855200
2021-12-31,36.582115173339844,36.78935678934539,36.0324852749984,36.60013633287009,2070600
2022-01-03,36.77133560180664,37.645339496657456,36.67222094305811,36.951540322602455,2267200
2022-01-04,37.52820587158203,38.059818029550996,37.140759547781705,37.320964262604036,2252200
2022-01-05,37.19483184814453,38.167954127448326,37.02363593775697,37.58227829966152,4091700
2022-01-06,37.347999572753906,37.888620618415345,36.71727272802571,37.47414425426259,2148400
2022-01-07,35.446807861328125,37.28492479597878,35.42878670269219,37.10471664680399,3045800
2022-01-10,33.78890609741211,35.0503599665896,33.167191462606425,34.7710371054643,5200500
2022-01-11,34.42863845825195,34.45567191771764,33.23926935730964,33.78890272491789,2943100
2022-01-12,34.734989166259766,35.00529968390995,34.00515111232272,34.59983562602703,2438900
2022-01-13,35.347686767578125,35.798205339844756,34.64487889474103,34.84310472925328,2604600
2022-01-14,34.57280349731445,35.04134334993972,33.815931956486686,34.780041683385946,3115000
2022-01-18,33.76187515258789,34.221402750631306,33.572654671336906,34.14932154025703,3090300
2022-01-19,33.75285720825195,34.50071983427612,33.75285720825195,34.10426121337286,2607400
2022-01-20,33.122135162353516,34.581818306687126,33.032032792192965,33.7168197420944,2392100
2022-01-21,32.93291473388672,33.942075612018975,32.72567655409432,33.08609287201964,3371200
2022-01-24,34.410614013671875,34.410614013671875,31.869689046227567,32.311198845392106,4949500
2022-01-25,33.75285720825195,34.11327351140317,32.93291338390831,33.428483222852776,2572600
2022-01-26,33.14015579223633,34.66291125869351,32.6986493734725,34.338537231822514,2661600
2022-01-27,33.39243698120117,34.4646699190751,33.131135390877525,33.7258197539546,2715800
2022-01-28,33.906044006347656,33.97812522309079,32.797768231086266,33.60869996467033,2785700
2022-01-31,34.19437026977539,34.27546377386122,33.41947755010746,33.52760107649359,2751300
2022-02-01,34.91520309448242,35.01431776934544,34.20338264518012,34.50973553239976,2448400
2022-02-02,35.23957443237305,36.537067094006886,34.671919889139794,36.446964725893366,4217700
2022-02-03,34.53675842285156,35.95138658861815,34.374571447664444,34.81607776230831,3132500
2022-02-04,34.66291046142578,34.92420869956403,33.83395425213471,34.26645179895333,2818000
2022-02-07,34.825096130371094,35.07738549700595,34.3385351199883,34.91519849354502,3322300
2022-02-08,35.67206954956055,35.93337121129978,34.734989861575926,34.98728266199319,4908900
2022-02-09,36.68122482299805,36.74429715414845,35.69008524447665,36.014459197355436,3959000
2022-02-10,36.69024658203125,37.95169696753413,36.221706688952416,36.654204258597844,5325300
2022-02-11,35.30264663696289,36.70826625935974,35.086396142292216,36.67222393738379,4801100
2022-02-14,35.18550491333008,35.753159359185595,34.89717326020636,35.53690890075059,3788700
2022-02-15,36.69024658203125,36.90649364826139,35.654052125024286,35.69009444845769,3265400
2022-02-16,36.87945556640625,37.14075719842836,36.36586459984384,36.48300040681658,3414200
2022-02-17,35.90633773803711,36.99659556552019,35.762171896652085,36.51904342321966,2936200
2022-02-18,35.56394577026367,36.54607663211634,35.51889115242572,35.89732863171905,3195900
2022-02-22,35.645042419433594,36.24873585532722,35.03233668430227,35.14046021485925,4307400
2022-02-23,35.284629821777344,36.22170968545658,35.1945274429251,35.996450301140534,3797900
2022-02-24,35.284629821777344,35.37473220062959,33.879010026258484,34.167341763208185,4223300
2022-02-25,36.72628402709961,36.8344109931568,35.266604357177584,35.347697863127976,3799400
2022-02-28,36.85243606567383,37.095713172161354,35.807232676478414,36.0054585942529,3498600
2022-03-01,34.96926498413086,36.94253577986376,34.76202678124262,36.60915288279878,4548500
2022-03-02,37.25788497924805,37.55522889020543,35.401750640001275,35.401750640001275,6778400
2022-03-03,36.07942199707031,37.52985312473732,35.725880468742254,37.26696202897306,4024700
2022-03-04,33.04258346557617,35.680550840893574,32.94286592722974,35.49924654009023,6026500
2022-03-07,29.11736297607422,33.042588355727965,28.80914838556773,32.788760913801234,9428900
2022-03-08,29.398378372192383,30.712830134996047,28.745684319911025,29.380247597618826,6013300
2022-03-09,32.525875091552734,32.75250464926794,30.857881408445092,30.857881408445092,6329700
2022-03-10,32.24485397338867,32.88848110289331,31.501509282787577,31.782531186050996,4439000
2022-03-11,31.138898849487305,32.634655265737265,31.075442852006883,32.57119926825684,4689900
2022-03-14,30.58592414855957,31.483375187745967,30.25957705864003,31.211420432177132,5388000
2022-03-15,31.864112854003906,32.53493431685688,30.903202415377702,31.33833069189934,5855300
2022-03-16,33.59555435180664,34.32076797442246,32.34455869148728,32.58025182205317,4666600
2022-03-17,33.93096923828125,33.93096923828125,33.01538411576936,33.205755525162566,4046300
2022-03-18,34.819358825683594,34.855620378316644,33.26921376058655,33.35986418407719,9841000
2022-03-21,34.33890914916992,35.082253769786035,33.79499617387779,34.94627466143991,3662200
2022-03-22,34.31171417236328,35.47205987686942,34.06695728946073,34.79217119346915,5512700
2022-03-23,34.02162551879883,34.221060621060786,33.74060710171227,33.94003874588188,5276300
2022-03-24,34.130409240722656,34.35703877496891,33.785931380402516,34.35703877496891,4547900
2022-03-25,34.855621337890625,34.991596976869985,34.23012164107247,34.36610073814392,2529300
2022-03-28,34.81029510498047,34.86468397574182,34.293580084195696,34.583665588562866,2278200
2022-03-29,36.40576171875,36.57799888899747,35.662417256283774,35.73493689603842,3028200
2022-03-30,35.50830841064453,36.34230676909952,35.3179404605301,36.115677269032325,3088800
2022-03-31,33.677154541015625,35.281688808506914,33.532111758605964,35.13664602609725,4266400
2022-04-01,32.734371185302734,33.96723643146737,32.471480089969205,33.90378043715822,3410400
2022-04-04,32.82501983642578,33.1604340259637,32.272043237660604,32.652782640946526,3251200
2022-04-05,31.238622665405273,32.562138675370264,31.138905089925558,32.32644541722174,3746000
2022-04-06,30.44994354248047,31.039181698944542,29.896966940464804,30.885071821584884,4599600
2022-04-07,30.187049865722656,30.631245224313023,29.289598947846667,30.39554859874528,4137400
2022-04-08,30.141725540161133,30.97572049672656,29.634074180887414,30.12359476396293,3800500
2022-04-11,30.413684844970703,31.519638152890817,29.588753423285574,29.833513751665887,4123100
2022-04-12,30.876007080078125,31.728132831203013,30.785353197133748,31.00291905810821,3592000
2022-04-13,31.211416244506836,31.58308850080478,30.912263632854113,30.912263632854113,3145400
2022-04-14,30.58592414855957,31.728135505185623,30.332096713015297,31.3383324209031,4329400
2022-04-18,30.740028381347656,31.120767778442655,30.368356101710113,30.72189760452484,3940500
2022-04-19,32.01821517944336,32.38082375923826,30.930392898150366,31.021046772144942,3236900
2022-04-20,31.69187355041504,32.544002820731855,31.664679112627834,32.30830616626845,2080800
2022-04-21,31.311134338378906,32.49867077303019,31.011981721407803,32.1451292861312,2949700
2022-04-22,29.878835678100586,30.9303965333852,29.797248910962466,30.80348455296859,2804900
2022-04-25,30.069204330444336,30.096402225501738,29.180816989294748,29.615945271199106,4596500
2022-04-26,29.407447814941406,29.95136078486194,29.017644730164008,29.878837672302264,2514200
2022-04-27,29.66127586364746,30.368358935251813,29.072037665248896,29.253341992301717,5718700
2022-04-28,30.2777099609375,30.522466837456125,29.2624070637149,29.915101289344776,3512800
2022-04-29,29.842575073242188,30.730965880593715,29.706599429082665,30.30490125442433,2599300
2022-05-02,30.459009170532227,30.486207067172344,29.479971343797686,29.924163311175082,2307900
2022-05-03,29.67940330505371,30.585921380297854,29.26240236229147,30.350224744202844,4188000
2022-05-04,30.141725540161133,30.214248644953937,28.53718815658603,29.733791720931535,3419000
2022-05-05,28.537189483642578,29.797249094231987,28.092995820406358,29.72472944415879,4078700
2022-05-06,27.50375747680664,28.27429815675263,26.832934334573057,28.083928469214943,4126600
2022-05-09,26.143983840942383,27.60347863006296,25.998941073842396,27.014240443542313,8051400
2022-05-10,25.645401000976562,26.651635038722738,25.101489728952373,26.515657652978255,7173000
2022-05-11,24.040863037109375,25.862964823422146,23.923014703048683,25.75418187883122,8022400
2022-05-12,27.766651153564453,28.61877872876772,25.473161259720065,25.627269419820166,11917900
2022-05-13,28.56438636779785,29.17175358159344,27.49469470209403,27.57628147178643,6160900
2022-05-16,29.03577423095703,29.58875083657471,28.328691205068036,28.337756593739186,6263200
2022-05-17,29.942289352416992,30.27770351253777,28.963251680575492,29.72472696227081,6204800
2022-05-18,28.872604370117188,29.933230709559737,28.192715735321865,28.555322661403462,5085900
2022-05-19,28.074867248535156,28.96325637383313,28.04767280988321,28.32869295991261,4035600
2022-05-20,28.473735809326172,28.836342734419826,27.67600057412013,28.700365353640482,5084200
2022-05-23,28.37401580810547,29.072035159331712,27.95701831249253,28.936057790286014,4137300
2022-05-24,27.23180389404297,27.938886888318986,26.996108986268958,27.938886888318986,6116000
2022-05-25,28.573450088500977,28.854470207121718,26.78760837731591,26.814804541974436,4174900
2022-05-26,30.2777099609375,30.558728396233914,29.10830062604817,29.10830062604817,3272500
2022-05-27,31.129833221435547,31.129833221435547,30.214251417022275,30.214251417022275,3029800
2022-05-31,31.274869918823242,31.700934470683485,30.567787009856556,31.220477595790566,5689200
2022-06-01,30.948530197143555,32.199526257254924,30.54966344175827,31.755330826270853,3834600
2022-06-02,32.10829544067383,32.172219527474944,31.395996482832043,31.45078656660359,2904000
2022-06-03,31.852602005004883,32.23614656087002,31.450789441410798,31.606036154690816,2200700
2022-06-06,31.615169525146484,32.13569631709137,31.33207808465841,31.91652897501042,3975700
2022-06-07,31.861726760864258,32.14482160821532,30.574107653469436,30.921126581899582,3134900
2022-06-08,31.78867530822754,32.13569078741079,31.30467416751155,31.50558043285032,3369000
2022-06-09,31.359472274780273,31.8160749558437,31.240754602295222,31.4964544725401,2572200
2022-06-10,29.861814498901367,30.893737480317963,29.83441597060059,30.638037623254334,4034300
2022-06-13,28.245441436767578,29.15864677650503,27.73404693421887,28.875553608890687,4770900
2022-06-14,28.85729217529297,29.313893152272406,28.281971774220796,28.32763309117954,3997800
2022-06-15,29.861814498901367,30.391471770158237,29.386947317042416,29.807020925901625,5095300
2022-06-16,27.871023178100586,29.067321504802997,27.514871964959646,28.94860559495648,4776800
2022-06-17,29.313888549804688,29.560454397266064,27.80710190456527,27.80710190456527,8644700
2022-06-21,29.35955238342285,30.245359173524854,29.003401124780716,30.007927323497984,3584600
2022-06-22,28.409818649291992,29.304759463341966,28.281968717427027,28.866421318721688,4194500
2022-06-23,29.304759979248047,29.37781459616992,28.482875508165627,28.674647796637764,3508800
2022-06-24,30.437137603759766,30.701964521783882,29.733969028891153,29.843552701301206,4001700
2022-06-27,29.724830627441406,30.75675355050893,29.49652931158763,30.583245804556643,2924500
2022-06-28,29.42347526550293,30.793283186860023,29.368681694552038,30.327546542781665,3027500
2022-06-29,28.501134872436523,29.423474121093378,28.199777211131135,29.359550032604474,3506200
2022-06-30,27.871023178100586,28.272832212812414,27.304835186569278,27.74317326541892,3399400
2022-07-01,28.144987106323242,28.437212524040152,27.44181860631638,27.825364902520043,3231900
2022-07-05,28.619855880737305,28.66551545163241,27.460084665271456,27.54227328632343,4471800
2022-07-06,27.98061180114746,28.893817165329047,27.615330003835027,28.592459464821165,3555000
2022-07-07,29.277360916137695,29.332151000410736,28.090193072534056,28.236305769931313,3120300
2022-07-08,29.05819320678711,29.249965489262884,28.364156949720677,29.140381825505564,2225400
2022-07-11,28.199777603149414,28.72943658316437,27.642723580144537,28.63811745079691,2786800
2022-07-12,28.54680061340332,28.902950157041413,27.99887703271322,27.99887703271322,3464100
2022-07-13,28.674646377563477,28.83902361200532,27.816232898701,28.071931012477304,3971500
2022-07-14,28.400684356689453,28.510268014110554,27.77970449196711,28.09019442432828,2110100
2022-07-15,28.126726150512695,28.994271993495197,27.79797338477498,28.720311065080253,2548500
2022-07-18,28.711181640625,29.48740667028241,28.537672106513046,28.711181640625,3383500
2022-07-19,30.117511749267578,30.482795279364503,29.122117787535487,29.231701453123794,3533500
2022-07-20,30.89373779296875,30.94852788292116,30.062717603604135,30.20883379974883,4674300
2022-07-21,31.076379776000977,31.149437882783616,29.907477936296907,30.5101933828446,2832400
2022-07-22,31.00331687927246,31.532974077693144,30.592373847290087,31.259013217572008,2472700
2022-07-25,31.140295028686523,31.240748155166365,30.52844923445663,31.18595807425102,2141400
2022-07-26,29.697439193725586,30.73849276317246,29.523931426685124,30.373209219969116,3011400
2022-07-27,30.802417755126953,30.89374038538062,29.706570577297985,30.126647709260556,3161300
2022-07-28,31.076379776000977,31.259021559355304,30.27276150300556,31.167702409479276,2778300
2022-07-29,30.711097717285156,31.103776306975607,30.345814174074768,30.994189153851263,2348200
2022-08-01,31.04898452758789,31.16770220854318,30.291022350814757,30.610646340524802,2575600
2022-08-02,30.13577651977539,30.683698335785074,30.03532337399983,30.683698335785074,2583500
2022-08-03,30.89373779296875,31.14030016495829,30.52845426981072,30.62890741285927,2118200
2022-08-04,30.93026351928711,31.05811170797687,30.482794858872953,30.701962187026293,2419700
2022-08-05,31.12204360961914,31.195098234618897,30.43713951768494,30.546723196985752,1962600
2022-08-08,31.42339324951172,32.099166683132054,31.286411065361136,31.432523769440987,2344900
2022-08-09,30.400604248046875,31.341204560580078,29.53305854557757,31.341204560580078,4580100
2022-08-10,31.450790405273438,31.770414361891582,31.067245837653925,31.441659884730925,3854200
2022-08-11,32.41878890991211,32.85712704615476,31.889128151367757,32.00784581855905,2620300
2022-08-12,32.592288970947266,32.847988769412446,32.04436730092379,32.610553491094855,2719100
2022-08-15,32.811466217041016,32.92104987599386,32.318334526350654,32.327468530031055,2845900
2022-08-16,33.91644287109375,34.172139229684575,32.765805773833435,32.765805773833435,4635500
2022-08-17,33.8890495300293,34.281728091073695,32.948449177742454,33.30459869041022,6224700
2022-08-18,34.30912780761719,34.42784548920681,33.22241459744188,33.72467688841023,6586000
2022-08-19,33.63335037231445,34.31825429642902,33.35938601578743,34.30912029329065,4768800
2022-08-22,32.33659744262695,33.021501373338,32.227013789121614,32.84799363165442,4007600
2022-08-23,33.09455871582031,33.49636775864806,32.42791583944485,32.42791583944485,3579800
2022-08-24,32.90279006958008,33.350262256828636,32.76581134715051,33.05803680198957,2965600
2022-08-25,33.57855987548828,33.98950296426345,32.84799631966677,32.875391364384505,2613600
2022-08-26,32.28180694580078,33.68814398674308,32.24528138022449,33.569426318714996,2273900
2022-08-29,32.071773529052734,32.345734459648305,31.459927566842712,31.779548071937167,2221800
2022-08-30,32.48271942138672,32.6744917407063,31.980457092101005,32.39140026464478,2764500
2022-08-31,31.715618133544922,32.72927652542307,31.65169404429149,32.53750425766277,3533300
2022-09-01,31.87999725341797,31.980450394959362,30.86633880128471,31.341205980824697,3621200
2022-09-02,31.532978057861328,32.50097693498058,31.40512987257425,32.190486992025484,4273800
2022-09-06,30.61977195739746,31.907391264272643,30.272756458808182,31.62429985666569,4026900
2022-09-07,31.487321853637695,31.514716900954326,30.51932287309167,30.51932287309167,3070300
2022-09-08,31.855804443359375,31.892650590116954,30.556880251740647,31.146464284164,3460100
2022-09-09,32.72175598144531,33.025756950658376,32.24272084997296,32.24272084997296,5036300
2022-09-12,33.51400375366211,34.06673466414879,33.15472831042802,33.16393896945925,5004200
2022-09-13,31.72683334350586,33.016543473104036,31.59786303338152,32.34405291732899,5231000
2022-09-14,31.08198356628418,31.87423030427541,30.9437990751654,31.87423030427541,5034700
2022-09-15,30.602949142456055,31.80053520732958,30.566099475431596,30.860889783271922,4830600
2022-09-16,29.985727310180664,30.510822726970257,29.644876700761216,30.114697621086542,6754400
2022-09-19,30.51082420349121,30.73191868587037,29.736998786430537,29.82912295166251,3049900
2022-09-20,29.84754753112793,30.556884269411004,29.54354305971157,30.123912996120726,2811500
2022-09-21,29.442211151123047,30.63058663385422,29.433000490854898,30.08706630940819,3323900
2022-09-22,28.51177978515625,29.497485598305804,28.29989770053008,29.40536318200168,4825400
2022-09-23,27.323402404785156,28.24462298959137,27.010187265383937,27.949832683587594,3398400
2022-09-26,26.374544143676758,27.535282272626006,26.35612106766585,27.129946486965352,3143800
2022-09-27,26.743032455444336,27.028610326018804,26.282422193251907,26.84436551830635,3277800
2022-09-28,27.54449462890625,27.75637493782282,26.862791619508084,26.9825512773053,3709600
2022-09-29,26.61406135559082,27.07467163454304,26.245573483846798,26.991761643764537,3111900
2022-09-30,26.19029998779297,26.87200297015117,25.361201860983737,26.12581483173173,3214800
