Price,Close,High,Low,Open,Volume
2022-10-03,27.332611083984375,27.59055344501069,26.079750697697385,26.632483324417446,3750100
2022-10-04,28.963178634643555,28.990814130471726,27.986683449971466,28.170928288574615,4065500
2022-10-05,29.35009002685547,29.54354551702351,28.355171810203874,28.539414883160735,2995200
2022-10-06,29.48826789855957,29.75542269819432,29.11056937533546,29.221114856013557,3059300
2022-10-07,29.000024795532227,29.175057205918463,28.622324480601698,28.88947930472221,2925100
2022-10-10,28.686809539794922,29.31323984242571,27.83007408220216,29.193481934964595,2963900
2022-10-11,28.21698760986328,29.092147926274873,27.765589704237904,28.705235184726128,4849300
2022-10-12,28.751291275024414,29.036870898241446,27.949830415257086,28.25383311328757,2719200
2022-10-13,28.640745162963867,29.101355407775653,27.378672319060573,28.13407459650636,4267500
2022-10-14,27.885345458984375,29.239538985824787,27.83007096288491,28.981596608626695,3601000
2022-10-17,28.8986873626709,28.8986873626709,28.226195073812935,28.594684673166363,3891900
2022-10-18,28.82499122619629,30.179183015613056,28.60389675276517,29.76463658846804,3540600
2022-10-19,28.198562622070312,28.84341597624111,27.728739913653534,28.56705050403774,2519700
2022-10-20,28.07880210876465,29.39614778420877,27.968256626078983,28.355169329656352,3427100
2022-10-21,28.806570053100586,28.92632796409024,27.802439407313607,28.07880489857524,2458500
2022-10-24,27.95904541015625,28.834203921168235,27.59976818327956,28.778931177452147,4216300
2022-10-25,29.442211151123047,29.663305653515458,27.691892266320597,28.0603801751597,3418900
2022-10-26,29.165843963623047,29.967304899130408,28.871053653685223,29.175056380444712,2579400
2022-10-27,29.21190643310547,29.893611271195425,29.12899818980753,29.44221159927157,2033800
2022-10-28,29.423782348632812,29.617239561313756,28.797352146943826,29.101354832223645,2534000
2022-10-31,29.184267044067383,29.672512806662997,29.064507389668986,29.331662190181767,3908300
2022-11-01,29.626453399658203,30.216034002369398,29.11978278883937,29.856758542228363,3088100
2022-11-02,28.18014144897461,29.506697996361726,28.143291777447107,29.451425246159523,3825500
2022-11-03,27.6734676361084,28.06959101770581,26.927277685848246,27.949833112960334,3557000
2022-11-04,29.902822494506836,29.921247329848317,28.723661146076328,28.760509059670277,4799400
2022-11-07,29.48826789855957,30.123912319357938,28.686807013832794,29.99494200620391,3433200
2022-11-08,29.73699951171875,30.345004960368765,29.23954130695457,29.773849178710307,3544400
2022-11-09,28.760507583618164,30.151550952906277,28.62232483982693,29.414575147960417,4684600
2022-11-10,29.976518630981445,30.28051959616903,27.314189949802635,28.852628394556273,6779000
2022-11-11,32.58357238769531,32.9428478676929,29.976519857086075,29.976519857086075,4672100
2022-11-14,31.551803588867188,32.4269638073063,31.441258107708006,31.809744216297773,4425000
2022-11-15,32.22429275512695,32.64805334286622,31.588651873518057,32.28877790916653,3102600
2022-11-16,31.6439266204834,31.7452614500845,30.842465671913008,31.49653146311209,3113000
2022-11-17,32.14138412475586,32.24271894657062,30.888523626277863,31.22016358342527,4340100
2022-11-18,32.23351287841797,33.02575970489299,31.874233864217807,32.59278837844015,3461600
2022-11-21,31.837383270263672,32.169019714241664,31.40440848998541,31.892654253837925,2657500
2022-11-22,33.375816345214844,33.41266600646655,32.2795652793048,32.31641494055651,3322500
2022-11-23,34.04831314086914,34.07595214900375,33.22842735449034,33.22842735449034,3469500
2022-11-25,34.14965057373047,34.499715418635,33.91013474143455,33.96540573356082,2153600
2022-11-28,33.60612869262695,34.140438353289525,33.421883860875106,34.02988934573169,4067000
2022-11-29,34.31546401977539,34.76686361620645,34.17727953751474,34.26018952403566,4196600
2022-11-30,34.79450225830078,34.951108072480984,34.0298874784487,34.508922609046806,4572500
2022-12-01,35.448570251464844,35.57754058041892,34.822139927249715,34.932685421470644,4323900
2022-12-02,35.75257873535156,36.111854267218476,35.18141933754326,35.32881451764708,3159800
2022-12-05,34.22335433959961,35.35645550898115,34.13123015051667,35.227485158443514,3797200
2022-12-06,34.35231399536133,34.90504490106541,34.06673436938036,34.31546433120042,4577100
2022-12-07,33.854854583740234,34.50892031869018,33.78115525430379,34.19570519694018,3137900
2022-12-08,34.30068588256836,34.69078133735307,33.98489280546113,34.33783884295776,2956900
2022-12-09,33.79912567138672,34.29138991012238,33.49262265920625,33.892008056214664,2652400
2022-12-12,34.67220687866211,34.774372200597426,33.75269063643498,34.63505391990318,3441800
2022-12-13,35.62886428833008,36.08397552691294,35.17374950664688,35.75889607078232,5051200
2022-12-14,35.3502311706543,36.00039021023013,34.91369277856678,35.62887126520123,3008500
2022-12-15,34.64434051513672,34.67220700585872,33.81770666677436,34.3935633572457,3222100
2022-12-16,33.994178771972656,34.616478448450145,33.585506843028625,34.28210889608627,6775500
2022-12-19,33.381168365478516,34.003468028132275,33.1211047385731,34.003468028132275,3207400
2022-12-20,33.39046096801758,33.622661665231746,32.96321253548786,33.2697156133978,2725100
2022-12-21,34.51430892944336,34.7650860889862,34.11492347644193,34.14278642424629,2804500
2022-12-22,34.73721694946289,34.755789882621144,33.93844618583655,34.309965081711205,2650200
2022-12-23,34.755794525146484,34.85796338666697,34.35641263308621,34.700068632026976,2438500
2022-12-27,35.396671295166016,35.63815843705039,34.73722223165377,34.7650851787286,3134400
2022-12-28,34.2913932800293,35.57314197181023,33.9291608013545,35.31307835493623,3168900
2022-12-29,35.03443908691406,35.29450270993172,34.49573181854761,34.52359476584204,1621100
2022-12-30,35.36880874633789,35.40595816182225,34.62576374703241,34.690779653006466,2059800
2023-01-03,36.06541061401367,36.78058557651889,35.60100926308237,36.576251391417884,3707800
2023-01-04,36.82701873779297,37.087082291258284,36.186142776610325,36.418343390232984,3116800
2023-01-05,36.89203643798828,37.356437688041105,35.944657462708484,36.232583970157,3350300
2023-01-06,38.12734603881836,38.275954313162295,37.19854343839354,37.27284934711589,2692900
2023-01-09,38.3131103515625,38.78679815694464,37.30071529388202,38.25738091553477,3247900
2023-01-10,38.95398712158203,38.99114008293934,37.83942662567407,38.164506179796994,3643000
2023-01-11,39.33478927612305,39.6784487942523,38.74035617020329,39.00970977854218,4785400
2023-01-12,40.03139114379883,40.21715237474399,39.33478918508005,39.39980508444574,4446300
2023-01-13,40.29146194458008,40.477223192400444,39.72489173312345,39.73417820111897,2300100
2023-01-17,40.523658752441406,40.63511407325985,40.124273347816164,40.21715219131473,3218700
2023-01-18,40.63511657714844,40.95090962484346,40.384339432528776,40.718708958688325,4755600
2023-01-19,39.641300201416016,40.19858041376272,39.31622066806397,39.98495621425978,3825300
2023-01-20,40.597965240478516,40.70942411571399,39.57628368586115,39.8549237877476,3121700
2023-01-23,41.071651458740234,41.080937925629605,39.715596991347255,40.04068002208627,4383500
2023-01-24,40.45863723754883,41.24811792700587,40.29145250797671,40.99734083264768,2913900
2023-01-25,40.57009506225586,40.60724801404577,39.622716050216034,40.170709688265525,2486400
2023-01-26,40.92304611206055,41.303855057558096,40.44006830797325,41.15524677500054,2135900
2023-01-27,40.9787712097168,41.22026187863261,40.63511522729138,40.839452940512324,2136400
2023-01-30,40.9787712097168,41.32243073524309,40.45864400239203,40.5979622715965,3080400
2023-01-31,42.32553482055664,42.381264252891896,41.09951565398745,41.32242984022766,3348500
2023-02-01,43.300777435302734,43.542268102217335,42.04689530734893,42.14906416311273,4295100
2023-02-02,43.06857681274414,44.09954829539058,42.632041987455736,43.47725223612159,3828100
2023-02-03,42.827091217041016,43.75589387698777,42.176928646458094,42.232658081571245,2524800
2023-02-06,41.47104263305664,42.4555712431598,41.350297288064326,42.26980999157958,3199300
2023-02-07,42.00973892211914,42.13048424571831,41.062359895703715,41.35957642833202,4120600
2023-02-08,40.13356018066406,40.588675021396384,39.12116518766025,39.90135952670081,10591000
2023-02-09,41.526771545410156,43.25434528734784,41.33172381147563,42.93855219964846,6974300
2023-02-10,41.27598571777344,41.6846611239053,40.672266161688796,41.118090978568446,3796600
2023-02-13,41.99116897583008,42.04689841302687,40.90447152375099,41.35958286000423,4120200
2023-02-14,41.88900375366211,42.46486402544811,41.22026816467728,41.43389237784896,3306700
2023-02-15,42.139774322509766,42.31624908975863,41.26670112600264,41.46174882791899,2492700
2023-02-16,41.675376892089844,42.11191530258279,41.48032917199345,41.85185167578759,3287200
2023-02-17,40.969486236572266,41.67537470501553,40.80230147294868,41.489613462866984,3428800
2023-02-21,39.35336685180664,40.783723767281074,39.27906448304351,40.375051881331615,4110800
2023-02-22,39.87350082397461,39.99424616894926,39.279067653485825,39.43696241429014,2094000
2023-02-23,40.040679931640625,40.25430410062051,39.50197273265604,40.1985746701081,2233800
2023-02-24,39.566993713378906,39.715602004070334,39.074729414795016,39.33479303772973,2418200
2023-02-27,40.114986419677734,40.24502177090754,39.81776984592595,40.05926052653742,2695400
2023-02-28,40.412200927734375,40.867315776022636,40.2728826589039,40.375051515240095,2615500
2023-03-01,40.17071533203125,40.820877907297046,39.99424410088666,40.635116665349535,2305300
2023-03-02,40.7465705871582,40.85802945434098,39.827057963055935,39.99424272072923,1884300
2023-03-03,41.30385208129883,41.341001491935614,40.5236577683154,40.86731373263528,2200600
2023-03-06,40.4400634765625,41.25740716142981,40.15213341339984,41.13666538215882,3371500
2023-03-07,39.97566604614258,40.96019456637277,39.91993661282544,40.56080915201872,3172800
2023-03-08,40.05926513671875,40.32861525179723,39.55771078212884,40.01282570605704,3232900
2023-03-09,38.90882873535156,40.21826194683449,38.84335743156926,40.14343556084417,2739300
2023-03-10,38.68435287475586,39.31100773961178,38.09510763126466,39.0023578478237,3001300
2023-03-13,38.226051330566406,38.637589288734745,37.17850697579996,37.917401429858366,3523600
2023-03-14,38.805946350097656,39.329716760698844,38.441173083962546,39.03977344566414,3050600
2023-03-15,37.92675018310547,38.17928384780571,37.356211559292106,37.571332036351286,4689200
2023-03-16,38.49729537963867,38.712415893425806,37.346866422645626,37.48716411629394,2990400
2023-03-17,38.254112243652344,38.385054839394435,37.73968980621107,38.11381456654688,4627500
2023-03-20,37.99222946166992,38.87142171640933,37.73969574389916,38.609532915803335,3013700
2023-03-21,38.76853561401367,39.198776640806045,38.31958799024095,38.936891418918265,3583500
2023-03-22,38.07640075683594,39.282949342955625,38.05769416233198,38.637587888200436,3254100
2023-03-23,38.02963638305664,39.16135860093696,37.57133373354579,38.48793903256749,2837700
2023-03-24,37.64616012573242,37.99222320737426,37.44039115225549,37.57133374704332,2783600
2023-03-27,38.104469299316406,38.26347002937628,37.290748347385815,37.96417159921286,2724400
2023-03-28,39.030418395996094,39.18942267642996,38.36635030034002,38.403763491961904,3293900
2023-03-29,39.22683334350586,39.44195384917611,38.777885735856856,39.29230464662644,2657400
2023-03-30,39.348419189453125,40.03119380805047,39.180063413040855,39.59160134112327,2417500
2023-03-31,40.32114791870117,40.36791262769671,39.5729018710168,39.67578280363954,2837100
2023-04-03,40.115379333496094,40.50821074255201,39.67578321495983,40.19955723772817,2315300
2023-04-04,39.43260192871094,40.115376631304144,39.16136163690972,39.97508251231338,2185100
2023-04-05,37.87063217163086,39.273594530302645,37.73968602110389,39.03976747052401,3425200
2023-04-06,37.5339241027832,37.64616010283047,36.53314447989296,37.5339241027832,4601300
2023-04-10,38.21670150756836,38.226053021613964,37.328157820664416,37.402984204702726,2740800
2023-04-11,38.197998046875,38.497296471758126,37.86128642690182,38.42247364949667,2379900
2023-04-12,38.61888122558594,39.50742483940741,38.17928517531342,38.55340992889659,5255900
2023-04-13,39.21748733520508,39.339078444321835,38.60018384203227,38.95560208595568,2944100
2023-04-14,39.404541015625,40.0966671830855,39.030416255757935,39.47001231341402,1558800
2023-04-17,38.76853561401367,39.44195526571348,38.58147321212873,39.44195526571348,2292500
2023-04-18,39.39518737792969,39.52612997830618,38.787239080764806,39.152008772647385,2210800
2023-04-19,40.30244064331055,40.33049875465199,39.31101241686337,39.47936822074909,2851400
2023-04-20,39.554195404052734,40.685917777896044,39.5167822095657,40.33049956610641,2553400
2023-04-21,39.17071533203125,39.51677842812434,39.10524403190332,39.40454242332193,1735100
2023-04-24,39.208126068115234,39.34842375403991,38.74047187225746,39.189423040049086,2161200
2023-04-25,37.72098922729492,38.75917854716168,37.47780704691944,38.75917854716168,2311100
2023-04-26,37.46845245361328,38.038987529782,37.30944818444771,37.84257363956401,3017400
2023-04-27,38.20735168457031,38.469240496833145,37.32816295861636,37.78646570413717,3552100
2023-04-28,38.16992950439453,38.27281041090147,37.61809751532235,37.95480904328743,3751800
2023-05-01,38.010929107666016,38.50664136971232,37.48715873808292,38.23540467171452,2758600
2023-05-02,37.206565856933594,37.66486852861118,36.420906682570795,37.66486852861118,2469900
2023-05-03,36.43961715698242,37.234631497715405,36.42091055942085,36.90727139226583,2485200
2023-05-04,35.60719299316406,36.41155884429356,35.55107320078806,36.12161193556217,2736500
2023-05-05,36.44896697998047,36.58926108956925,35.710072538557846,36.38349568192207,2770200
2023-05-08,35.96261215209961,36.89792064204801,35.71942994667853,36.66409351956091,2869200
2023-05-09,35.81296157836914,35.98131738560917,34.95247594492916,35.27983604474859,4089000
2023-05-10,34.73735046386719,36.30866872825468,34.42870057331862,36.30866872825468,6581400
2023-05-11,37.60874938964844,38.49729307099265,36.14967058921466,36.710854194317136,10166200
2023-05-12,38.515995025634766,38.59081783227024,37.52456697030978,37.81451381982731,3798500
2023-05-15,40.26502990722656,40.53627022647794,39.09589429105902,39.28295670322957,6143000
2023-05-16,39.19877243041992,40.10602266296601,38.89012253319299,39.88154709123156,3857300
2023-05-17,40.63914489746094,40.80750067088282,39.35777357123256,39.41388978376126,4680900
2023-05-18,41.27516174316406,41.508988849124556,40.72332963038055,40.88233034983281,3312200
2023-05-19,40.21826171875,40.975862816972445,39.59160679526801,40.89168491716995,4675700
2023-05-22,39.4513053894043,40.208906416249704,39.41389220014618,39.825430146149266,4578500
2023-05-23,39.22683334350586,40.17149683353436,38.89012531370793,39.07718414095619,3199500
2023-05-24,38.263465881347656,39.27360064958252,38.10446516852458,39.27360064958252,3363900
2023-05-25,38.067047119140625,38.86205771764236,37.87063323968743,38.347638885204894,2933100
2023-05-26,38.99300765991211,39.18942514433703,38.04834770343968,38.10446749440659,2130900
2023-05-30,37.95481872558594,39.376484434012184,37.842579142353394,39.095892611768015,3237700
2023-05-31,37.43104553222656,37.664872650567865,36.37414595830663,37.55263663278127,5213000
2023-06-01,37.15979766845703,37.402979820156276,36.579907531810925,37.17850426227374,3532000
2023-06-02,39.65707778930664,39.675780817633786,38.04834619137276,38.19799539341881,3624800
2023-06-05,38.76853561401367,39.74125724948052,38.56276661514838,39.44195526571348,2699000
2023-06-06,39.479366302490234,39.86284259983756,38.45052850021741,38.534706398070156,2512500
2023-06-07,40.49885559082031,40.79815401248634,39.5261339364464,39.5261339364464,3002600
2023-06-08,40.06561279296875,40.39525320294691,39.783063356871615,40.206885714611815,2406200
2023-06-09,40.20688247680664,40.564780316541196,39.97142403355167,40.084446673137776,1616200
2023-06-12,40.68722152709961,40.95093384560361,40.12211908240562,40.40467210115805,2361900
2023-06-13,40.75314712524414,41.365336912039126,40.62129097402093,40.75314712524414,1997100
2023-06-14,41.120460510253906,41.751490977648636,40.696634613169465,41.01685822509876,2488300
2023-06-15,40.91325759887695,41.27115543679465,40.762564339671194,40.99802278173087,2291100
2023-06-16,40.847328186035156,41.3935934782894,40.64012720691336,41.20522601224274,3638200
2023-06-20,40.9415168762207,41.04511917018517,40.319906705244755,40.527107700362826,2567000
2023-06-21,40.706058502197266,41.0733731140082,40.52710777852773,40.80966079636155,2176400
2023-06-22,40.42350769042969,40.96977305572196,40.04677630077635,40.76256845608543,2691300
2023-06-23,40.41408920288086,40.64013090124696,39.45341827224401,39.83956999597747,3255600
2023-06-26,40.31048583984375,41.346505173433194,40.291648732744584,40.76256563179138,2546300
2023-06-27,40.87559127807617,41.13930361122148,40.150378769115505,40.51769340251392,1801200
2023-06-28,40.28223419189453,40.74373076637749,40.159794785418825,40.68722303478178,2109900
2023-06-29,40.3387451171875,40.875590118901165,40.11270341460813,40.39525284822411,1899000
2023-06-30,40.31048583984375,40.696637553349696,40.084447740275344,40.50827007516881,2925900
2023-07-03,40.998023986816406,41.02628144380544,40.366997068097376,40.366997068097376,1234200
2023-07-05,40.385833740234375,40.72489447796491,40.197466264516216,40.62129218667938,1892100
2023-07-06,39.90549850463867,40.14095696292652,39.104941183584344,39.848990774048595,2489900
2023-07-07,40.11270523071289,40.42350854391882,39.67004215589264,39.726553482298776,2208700
2023-07-10,40.87559127807617,41.25232266931074,40.150378769115505,40.15979552695166,2533500
2023-07-11,41.80800247192383,41.90218800910793,41.016861923631765,41.092210353379045,1974100
2023-07-12,41.647891998291016,42.45786964527528,41.629054891057564,42.26008181572944,1680100
2023-07-13,41.87392807006836,42.11880685942445,41.42184829680787,41.986950707991475,1875000
2023-07-14,41.120460510253906,41.79858194558901,40.7719830361225,41.73265387191038,1710700
2023-07-17,40.45176315307617,40.59303606991996,39.89608105741116,40.25397891380834,2418700
2023-07-18,40.83790969848633,40.85674680357359,40.02793214378593,40.395246710961594,2415900
2023-07-19,39.92433166503906,40.60245310756034,39.31214188970566,40.480013715369424,3027500
2023-07-20,39.387489318847656,39.97142527019896,39.30272413294095,39.858406219926955,2931000
2023-07-21,39.13319396972656,39.70771316695551,38.98250070429035,39.57585700880018,2162700
2023-07-24,39.60411071777344,39.66062203939414,38.841227636353544,39.11435670882652,1719400
2023-07-25,39.613525390625,39.8678209122579,39.22737373025141,39.8678209122579,2852400
2023-07-26,39.99968719482422,40.009103953060766,39.076690396759254,39.406330827207015,2430200
2023-07-27,39.52876281738281,40.70605498046607,39.330975003448806,40.235138115232765,2647300
2023-07-28,40.50827407836914,40.545948296290604,39.80189865999191,40.159796544623504,2389000
2023-07-31,40.64012908935547,40.92267850510779,40.09386377179833,40.92267850510779,3499400
2023-08-01,40.35757827758789,41.25232113684965,40.19746825064354,41.25232113684965,2960400
2023-08-02,39.58527374267578,40.075027753257174,39.30272431925098,39.72655025079361,2081500
2023-08-03,40.49885559082031,40.66838597141607,39.189707112850535,39.59469595618362,2460200
2023-08-04,39.63236999511719,40.71547676317472,39.56643832045969,40.1692150003307,2535000
2023-08-07,39.92433166503906,40.30106659817546,39.8395664847239,39.92433166503906,3082500
2023-08-08,39.1802864074707,39.42516521847357,38.699952728674276,39.37807424491486,2309500
2023-08-09,38.84122085571289,39.274463467406505,38.66227016489276,39.0578421615597,1854800
2023-08-10,32.653377532958984,36.82570173474099,32.32373712583394,35.968633083404896,34325300
2023-08-11,33.077205657958984,33.745910459435194,32.63454616678659,32.681637143360945,14145800
2023-08-14,33.48219299316406,33.84950762359061,32.97360184666066,33.39742780208016,7527700
2023-08-15,33.33149719238281,33.52928142564705,32.935928725854346,33.01127356065515,4522900
2023-08-16,32.333152770996094,33.53869876197406,32.28605821156502,33.3314941974708,6685800
2023-08-17,32.58744430541992,32.869997287262564,31.70212192836949,32.07885684228607,6026200
2023-08-18,32.57802963256836,33.2467307343611,32.54035542020551,32.813488070620224,4117700
2023-08-21,31.843402862548828,32.822907308348015,31.768054432127634,32.50268366467975,3620000
2023-08-22,31.231210708618164,31.79630958848404,31.089934192246165,31.50434339077146,3539900
2023-08-23,31.47608184814453,31.626778695556013,30.835638210698686,31.061676296194726,2980100
2023-08-24,31.165281295776367,32.01293317221344,31.09935321569914,31.35364877863026,3458300
2023-08-25,31.07109832763672,31.626780407712047,30.90156795793165,31.39132196010065,2270900
2023-08-28,31.26888084411621,31.43841120451093,31.014585303524136,31.287717950027915,3027000
2023-08-29,31.334814071655273,31.438416374802536,31.024007162213483,31.391325398684103,2733400
2023-08-30,31.47608184814453,31.862237130420564,31.32538859354364,31.32538859354364,3272300
2023-08-31,31.381900787353516,31.551431152613308,31.18411655882065,31.45724921316262,3689600
2023-09-01,31.73980140686035,31.815146246464025,31.42899451236631,31.59852489248833,2566300
2023-09-05,31.089927673339844,31.673867131947247,30.873306361718505,31.673867131947247,4202000
2023-09-06,30.703781127929688,31.08051609345962,30.67552726299876,30.892148610694655,2547600
2023-09-07,30.265836715698242,30.59905459438407,30.037341861883323,30.408644637406635,3645800
2023-09-08,30.361042022705078,30.44672714239993,29.885014387023148,30.44672714239993,3208800
2023-09-11,30.218231201171875,30.64665494271455,30.065902517614326,30.4467242265082,2976900
2023-09-12,30.008779525756836,30.541931730742668,29.9897379864571,30.037340018805306,2500800
2023-09-13,29.08528709411621,29.904055188317873,28.97104148128419,29.71364341239614,4515400
2023-09-14,29.542274475097656,29.63747854548776,29.132890435175746,29.370904242953486,3199700
2023-09-15,29.504192352294922,29.732685397273137,29.275699307316703,29.418507233440426,10620600
2023-09-18,28.91391944885254,29.48515116010624,28.894877907570393,29.48515116010624,2908000
2023-09-19,28.780628204345703,28.90439639701024,28.609257978133996,28.771107434456034,2784500
2023-09-20,28.571176528930664,29.151930777120796,28.552134989274983,28.837752636406712,2532800
2023-09-21,27.942819595336914,28.428367949817446,27.92377805612565,28.323641300056607,3290700
2023-09-22,27.447751998901367,28.21891622086683,27.409670734260487,28.114191381178482,3545700
2023-09-25,27.133575439453125,27.533438729091646,27.085973401884793,27.200219018409324,3895300
2023-09-26,26.790836334228516,27.257343226786062,26.695632254201552,26.81939864777746,3354500
2023-09-27,26.609947204589844,27.066933327254716,26.533782850812365,26.867000763650438,3359500
2023-09-28,26.809873580932617,26.914600231263968,26.5052162154972,26.667065667872407,2947200
2023-09-29,27.371585845947266,27.466791725113392,27.06692848533655,27.362065076440544,3511100
2023-10-02,27.209735870361328,27.438228886404193,27.047886423676665,27.24781894765234,4454200
2023-10-03,26.609947204589844,27.28590561737729,26.514741308392637,26.97172743105751,3487500
2023-10-04,26.505218505859375,26.68610951318069,26.25768392107792,26.562341312839315,2616200
2023-10-05,26.25768280029297,26.686108374108787,26.10535411091428,26.543298638902705,2330500
2023-10-06,26.838438034057617,27.038368765134372,26.05775301878429,26.0958342845555,3981000
2023-10-09,26.838438034057617,26.886040070246956,26.133917366227998,26.52425987386466,2739400
2023-10-10,26.32432746887207,27.114533258825652,26.05775315933191,26.89556098573158,6156400
2023-10-11,26.68610954284668,26.876519504958576,26.067272172254455,26.467135453361124,5457700
2023-10-12,26.076791763305664,26.809874714827814,25.772134384985087,26.809874714827814,2630100
2023-10-13,26.26720428466797,26.40049143752358,25.933984586627673,25.953026127293125,3553000
2023-10-16,26.971725463867188,27.00028777541358,26.19104044061215,26.581382952239668,2895500
2023-10-17,27.666723251342773,27.780970672884894,26.857475978464475,26.857475978464475,3002100
2023-10-18,27.228776931762695,27.6572006483711,27.162133363572572,27.4667907129566,2498800
2023-10-19,27.05740737915039,27.485832922116437,26.952680731780674,27.133571718355345,3066600
2023-10-20,26.771793365478516,27.20021712141848,26.600423136742048,27.143094317140058,2344200
2023-10-23,26.56233787536621,26.79083088961762,26.076789539119062,26.45761304543914,2889700
2023-10-24,26.581382751464844,26.99076680103113,26.381450203952834,26.733711446759095,3288900
2023-10-25,26.524259567260742,26.648025949463126,26.21960218100756,26.343368563209943,2555700
2023-10-26,26.657546997070312,26.90508157995126,26.305285755612463,26.571861879307626,2617900
2023-10-27,26.276723861694336,26.90508014790845,26.26720309179398,26.78131195510499,2879300
2023-10-30,26.714672088623047,26.819398756157632,26.457618529249462,26.70515131740159,3732700
2023-10-31,26.23863983154297,26.562338732823708,26.162475491000507,26.562338732823708,3939700
2023-11-01,25.315147399902344,26.27672335031054,24.743913928306238,26.15295515991579,5408700
2023-11-02,26.01966667175293,26.114872548084946,25.657886520772525,25.762611350426795,3829300
2023-11-03,26.600421905517578,26.933641577537202,26.552818057571276,26.571859596749796,2617700
2023-11-06,26.143436431884766,26.809875836776314,26.086313625034464,26.609945104849622,3197000
2023-11-07,26.152957916259766,26.200561769852232,25.72453412933559,25.72453412933559,4044700
2023-11-08,26.143436431884766,26.505218445706333,25.895903663566372,26.143436431884766,4159600
2023-11-09,26.924123764038086,28.171315662746636,26.905082222768932,27.609602906615798,7356700
2023-11-10,26.771793365478516,26.886038974035355,26.2291203691793,26.524258792403753,4479500
2023-11-13,27.143095016479492,27.190697051954437,26.571861511273887,26.724190203875214,3958600
