Price,Close,High,Low,Open,Volume
2023-11-14,29.047203063964844,29.142408942864684,27.581037250250134,27.657201590189786,7793700
2023-11-15,29.399463653564453,30.389601929039745,29.294738816816963,29.41850519330079,5195100
2023-11-16,28.656862258911133,29.266177013811706,28.399806915724497,29.180491899416165,3553600
2023-11-17,28.93295669555664,29.018641808084347,28.704463667449815,28.9519982352075,2473500
2023-11-20,29.28521728515625,29.43754596728207,28.752066897715885,29.03768272272651,3776000
2023-11-21,28.91391944885254,29.132891725893213,28.761588934496718,29.066248147307036,2478500
2023-11-22,28.93295669555664,29.285217915492893,28.856792352854367,29.009121038258915,2335000
2023-11-24,29.113849639892578,29.113849639892578,28.847273514634168,29.018643751164483,1702000
2023-11-27,29.437545776367188,29.51371011693614,28.752066711246623,28.932955885159686,3641600
2023-11-28,29.532751083374023,29.751723331275954,29.209052188257655,29.456586744282,3706600
2023-11-29,30.15159034729004,30.408645704930052,29.942138842491495,29.961178567726773,4471500
2023-11-30,30.15159034729004,30.342002126853302,29.86597449384645,30.15159034729004,3767500
2023-12-01,31.132204055786133,31.18932504029408,30.09446379953319,30.180148908097276,3176900
2023-12-04,31.43686294555664,31.665354158335386,31.056039415188938,31.056039415188938,3919300
2023-12-05,30.865625381469727,31.322615037044475,30.656175723783555,31.179805315702104,3266900
2023-12-06,30.95131492614746,31.294055401074406,30.798986229713552,31.04652263129528,2846500
2023-12-07,31.894481658935547,31.971476739812104,31.057180346704396,31.143797977026757,3999100
2023-12-08,32.26982116699219,32.38531377995766,31.673124018646302,31.78861296028451,3590800
2023-12-11,32.548927307128906,32.722162579195576,32.25057685605236,32.25057685605236,3029100
2023-12-12,32.2986946105957,32.664410186840584,32.21207699067937,32.43343231461509,3273900
2023-12-13,33.232234954833984,33.32847879136796,32.0388407524285,32.26019606946618,4022900
2023-12-14,35.13782501220703,35.465046771039894,33.742324015826036,33.742324015826036,7167600
2023-12-15,34.723995208740234,35.4169327144954,34.723995208740234,35.080088348595545,7987300
2023-12-18,34.502628326416016,34.74323243935149,34.24277911521382,34.74323243935149,3548000
2023-12-19,35.5131721496582,35.54204347132204,34.67586710812929,34.752862194336544,3170700
2023-12-20,35.19557189941406,35.8692641987653,35.147451807602046,35.349558396009115,3652500
2023-12-21,36.13874053955078,36.1772380824791,35.570914631005216,35.657532266930055,3470100
2023-12-22,35.657527923583984,36.177233675829086,35.12819962244277,35.21481724781696,3743000
2023-12-26,36.19648361206055,36.206106161266916,35.753772922018854,35.88851063887263,2475100
2023-12-27,35.99437713623047,36.53332800513469,35.98475091567007,36.26385257068258,3385300
2023-12-28,35.68640899658203,36.02325333527903,35.63828522991565,35.99438201234155,3525900
2023-12-29,35.42655944824219,35.75378126754932,35.23407537723888,35.54204842231285,4316500
2024-01-02,36.73543930053711,37.033789763673376,35.32068941657694,35.42655582837781,4557800
2024-01-03,35.46504592895508,36.31197346194138,35.36880574918897,36.26385337205833,4565200
2024-01-04,35.5131721496582,35.705652522520786,35.33993687701965,35.55166602143405,4147700
2024-01-05,35.92700958251953,36.388969060356565,35.36880625222005,35.407303793205024,3550300
2024-01-08,36.658443450927734,36.90867011748272,35.85001347011762,35.88851100999607,3209400
2024-01-09,36.0521240234375,36.408220799593515,35.77302233552967,36.15799043411481,2577900
2024-01-10,36.080997467041016,36.254229065501086,35.68640683504165,36.07137124575963,2221500
2024-01-11,36.25422668457031,36.263852905219515,35.59978686219613,36.03287133689585,2322100
2024-01-12,34.97420883178711,36.571819758599155,34.96458628407656,36.36971321473587,3908200
2024-01-16,35.099334716796875,35.10895726745094,34.15616688559499,34.656620288822126,2958800
2024-01-17,34.493011474609375,34.926099683693344,34.36789628724556,34.906850910919836,2787900
2024-01-18,34.48339080810547,34.80098639790222,33.93480993240523,34.743240076426346,2382100
2024-01-19,35.262939453125,35.33993453422802,34.18503401697548,34.53150453928399,3246400
2024-01-22,36.042503356933594,36.11949477787807,35.320690887854795,35.320690887854795,2953400
2024-01-23,36.24460220336914,36.783556719845805,36.052118185246954,36.43708622149133,3831800
2024-01-24,36.12911605834961,36.94716860954811,36.10024106703288,36.54295544438957,2493200
2024-01-25,36.82205581665039,36.92792222522133,36.302353666626935,36.45634016873163,3325600
2024-01-26,37.50537109375,38.59289906390166,37.428376013742366,37.72672644178071,3756900
2024-01-29,38.15981674194336,38.2079368339999,37.34176049167132,37.438004347112106,2822100
2024-01-30,37.976951599121094,38.111689312449556,37.717098721418765,37.7267249417007,2430300
2024-01-31,37.33213424682617,38.21755560128024,37.25513917009417,37.909582637006885,3230900
2024-02-01,38.515907287597656,38.57365359705221,37.543864604080355,37.57273959447135,3606700
2024-02-02,38.50627899169922,38.78538063202931,37.64972897325544,38.284923657711396,3238000
2024-02-05,38.85274887084961,39.122227958178705,38.24642918484533,38.92974394475141,4564400
2024-02-06,39.45907974243164,39.66118634292052,38.977871452889794,38.977871452889794,4403600
2024-02-07,38.83350372314453,39.66118248812425,38.612148372028855,39.6226849475839,5342200
2024-02-08,41.37428665161133,42.62542735831104,40.64284806094975,40.64284806094975,9212200
2024-02-09,40.42149353027344,41.27804363909776,39.70930369554637,41.27804363909776,6465100
2024-02-12,41.807369232177734,41.92286184943914,40.421490866987455,40.536979812921466,4410300
2024-02-13,41.0855598449707,41.10480861589622,40.238635952213926,40.45036508973929,4109300
2024-02-14,42.5869255065918,42.73128943446705,41.16254968161985,41.480145183087345,5219900
2024-02-15,43.7514533996582,43.847697252874426,42.73129425485949,42.96227215992321,4463500
2024-02-16,44.18454360961914,44.377027653649336,43.481979969537555,43.481979969537555,2999000
2024-02-20,44.99296569824219,45.08920586756854,43.9246829306149,43.9246829306149,3887000
2024-02-21,45.1950798034668,45.52230157367508,44.81973794056006,44.85823548324992,3820900
2024-02-22,46.003509521484375,46.128624698687254,45.329817214435884,45.512678705269565,3144700
2024-02-23,46.725318908691406,46.96592302631734,45.87839138667641,46.128621724950776,3518100
2024-02-26,45.83026885986328,46.629076250132776,45.66665983081663,46.45584100094969,3295900
2024-02-27,45.743656158447266,46.292233282792075,45.37794052310252,46.12862423613695,3779900
2024-02-28,45.926513671875,46.19598910013436,45.2047013421854,45.3490616053269,3149500
2024-02-29,45.743656158447266,45.97463773932661,44.877483490637,45.32019421005076,4863000
2024-03-01,45.4453125,46.25374258148139,45.42606372766378,45.96501466776609,3012500
2024-03-04,45.5030517578125,46.59058345020642,45.49342920802479,46.46546827500026,3972700
2024-03-05,45.98426055908203,46.292233554510396,44.90635507508276,45.2816969338031,3651100
2024-03-06,45.22394943237305,46.42696996378901,44.96409655702792,46.032379376337666,3954900
2024-03-07,45.50514221191406,45.960873561771095,45.29182052493793,45.582711380619436,2569900
2024-03-08,45.65059280395508,46.07723251000841,45.427572642898234,45.66998232338089,2446100
2024-03-11,45.30152130126953,45.6118053897266,44.874877905482485,45.514839300284955,2349800
2024-03-12,45.79603958129883,45.90270043995758,45.22395254757518,45.33061340623392,2569400
2024-03-13,46.348731994628906,46.8335513746959,45.96087870990231,45.96087870990231,3016400
2024-03-14,45.912391662597656,46.30024862803824,45.582714351636604,46.10632014531795,2486800
2024-03-15,45.41788101196289,46.51357387891121,45.41788101196289,45.7281651284455,11142500
2024-03-18,45.27243423461914,45.747558874064964,44.894275694488016,45.66998599461321,3244700
2024-03-19,45.11729049682617,45.922092446257,44.83609806646639,45.126988955836225,3734800
2024-03-20,45.96088409423828,46.077239723399536,44.729442280738816,45.03972642442134,2909400
2024-03-21,46.62992858886719,46.707497767036486,45.88330629223609,46.251770060455755,3245000
2024-03-22,45.524539947509766,46.16450137308188,45.524539947509766,45.99966086254452,2370800
2024-03-25,44.16704177856445,45.71846590852454,44.10886582419768,45.52453742991977,3191700
2024-03-26,44.03129959106445,44.583993434137675,43.982818388824086,44.55490545256918,2940100
2024-03-27,45.26274108886719,45.28213430942198,44.351281916063755,44.351281916063755,3502700
2024-03-28,46.0384521484375,46.17420099560012,45.350009452753575,45.51484628177141,3051700
2024-04-01,46.63962173461914,46.86264189897209,45.776643851167066,46.62023221490676,3181700
2024-04-02,44.70034408569336,44.88457781213803,43.992508254881336,44.88457781213803,4362200
2024-04-03,43.798580169677734,45.00093383641314,43.44951332986254,44.622775319121324,3964700
2024-04-04,41.72355270385742,44.57429289194458,41.58780387563959,44.32218475478733,6092800
2024-04-05,41.62659454345703,42.033841069508725,41.345398399919326,41.907790686994744,3912000
2024-04-08,41.83021545410156,42.140499560942686,41.44236216998931,41.73325305779308,4298100
2024-04-09,41.39387893676758,41.8399155947985,40.97693395790119,41.8399155947985,3316300
2024-04-10,40.18183135986328,40.72483043053334,39.92002843465871,40.67634922932032,4974200
2024-04-11,40.55029296875,40.724828242843884,39.764884235327514,40.49211331109259,4535600
2024-04-12,39.89093780517578,40.705434507663654,39.803670169235,40.259401567912235,3801600
2024-04-15,39.59035110473633,41.03511074045783,39.35763618212764,40.64725376906942,3084400
2024-04-16,39.61943817138672,39.70670580299728,38.76615507329217,39.29945562252197,4288000
2024-04-17,39.26066970825195,40.288484287514734,38.99886683460639,40.09455582197604,4344200
2024-04-18,39.27036666870117,39.823060422202275,38.87281495655339,39.600043968936745,3814500
2024-04-19,39.38672637939453,39.83276303128406,39.17340836210311,39.25097754142406,3467500
2024-04-22,39.08613967895508,39.63883347527985,38.8437299893783,39.61944025624832,3854600
2024-04-23,38.2425537109375,38.91160686370021,37.55411103679718,38.65949869924863,6548300
2024-04-24,38.81463623046875,38.85342266645242,37.84499752414575,38.19406805024253,4829300
2024-04-25,38.19406509399414,38.69827762612106,37.76742542783036,38.640097976648704,4311000
2024-04-26,38.83402633666992,39.154008859577644,38.20376344739014,38.339512263577234,3329600
2024-04-29,39.73579406738281,39.764882045170246,38.96008383573339,39.086137904275844,4161300
2024-04-30,38.707977294921875,39.50308447638977,38.68858777484942,39.318850745796716,5029500
2024-05-01,38.29103469848633,38.85342323293669,37.97105214527288,38.59162033454701,3506500
2024-05-02,37.61228942871094,38.88251387217079,37.54441500954339,38.814639453003245,3740100
2024-05-03,38.04862594604492,38.562533296777616,37.84499899863615,37.90317865487841,3309900
2024-05-06,38.28133773803711,38.73706913812939,38.14558890368068,38.465567770538215,3384900
2024-05-07,37.806217193603516,38.9019063383026,37.68985787824563,38.562534249037995,5292400
2024-05-08,37.79651641845703,37.854696072570846,37.350483500218864,37.43775113195052,4493300
2024-05-09,39.14431381225586,39.231581444390194,36.36145174133801,36.46811259159977,5359000
2024-05-10,38.85342788696289,39.36733528672385,37.806219866843385,39.00856995286499,3602100
2024-05-13,40.09455490112305,40.336964552759525,39.25097034911386,39.25097034911386,4497300
2024-05-14,40.83148956298828,41.08359401794447,40.49211377111532,40.53090020999424,2871200
2024-05-15,41.374481201171875,41.47144728967292,40.95753996669062,41.23873237614848,3603300
2024-05-16,41.229042053222656,41.684773471021764,41.12238119383321,41.34539767306639,2593100
2024-05-17,41.03511428833008,41.461754034641785,40.89936544627083,41.23873755141895,3817800
2024-05-20,41.17085647583008,41.46174733306505,40.86057240159572,41.0835888487718,2269500
2024-05-21,41.0641975402832,41.32600043362568,40.84118108274215,40.976929909169044,2443800
2024-05-22,40.220611572265625,40.938145815295975,40.13334394404407,40.792698535300715,2462900
2024-05-23,40.10425567626953,40.66664417715136,39.726097189682484,40.05577448291595,2095200
2024-05-24,41.01571273803711,41.11267881901345,40.38544985664089,40.618161053228555,2294700
2024-05-28,40.15273666381836,41.32599855179994,39.929720216432614,41.3163037927301,2538000
2024-05-29,40.2593994140625,40.54059552581437,39.69700719055875,39.79397328023773,2113000
2024-05-30,41.0641975402832,41.23873280251152,39.97820322998998,40.269094100744475,2759000
2024-05-31,42.16958999633789,42.19867797459764,40.95754158380537,41.17085958917391,3049800
2024-06-03,42.935604095458984,43.13923105088415,42.256859906969794,42.46048316351655,2274800
2024-06-04,41.752647399902344,42.84833656339789,41.70416250156563,42.84833656339789,2019800
2024-06-05,42.17928695678711,42.28594781447539,41.42296989154788,41.79142996498943,1828800
2024-06-06,42.22776412963867,42.72228193197252,42.07262208748802,42.421692607046495,3526400
2024-06-07,42.403717041015625,42.81426298557974,42.02249474139295,42.042041352123235,1938500
2024-06-10,43.19548034667969,43.27368169604412,42.12023789483773,42.130011199085494,2412400
2024-06-11,42.05181884765625,43.2932374580245,41.74879417416846,42.96088913927358,1950700
2024-06-12,41.866092681884766,43.195482115920356,41.748790653033545,42.569886210763435,1530300
2024-06-13,41.406673431396484,41.97361838201343,41.35779944530218,41.67059743092107,1709900
2024-06-14,40.869049072265625,41.211170678202976,40.50737339873661,40.80062475107815,1600300
2024-06-17,40.97657012939453,41.230720802925156,40.48782284982344,40.74197352335406,2356000
2024-06-18,40.08705139160156,41.103646657497166,39.93065240675962,40.908146994233256,4178800
2024-06-20,40.380306243896484,40.75175153449815,40.057731212280764,40.175029528847276,1880600
2024-06-21,40.70287322998047,40.7615242464667,40.087050607835536,40.29232730111442,5368800
2024-06-24,41.768341064453125,41.80744174080546,40.56602323296177,40.84949754324761,2263000
2024-06-25,40.92770004272461,42.032270043765614,40.869052750055324,42.032270043765614,2038300
2024-06-26,40.76152420043945,41.015671147234436,40.262999882984055,40.82017148801361,2390500
2024-06-27,40.67354965209961,40.820171600284105,40.06750406280947,40.429176009612924,1989400
2024-06-28,41.82699203491211,41.8563156777226,40.087049227523686,40.52692251390969,3510000
2024-07-01,41.04500198364258,41.885644250195725,40.517153977855166,41.78789627675932,1907000
2024-07-02,39.62763214111328,41.1231976920037,39.51033010386408,40.79084937748961,2427300
2024-07-03,39.28550720214844,39.8817795134233,39.2170828774624,39.78403154354212,1249200
2024-07-05,39.236629486083984,39.57875480582649,38.6990082451694,39.109554154245586,2836100
2024-07-08,40.966796875,40.966796875,39.42235740865115,39.56897935539575,2467300
2024-07-09,40.62467956542969,41.37735090393418,40.37052886471585,40.95702790023886,1868500
2024-07-10,41.39689254760742,41.426219919613914,40.624674689890895,40.97656959435684,1414200
2024-07-11,42.50146484375,42.87291383655411,42.012717542793105,42.012717542793105,3022200
2024-07-12,42.912017822265625,43.62558848918746,42.853366799246714,43.175938103735035,2667700
2024-07-15,41.52397155761719,42.736066543090494,41.35779925987237,42.57966755098227,2138200
2024-07-16,41.993167877197266,42.345066536148835,41.53374794254031,41.993167877197266,2625900
2024-07-17,41.63149642944336,42.452592067572155,41.63149642944336,41.699920755216915,1979800
2024-07-18,40.751747131347656,42.40371533504592,40.546474167324064,41.60217008889544,1616600
2024-07-19,40.30210494995117,40.81040262774633,40.057731281521555,40.67355397004115,1586100
2024-07-22,40.84950256347656,40.888603244634204,39.68628153653693,40.47805355017134,1920600
2024-07-23,40.23367691040039,40.781075219581574,39.64718165179948,40.497600895424576,2394700
2024-07-24,38.94338607788086,40.292329706838366,38.84563810674678,40.0772796957281,2131200
2024-07-25,38.757659912109375,39.617852420533445,38.4741856012478,38.94338253189158,1978400
2024-07-26,39.901329040527344,40.08705167105751,39.12910741611682,39.30505674139633,2380000
2024-07-29,39.451683044433594,39.891556364571436,39.256183376722774,39.803581700543866,3124700
2024-07-30,38.87495803833008,39.80357859077071,38.405761109789125,39.54942792394912,3769900
2024-07-31,39.18775939941406,39.969754348337,38.8163104003584,38.8163104003584,3513900
2024-08-01,38.268917083740234,39.490785397667494,37.98544273998603,39.373483354761234,2459100
2024-08-02,37.271873474121094,37.67264614679567,36.62672712959991,37.67264614679567,3279600
2024-08-05,36.03044891357422,36.41167118303633,34.43713178819945,34.98453006648996,4346200
2024-08-06,36.24549865722656,36.63649422862876,35.58080208411258,36.10864629194783,2631500
2024-08-07,35.47328186035156,36.900423159132686,35.4244078734597,36.900423159132686,2444500
2024-08-08,37.07637023925781,37.14479456251266,35.86427530231518,35.932699625570024,3175000
2024-08-09,37.36962127685547,37.78017098264113,36.60717661748447,36.88087393544405,3299400
2024-08-12,36.64627456665039,37.53579451252514,36.29437591046328,37.36961848983855,2940100
2024-08-13,37.36962127685547,37.51624697081741,36.62672695860248,36.78312595870029,2840900
2024-08-14,37.10569763183594,37.46737335282502,36.9395253239596,37.46737335282502,3827300
2024-08-15,38.31779098510742,40.585578272393214,37.23277132814343,39.823133639433074,7174500
2024-08-16,39.490787506103516,39.75470779461803,38.22004140869636,38.26891912694,4707200
2024-08-19,39.66673278808594,40.057728392062124,39.10955743371823,39.6960564329515,2434400
2024-08-20,39.47123336791992,39.79380464999152,39.24641005524068,39.58853167695995,2630300
2024-08-21,40.223907470703125,40.673554127430464,39.63740842689479,39.63740842689479,3301400
2024-08-22,39.26595687866211,40.3509764974842,39.197532553947745,40.22390488235526,2199000
2024-08-23,40.72242736816406,40.78107839012237,39.520109384365384,39.774256355158954,2505400
2024-08-26,39.75470733642578,41.054777066718096,39.520110698484196,41.03522672541524,2243900
2024-08-27,39.35393142700195,39.6374057593227,39.03136014413554,39.52988075541855,1962800
2024-08-28,39.784027099609375,39.85245141665231,38.51328498886763,39.05090622085311,2526800
2024-08-29,39.60808181762695,39.911106487374575,39.207309178978036,39.76448080517663,1928300
2024-08-30,40.04795455932617,40.14570252682147,39.39303124480068,39.891555574026135,2806200
2024-09-03,40.63444900512695,40.82017163117286,40.04795375425344,40.067504093128676,3987200
2024-09-04,40.26300048828125,41.00589845871964,39.891555231907965,40.39985286198531,3695600
2024-09-05,40.429176330566406,40.575798279914885,40.106601330077154,40.526924296798725,3339500
2024-09-06,39.78838348388672,40.87280272219552,39.512350316463355,40.42917530264379,2294200
2024-09-09,40.7052116394043,41.48402379122895,39.67008351593434,39.89682558026244,4326300
2024-09-10,40.586910247802734,40.586910247802734,39.7489502450271,40.46861085273711,1998400
2024-09-11,41.158695220947266,41.178412412453234,39.83767347540504,40.478469037005055,2416600
2024-09-12,41.44458770751953,41.72062085960925,40.79393544854401,41.247419558597024,2249800
2024-09-13,42.15439224243164,42.83462224021036,41.71076856121775,41.71076856121775,1949400
2024-09-16,42.647308349609375,42.834619792518,42.15438983360956,42.34170127651818,2124500
2024-09-17,42.66702651977539,43.08108003825674,42.53887041035942,42.87405515935102,1655800
2024-09-18,42.51914978027344,43.43597846778075,42.400846635603735,42.834617311386744,2115400
2024-09-19,42.21354293823242,43.514847566748124,41.87835818478626,43.3669742629945,2327500
2024-09-20,41.96708679199219,42.252980465446285,41.464311504771395,42.01637789690869,4674400
2024-09-23,43.4951286315918,43.643005690091066,42.34170111370882,42.60787756260562,3743600
2024-09-24,44.75700378417969,45.17105354200004,44.16549929500357,44.54997514459959,2736300
2024-09-25,45.08232879638672,45.1217631817795,44.32323380059061,44.56969306829051,2864600
2024-09-26,46.34419631958008,46.68924153048089,45.42737135744187,45.42737135744187,4356000
2024-09-27,47.26102828979492,47.30046267557945,46.29490840209402,46.69910145471042,2592700
2024-09-30,46.31462478637695,47.172301978531166,45.98930051100947,46.955420381842835,2920900
2024-10-01,45.654117584228516,46.166753328961775,44.69785439110396,46.166753328961775,2775100
2024-10-02,45.17105484008789,45.77241606239689,44.94431276228893,44.95416947842366,1732400
2024-10-03,45.102046966552734,45.31893233024347,44.57955451111966,44.816153307264045,1697600
2024-10-04,45.84142303466797,46.009013528812936,45.2400618297103,45.65411534815243,2201000
2024-10-07,45.03303909301758,45.76255644208176,44.786579817666414,45.67383471319863,2647300
2024-10-08,44.61898422241211,44.895021159817716,44.392242147140706,44.81615238893898,2066500
2024-10-09,44.175357818603516,44.88515790929785,44.15564062710232,44.6091247496206,1853700
2024-10-10,43.78102493286133,44.35281224909097,43.76130773981858,44.21479189779171,1853800
2024-10-11,44.62884521484375,44.80629619070158,43.94861898116875,43.94861898116875,2726300
2024-10-14,44.944313049316406,45.161198412365735,44.42182059542853,44.42182059542853,1810000
2024-10-15,44.559837341308594,45.29921516081924,44.47111185254052,44.86544443321082,2976100
2024-10-16,44.81615447998047,45.21049083143323,44.56969520049003,44.79643728634081,1689100
2024-10-17,44.54011917114258,45.32878807585301,44.4908280697238,44.91473831113127,2357700
2024-10-18,44.51054382324219,44.74714260667025,44.096490311238284,44.73728589097319,2533000
2024-10-21,43.879608154296875,44.83587135534605,43.73173484405441,44.520403780691296,2512900
2024-10-22,43.307823181152344,43.61343402948234,43.16980659180009,43.55428245090137,1935000
2024-10-23,42.92334747314453,43.248671754810005,42.46000284097095,42.97263857513384,1993300
2024-10-24,43.840171813964844,43.86974572002473,42.96277750127149,43.20923674688961,2901900
2024-10-25,49.7749137878418,50.8593330272154,47.81309642419553,49.09468382363793,17253300
2024-10-28,49.75519943237305,51.224094599255906,49.70590456904309,50.11995810486026,5441800
2024-10-29,48.33559036254883,49.153836936174386,47.734229147844744,48.99610315532331,5148900
2024-10-30,47.714515686035156,48.72992666458812,47.42862203321171,47.9018233754695,4115300
2024-10-31,46.77796936035156,47.72437203764091,46.65966996585788,47.635646551603166,3354200
2024-11-01,46.30476760864258,46.994850537591425,46.10759944579866,46.906128813015066,2655500
2024-11-04,47.872249603271484,48.039840100505806,46.55122777545101,46.55122777545101,4179800
2024-11-05,48.72006607055664,48.87780361159925,47.566638506707285,47.566638506707285,3086900
2024-11-06,49.05524826049805,50.25797062340866,48.59190742024263,49.824203690218326,6399400
2024-11-07,50.81990051269531,51.75644648697457,50.5241501420466,51.26352794900338,6991700
2024-11-08,51.480411529541016,51.53955934522413,49.656610745691104,49.903070006157044,3566400
2024-11-11,50.79032897949219,52.0127649048636,50.61287799666889,51.75644890782449,3731900
2024-11-12,50.44527816772461,50.67202399018327,49.13411689552449,49.21298190104379,4647900
2024-11-13,50.53400802612305,50.99735266593982,50.425569104225794,50.74103667496528,2115400
2024-11-14,57.0010986328125,57.66161142000314,54.37877219791325,54.48721487645724,9954100
2024-11-15,56.41945266723633,57.454580794613854,55.62092332062919,57.17854763015847,4444900
2024-11-18,55.74908447265625,56.47860554496984,55.39418253264801,56.00540421184882,3249400
2024-11-19,54.83225631713867,55.32517484797404,54.29004668535376,54.664665821776225,3109200
2024-11-20,54.51678466796875,55.108289116993724,54.21117760860869,54.62522733832348,2897900
2024-11-21,55.61106872558594,55.82795408345384,54.201321420784495,54.536506173548545,2504000
2024-11-22,58.08551788330078,58.84461287226083,57.0208158119738,57.208123499897724,6946300
2024-11-25,59.988182067871094,60.42195277004476,58.8939061181226,59.04177941695193,6836000
2024-11-26,60.19520950317383,60.569824861275194,59.69243051943656,59.81072990827543,12773600
2024-11-27,60.057193756103516,60.717706562374545,59.5938528807627,60.234644733270656,5348500
2024-11-29,61.39793014526367,61.75283208424645,60.48110138978146,60.48110138978146,2410600
2024-12-02,63.66536331176758,63.68507674486981,61.47680369174188,61.82184518108369,8105900
2024-12-03,63.40903854370117,64.37516215886903,62.77810343551229,64.07940803631934,10637300
2024-12-04,62.92597961425781,63.39917717809305,62.15702417135096,63.142864964907155,3507700
2024-12-05,62.66965866088867,63.389322990288626,62.354191117354056,62.83725290876817,4681500
2024-12-06,61.708106994628906,63.46269562483735,61.49002090842654,63.18513804678964,9557600
2024-12-09,61.72793197631836,63.036440901513195,61.16289420323376,62.20375305989013,5786900
2024-12-10,60.8555908203125,61.87662331553161,60.558203118757305,61.87662331553161,4154700
2024-12-11,61.75767135620117,62.064974135753836,60.81594044730488,61.212459918889614,4272300
2024-12-12,60.9547233581543,62.22357958455018,60.8357652508123,61.7081057972044,2698100
2024-12-13,62.649837493896484,62.77870688777517,60.95472414795258,61.28184949365707,3724500
2024-12-16,63.6411247253418,64.58285934666532,63.06617569334711,63.313999399540776,7097100
2024-12-17,63.2545280456543,64.70181389036493,63.04635324563348,63.84930724622964,4778400
2024-12-18,61.539588928222656,63.839392783280935,61.49002115825534,63.07609525996134,5271800
2024-12-19,62.11453628540039,64.1566050750725,61.88653891951061,63.57173717012983,4933600
2024-12-20,63.59156799316406,64.05747779631747,61.58915188403457,61.95592993040541,11658700
2024-12-23,64.16651916503906,64.3647751104554,63.33382755573547,63.52217599796666,4898600
2024-12-24,64.71172332763672,64.71172332763672,64.07729526073669,64.16651572547717,1402900
2024-12-26,65.60389709472656,65.7228552059618,64.49364407880398,64.51347421216649,2834900
2024-12-27,65.29660034179688,65.8913757924842,64.96947119687579,65.1379895213575,2054900
2024-12-30,65.24703216552734,65.8021549076664,64.11695654732702,64.78112233709771,2476000
2024-12-31,64.76129150390625,65.89136697793147,64.65224847018635,65.42545720894263,2601100
